Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
906,9436774660,23936,C606,L,LO_LOADER_IN_PRESS,2021-12-17 22:14:18,True,12,21-12-17
907,9436774661,23936,C606,R,LO_LOADER_IN_PRESS,2021-12-17 22:14:18,True,12,21-12-17
914,9436774660,23936,C606,L,LO_BLADDER_PRESHAPING,2021-12-17 22:14:20,True,12,21-12-17
915,9436774661,23936,C606,R,LO_BLADDER_PRESHAPING,2021-12-17 22:14:20,True,12,21-12-17
931,9436774660,23936,C606,L,LO_BLADDER_VACUUM,2021-12-17 22:14:28,True,12,21-12-17
932,9436774661,23936,C606,R,LO_BLADDER_VACUUM,2021-12-17 22:14:28,True,12,21-12-17
942,9436774660,23936,C606,L,LO_LOADER_DOWN,2021-12-17 22:14:32,True,12,21-12-17
943,9436774661,23936,C606,R,LO_LOADER_DOWN,2021-12-17 22:14:32,True,12,21-12-17
957,9436774660,23936,C606,L,LO_TCR_DOWN,2021-12-17 22:14:41,True,12,21-12-17
958,9436774661,23936,C606,R,LO_TCR_DOWN,2021-12-17 22:14:41,True,12,21-12-17
969,9436774660,23936,C606,L,LO_PRESHAPING,2021-12-17 22:14:45,True,12,21-12-17
970,9436774661,23936,C606,R,LO_PRESHAPING,2021-12-17 22:14:45,True,12,21-12-17
1008,9436774660,23936,C606,L,LO_LOADER_RELEASE_TIRE,2021-12-17 22:15:14,True,12,21-12-17
1009,9436774660,23936,C606,L,LO_LOADER_UP,2021-12-17 22:15:14,True,12,21-12-17
1010,9436774661,23936,C606,R,LO_LOADER_RELEASE_TIRE,2021-12-17 22:15:14,True,12,21-12-17
1011,9436774661,23936,C606,R,LO_LOADER_UP,2021-12-17 22:15:14,True,12,21-12-17
1012,9436774660,23936,C606,L,LO_LOADER_OUT,2021-12-17 22:15:17,True,12,21-12-17
1013,9436774661,23936,C606,R,LO_LOADER_OUT,2021-12-17 22:15:17,True,12,21-12-17
1016,9436774660,23936,C606,L,CL_UNLOCK_PRESS,2021-12-17 22:15:20,True,12,21-12-17
1017,9436774661,23936,C606,R,CL_UNLOCK_PRESS,2021-12-17 22:15:20,True,12,21-12-17
1020,9436774660,23936,C606,L,CL_PRESS_DOWN,2021-12-17 22:15:22,True,12,21-12-17
1021,9436774661,23936,C606,R,CL_PRESS_DOWN,2021-12-17 22:15:22,True,12,21-12-17
1026,9436774660,23936,C606,L,CL_PRESS_DOWN_2,2021-12-17 22:15:28,True,12,21-12-17
1027,9436774660,23936,C606,L,CL_STOP_PAUSE,2021-12-17 22:15:28,True,12,21-12-17
1028,9436774661,23936,C606,R,CL_PRESS_DOWN_2,2021-12-17 22:15:28,True,12,21-12-17
1029,9436774661,23936,C606,R,CL_STOP_PAUSE,2021-12-17 22:15:28,True,12,21-12-17
1030,9436774660,23936,C606,L,CL_STOP_PAUSE_2,2021-12-17 22:15:29,True,12,21-12-17
1031,9436774661,23936,C606,R,CL_STOP_PAUSE_2,2021-12-17 22:15:29,True,12,21-12-17
1038,9436774660,23936,C606,L,CL_PRESS_DOWN_3,2021-12-17 22:15:42,True,12,21-12-17
1039,9436774661,23936,C606,R,CL_PRESS_DOWN_3,2021-12-17 22:15:42,True,12,21-12-17
1062,9436774661,23936,C606,R,CL_PRESS_LOCK,2021-12-17 22:16:01,True,12,21-12-17
1067,9436774661,23936,C606,R,CL_SQUEEZE_ON,2021-12-17 22:16:02,True,12,21-12-17
1076,9436774660,23936,C606,L,CL_PRESS_LOCK,2021-12-17 22:16:11,True,12,21-12-17
1077,9436774660,23936,C606,L,CL_SQUEEZE_ON,2021-12-17 22:16:12,True,12,21-12-17
1080,9436774660,23936,C606,L,CURING_ON,2021-12-17 22:16:16,True,12,21-12-17
1081,9436774661,23936,C606,R,CURING_ON,2021-12-17 22:16:16,True,12,21-12-17
1896,9436774660,23936,C606,L,CURING_OFF,2021-12-17 22:29:45,True,12,21-12-17
1897,9436774661,23936,C606,R,CURING_OFF,2021-12-17 22:29:45,True,12,21-12-17
1902,9436774660,23936,C606,L,OP_SQUEEZE_OFF,2021-12-17 22:29:47,True,12,21-12-17
1903,9436774661,23936,C606,R,OP_SQUEEZE_OFF,2021-12-17 22:29:47,True,12,21-12-17
