Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
519,9437398898,29140,C203,L,LO_LOADER_IN_PRESS,2021-12-17 22:09:32,True,12,21-12-17
520,9437398901,29140,C203,R,LO_LOADER_IN_PRESS,2021-12-17 22:09:32,True,12,21-12-17
523,9437398898,29140,C203,L,LO_BLADDER_PRESHAPING,2021-12-17 22:09:34,True,12,21-12-17
524,9437398901,29140,C203,R,LO_BLADDER_PRESHAPING,2021-12-17 22:09:34,True,12,21-12-17
527,9437398898,29140,C203,L,LO_BLADDER_VACUUM,2021-12-17 22:09:39,True,12,21-12-17
528,9437398901,29140,C203,R,LO_BLADDER_VACUUM,2021-12-17 22:09:39,True,12,21-12-17
545,9437398898,29140,C203,L,LO_LOADER_DOWN,2021-12-17 22:09:52,True,12,21-12-17
546,9437398901,29140,C203,R,LO_LOADER_DOWN,2021-12-17 22:09:52,True,12,21-12-17
551,9437398898,29140,C203,L,LO_TCR_DOWN,2021-12-17 22:09:57,True,12,21-12-17
552,9437398901,29140,C203,R,LO_TCR_DOWN,2021-12-17 22:09:57,True,12,21-12-17
561,9437398898,29140,C203,L,LO_PRESHAPING,2021-12-17 22:10:00,True,12,21-12-17
562,9437398901,29140,C203,R,LO_PRESHAPING,2021-12-17 22:10:00,True,12,21-12-17
637,9437398898,29140,C203,L,LO_LOADER_RELEASE_TIRE,2021-12-17 22:10:46,True,12,21-12-17
638,9437398898,29140,C203,L,LO_LOADER_UP,2021-12-17 22:10:46,True,12,21-12-17
639,9437398901,29140,C203,R,LO_LOADER_RELEASE_TIRE,2021-12-17 22:10:46,True,12,21-12-17
640,9437398901,29140,C203,R,LO_LOADER_UP,2021-12-17 22:10:46,True,12,21-12-17
649,9437398898,29140,C203,L,LO_LOADER_OUT,2021-12-17 22:10:50,True,12,21-12-17
650,9437398901,29140,C203,R,LO_LOADER_OUT,2021-12-17 22:10:50,True,12,21-12-17
651,9437398898,29140,C203,L,CL_UNLOCK_PRESS,2021-12-17 22:10:53,True,12,21-12-17
652,9437398901,29140,C203,R,CL_UNLOCK_PRESS,2021-12-17 22:10:53,True,12,21-12-17
657,9437398898,29140,C203,L,CL_PRESS_DOWN,2021-12-17 22:10:55,True,12,21-12-17
658,9437398901,29140,C203,R,CL_PRESS_DOWN,2021-12-17 22:10:55,True,12,21-12-17
665,9437398898,29140,C203,L,CL_PRESS_DOWN_2,2021-12-17 22:11:00,True,12,21-12-17
666,9437398898,29140,C203,L,CL_STOP_PAUSE,2021-12-17 22:11:00,True,12,21-12-17
667,9437398901,29140,C203,R,CL_PRESS_DOWN_2,2021-12-17 22:11:00,True,12,21-12-17
668,9437398901,29140,C203,R,CL_STOP_PAUSE,2021-12-17 22:11:00,True,12,21-12-17
669,9437398898,29140,C203,L,CL_STOP_PAUSE_2,2021-12-17 22:11:01,True,12,21-12-17
670,9437398901,29140,C203,R,CL_STOP_PAUSE_2,2021-12-17 22:11:01,True,12,21-12-17
679,9437398898,29140,C203,L,CL_PRESS_DOWN_3,2021-12-17 22:11:14,True,12,21-12-17
680,9437398901,29140,C203,R,CL_PRESS_DOWN_3,2021-12-17 22:11:14,True,12,21-12-17
685,9437398898,29140,C203,L,CL_PRESS_LOCK,2021-12-17 22:11:27,True,12,21-12-17
686,9437398901,29140,C203,R,CL_PRESS_LOCK,2021-12-17 22:11:27,True,12,21-12-17
687,9437398901,29140,C203,R,CL_SQUEEZE_ON,2021-12-17 22:11:27,True,12,21-12-17
690,9437398898,29140,C203,L,CL_SQUEEZE_ON,2021-12-17 22:11:28,True,12,21-12-17
693,9437398898,29140,C203,L,CURING_ON,2021-12-17 22:11:38,True,12,21-12-17
694,9437398901,29140,C203,R,CURING_ON,2021-12-17 22:11:38,True,12,21-12-17
1850,9437398898,29140,C203,L,CURING_OFF,2021-12-17 22:29:08,True,12,21-12-17
1851,9437398901,29140,C203,R,CURING_OFF,2021-12-17 22:29:08,True,12,21-12-17
1852,9437398898,29140,C203,L,OP_SQUEEZE_OFF,2021-12-17 22:29:10,True,12,21-12-17
1853,9437398901,29140,C203,R,OP_SQUEEZE_OFF,2021-12-17 22:29:10,True,12,21-12-17
1858,9437398898,29140,C203,L,OP_UNLOCK_PRESS,2021-12-17 22:29:17,True,12,21-12-17
1859,9437398901,29140,C203,R,OP_UNLOCK_PRESS,2021-12-17 22:29:17,True,12,21-12-17
1860,9437398898,29140,C203,L,OP_PRESS_MOVEMENT_UP,2021-12-17 22:29:18,True,12,21-12-17
1861,9437398901,29140,C203,R,OP_PRESS_MOVEMENT_UP,2021-12-17 22:29:18,True,12,21-12-17
1864,9437398898,29140,C203,L,OP_PRESS_STOP_PAUSE_1,2021-12-17 22:29:20,True,12,21-12-17
1865,9437398901,29140,C203,R,OP_PRESS_STOP_PAUSE_1,2021-12-17 22:29:20,True,12,21-12-17
1870,9437398898,29140,C203,L,OP_PRESS_MOVEMENT_UP_1,2021-12-17 22:29:23,True,12,21-12-17
1871,9437398901,29140,C203,R,OP_PRESS_MOVEMENT_UP_1,2021-12-17 22:29:23,True,12,21-12-17
1874,9437398898,29140,C203,L,OP_PRESS_STOP_PAUSE_2,2021-12-17 22:29:26,True,12,21-12-17
1875,9437398901,29140,C203,R,OP_PRESS_STOP_PAUSE_2,2021-12-17 22:29:26,True,12,21-12-17
1876,9437398898,29140,C203,L,OP_PRESS_MOVEMENT_UP_2,2021-12-17 22:29:30,True,12,21-12-17
1877,9437398901,29140,C203,R,OP_PRESS_MOVEMENT_UP_2,2021-12-17 22:29:30,True,12,21-12-17
1878,9437398898,29140,C203,L,OP_PRESS_STOP_PAUSE_3,2021-12-17 22:29:33,True,12,21-12-17
1879,9437398901,29140,C203,R,OP_PRESS_STOP_PAUSE_3,2021-12-17 22:29:33,True,12,21-12-17
1880,9437398898,29140,C203,L,OP_PRESS_MOVEMENT_UP_3,2021-12-17 22:29:36,True,12,21-12-17
1881,9437398901,29140,C203,R,OP_PRESS_MOVEMENT_UP_3,2021-12-17 22:29:36,True,12,21-12-17
1888,9437398898,29140,C203,L,UN_LMR_UP,2021-12-17 22:29:42,True,12,21-12-17
1889,9437398901,29140,C203,R,UN_LMR_UP,2021-12-17 22:29:42,True,12,21-12-17
1890,9437398898,29140,C203,L,UN_FORK_IN,2021-12-17 22:29:44,True,12,21-12-17
1891,9437398901,29140,C203,R,UN_FORK_IN,2021-12-17 22:29:44,True,12,21-12-17
1901,9437398901,29140,C203,R,OP_PRESS_LOCKED,2021-12-17 22:29:47,True,12,21-12-17
1904,9437398898,29140,C203,L,OP_PRESS_LOCKED,2021-12-17 22:29:48,True,12,21-12-17
1914,9437398901,29140,C203,R,UN_VACUUM,2021-12-17 22:29:50,True,12,21-12-17
1917,9437398898,29140,C203,L,UN_VACUUM,2021-12-17 22:29:51,True,12,21-12-17
1949,9437398901,29140,C203,R,UN_TCR_UP_LMR_DOWN,2021-12-17 22:30:00,True,12,21-12-17
1950,9437398898,29140,C203,L,UN_TCR_UP_LMR_DOWN,2021-12-17 22:30:01,True,12,21-12-17
1960,9437398901,29140,C203,R,UN_TCR_DOWN,2021-12-17 22:30:05,True,12,21-12-17
1962,9437398901,29140,C203,R,UN_FORK_OUT,2021-12-17 22:30:06,True,12,21-12-17
1966,9437398898,29140,C203,L,UN_FORK_OUT,2021-12-17 22:30:07,True,12,21-12-17
1967,9437398898,29140,C203,L,UN_TCR_DOWN,2021-12-17 22:30:07,True,12,21-12-17
1978,9437398999,29140,C203,L,LO_LOADER_IN_PRESS,2021-12-17 22:30:11,True,12,21-12-17
1979,9437399000,29140,C203,R,LO_LOADER_IN_PRESS,2021-12-17 22:30:11,True,12,21-12-17
1987,9437398999,29140,C203,L,LO_BLADDER_PRESHAPING,2021-12-17 22:30:14,True,12,21-12-17
1988,9437399000,29140,C203,R,LO_BLADDER_PRESHAPING,2021-12-17 22:30:14,True,12,21-12-17
2002,9437398999,29140,C203,L,LO_BLADDER_VACUUM,2021-12-17 22:30:19,True,12,21-12-17
2003,9437399000,29140,C203,R,LO_BLADDER_VACUUM,2021-12-17 22:30:19,True,12,21-12-17
2060,9437398999,29140,C203,L,LO_LOADER_DOWN,2021-12-17 22:30:34,True,12,21-12-17
2061,9437399000,29140,C203,R,LO_LOADER_DOWN,2021-12-17 22:30:34,True,12,21-12-17
2082,9437398999,29140,C203,L,LO_TCR_DOWN,2021-12-17 22:30:42,True,12,21-12-17
2083,9437399000,29140,C203,R,LO_TCR_DOWN,2021-12-17 22:30:42,True,12,21-12-17
2098,9437398999,29140,C203,L,LO_PRESHAPING,2021-12-17 22:30:47,True,12,21-12-17
2099,9437399000,29140,C203,R,LO_PRESHAPING,2021-12-17 22:30:47,True,12,21-12-17
2187,9437398999,29140,C203,L,LO_LOADER_RELEASE_TIRE,2021-12-17 22:31:14,True,12,21-12-17
2188,9437398999,29140,C203,L,LO_LOADER_UP,2021-12-17 22:31:14,True,12,21-12-17
2189,9437399000,29140,C203,R,LO_LOADER_RELEASE_TIRE,2021-12-17 22:31:14,True,12,21-12-17
2190,9437399000,29140,C203,R,LO_LOADER_UP,2021-12-17 22:31:14,True,12,21-12-17
2198,9437398999,29140,C203,L,LO_LOADER_OUT,2021-12-17 22:31:18,True,12,21-12-17
2199,9437399000,29140,C203,R,LO_LOADER_OUT,2021-12-17 22:31:18,True,12,21-12-17
