Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
83867,9436492141,40591,1401,R,LO_LOADER_IN_PRESS,2021-12-18 06:16:10,False,12,21-12-18
83880,9436492141,40591,1401,R,LO_BLADDER_PRESHAPING,2021-12-18 06:16:13,False,12,21-12-18
83881,9436492141,40591,1401,R,LO_BLADDER_VACUUM,2021-12-18 06:16:13,False,12,21-12-18
83945,9436492141,40591,1401,R,LO_LOADER_DOWN,2021-12-18 06:16:30,False,12,21-12-18
83959,9436492141,40591,1401,R,LO_TCR_DOWN,2021-12-18 06:16:33,False,12,21-12-18
83968,9436492141,40591,1401,R,LO_PRESHAPING,2021-12-18 06:16:35,False,12,21-12-18
84018,9436492135,40591,1401,L,LO_LOADER_IN_PRESS,2021-12-18 06:16:49,False,12,21-12-18
84043,9436492135,40591,1401,L,LO_BLADDER_PRESHAPING,2021-12-18 06:16:55,False,12,21-12-18
84044,9436492135,40591,1401,L,LO_BLADDER_VACUUM,2021-12-18 06:16:55,False,12,21-12-18
84056,9436492141,40591,1401,R,LO_LOADER_RELEASE_TIRE,2021-12-18 06:16:57,False,12,21-12-18
84057,9436492141,40591,1401,R,LO_LOADER_UP,2021-12-18 06:16:57,False,12,21-12-18
84069,9436492141,40591,1401,R,LO_LOADER_OUT,2021-12-18 06:16:59,False,12,21-12-18
84077,9436492141,40591,1401,R,CL_UNLOCK_PRESS,2021-12-18 06:17:02,False,12,21-12-18
84087,9436492141,40591,1401,R,CL_PRESS_DOWN,2021-12-18 06:17:04,False,12,21-12-18
84112,9436492141,40591,1401,R,CL_PRESS_DOWN_2,2021-12-18 06:17:10,False,12,21-12-18
84113,9436492141,40591,1401,R,CL_STOP_PAUSE,2021-12-18 06:17:10,False,12,21-12-18
84122,9436492141,40591,1401,R,CL_STOP_PAUSE_2,2021-12-18 06:17:12,False,12,21-12-18
84129,9436492135,40591,1401,L,LO_LOADER_DOWN,2021-12-18 06:17:13,False,12,21-12-18
84147,9436492135,40591,1401,L,LO_TCR_DOWN,2021-12-18 06:17:19,False,12,21-12-18
84148,9436492135,40591,1401,L,LO_PRESHAPING,2021-12-18 06:17:20,False,12,21-12-18
84163,9436492141,40591,1401,R,CL_PRESS_DOWN_3,2021-12-18 06:17:25,False,12,21-12-18
84239,9436492135,40591,1401,L,LO_LOADER_RELEASE_TIRE,2021-12-18 06:17:40,False,12,21-12-18
84240,9436492135,40591,1401,L,LO_LOADER_UP,2021-12-18 06:17:40,False,12,21-12-18
84249,9436492135,40591,1401,L,LO_LOADER_OUT,2021-12-18 06:17:42,False,12,21-12-18
84250,9436492141,40591,1401,R,CL_PRESS_LOCK,2021-12-18 06:17:42,False,12,21-12-18
84251,9436492141,40591,1401,R,CL_SQUEEZE_ON,2021-12-18 06:17:42,False,12,21-12-18
84265,9436492135,40591,1401,L,CL_UNLOCK_PRESS,2021-12-18 06:17:45,False,12,21-12-18
84272,9436492135,40591,1401,L,CL_PRESS_DOWN,2021-12-18 06:17:47,False,12,21-12-18
84296,9436492141,40591,1401,R,CURING_ON,2021-12-18 06:17:53,False,12,21-12-18
84302,9436492135,40591,1401,L,CL_PRESS_DOWN_2,2021-12-18 06:17:54,False,12,21-12-18
84303,9436492135,40591,1401,L,CL_STOP_PAUSE,2021-12-18 06:17:54,False,12,21-12-18
84316,9436492135,40591,1401,L,CL_STOP_PAUSE_2,2021-12-18 06:17:58,False,12,21-12-18
84367,9436492135,40591,1401,L,CL_PRESS_DOWN_3,2021-12-18 06:18:11,False,12,21-12-18
84415,9436492135,40591,1401,L,CL_PRESS_LOCK,2021-12-18 06:18:27,False,12,21-12-18
84420,9436492135,40591,1401,L,CL_SQUEEZE_ON,2021-12-18 06:18:28,False,12,21-12-18
84463,9436492135,40591,1401,L,CURING_ON,2021-12-18 06:18:39,False,12,21-12-18
87305,9436492141,40591,1401,R,CURING_OFF,2021-12-18 06:32:32,False,12,21-12-18
87311,9436492141,40591,1401,R,OP_SQUEEZE_OFF,2021-12-18 06:32:34,False,12,21-12-18
87321,9436492141,40591,1401,R,OP_UNLOCK_PRESS,2021-12-18 06:32:38,False,12,21-12-18
87322,9436492141,40591,1401,R,OP_PRESS_MOVEMENT_UP,2021-12-18 06:32:39,False,12,21-12-18
87332,9436492141,40591,1401,R,OP_PRESS_STOP_PAUSE_1,2021-12-18 06:32:43,False,12,21-12-18
87347,9436492141,40591,1401,R,OP_PRESS_MOVEMENT_UP_1,2021-12-18 06:32:48,False,12,21-12-18
87361,9436492141,40591,1401,R,UN_LMR_TCR_VACUUM,2021-12-18 06:32:55,False,12,21-12-18
87362,9436492141,40591,1401,R,UN_SWING_POSITION,2021-12-18 06:32:55,False,12,21-12-18
87370,9436492141,40591,1401,R,OP_PRESS_LOCKED,2021-12-18 06:32:59,False,12,21-12-18
87372,9436492141,40591,1401,R,UN_SWING_IN_ARMS,2021-12-18 06:33:00,False,12,21-12-18
87394,9436492141,40591,1401,R,UN_TCR_UP,2021-12-18 06:33:16,False,12,21-12-18
87409,9436492141,40591,1401,R,UN_UNLOADER_DOWN,2021-12-18 06:33:24,False,12,21-12-18
