Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
0,9436800087,37887,1305,R,LO_LOADER_IN_PRESS,2021-12-17 09:15:23,False,12,21-12-17
1,9436800087,37887,1305,R,LO_BLADDER_VACUUM,2021-12-17 09:15:27,False,12,21-12-17
2,9436800087,37887,1305,R,LO_BLADDER_PRESHAPING,2021-12-17 09:15:27,False,12,21-12-17
3,9436800087,37887,1305,R,LO_LOADER_DOWN,2021-12-17 09:15:34,False,12,21-12-17
4,9436800087,37887,1305,R,LO_TCR_DOWN,2021-12-17 09:15:38,False,12,21-12-17
5,9436800087,37887,1305,R,LO_PRESHAPING,2021-12-17 09:15:41,False,12,21-12-17
6,9436800087,37887,1305,R,LO_LOADER_UP,2021-12-17 09:15:56,False,12,21-12-17
7,9436800087,37887,1305,R,LO_LOADER_RELEASE_TIRE,2021-12-17 09:15:56,False,12,21-12-17
8,9436800087,37887,1305,R,LO_LOADER_OUT,2021-12-17 09:15:58,False,12,21-12-17
9,9436800087,37887,1305,R,CL_UNLOCK_PRESS,2021-12-17 09:16:02,False,12,21-12-17
10,9436800087,37887,1305,R,CL_PRESS_DOWN,2021-12-17 09:16:04,False,12,21-12-17
11,9436800087,37887,1305,R,CL_STOP_PAUSE,2021-12-17 09:16:10,False,12,21-12-17
12,9436800087,37887,1305,R,CL_PRESS_DOWN_2,2021-12-17 09:16:10,False,12,21-12-17
13,9436800087,37887,1305,R,CL_STOP_PAUSE_2,2021-12-17 09:16:12,False,12,21-12-17
14,9436800087,37887,1305,R,CL_PRESS_DOWN_3,2021-12-17 09:16:22,False,12,21-12-17
15,9436800087,37887,1305,R,CL_PRESS_LOCK,2021-12-17 09:16:35,False,12,21-12-17
16,9436800087,37887,1305,R,CL_SQUEEZE_ON,2021-12-17 09:16:36,False,12,21-12-17
17,9436800087,37887,1305,R,CURING_ON,2021-12-17 09:16:43,False,12,21-12-17
18,9436800087,37887,1305,R,OP_SQUEEZE_OFF,2021-12-17 09:33:01,False,12,21-12-17
19,9436800087,37887,1305,R,CURING_OFF,2021-12-17 09:33:01,False,12,21-12-17
20,9436800087,37887,1305,R,OP_UNLOCK_PRESS,2021-12-17 09:33:03,False,12,21-12-17
21,9436800087,37887,1305,R,OP_PRESS_STOP_PAUSE_1,2021-12-17 09:33:38,False,12,21-12-17
22,9436800087,37887,1305,R,OP_PRESS_MOVEMENT_UP,2021-12-17 09:33:38,False,12,21-12-17
23,9436800087,37887,1305,R,OP_PRESS_MOVEMENT_UP_1,2021-12-17 09:33:44,False,12,21-12-17
24,9436800087,37887,1305,R,OP_PRESS_STOP_PAUSE_2,2021-12-17 09:33:46,False,12,21-12-17
25,9436800087,37887,1305,R,OP_PRESS_MOVEMENT_UP_2,2021-12-17 09:33:51,False,12,21-12-17
150651,9436800792,37886,1305,L,LO_LOADER_IN_PRESS,2021-12-18 11:13:05,False,12,21-12-18
150662,9436800792,37886,1305,L,LO_BLADDER_PRESHAPING,2021-12-18 11:13:08,False,12,21-12-18
150663,9436800792,37886,1305,L,LO_BLADDER_VACUUM,2021-12-18 11:13:08,False,12,21-12-18
150788,9436800792,37886,1305,L,LO_LOADER_DOWN,2021-12-18 11:13:33,False,12,21-12-18
150812,9436800792,37886,1305,L,LO_TCR_DOWN,2021-12-18 11:13:39,False,12,21-12-18
150825,9436800792,37886,1305,L,LO_PRESHAPING,2021-12-18 11:13:42,False,12,21-12-18
150940,9436800792,37886,1305,L,LO_LOADER_RELEASE_TIRE,2021-12-18 11:14:05,False,12,21-12-18
150949,9436800792,37886,1305,L,LO_LOADER_UP,2021-12-18 11:14:06,False,12,21-12-18
150970,9436800792,37886,1305,L,LO_LOADER_OUT,2021-12-18 11:14:11,False,12,21-12-18
150980,9436800792,37886,1305,L,CL_UNLOCK_PRESS,2021-12-18 11:14:14,False,12,21-12-18
150989,9436800792,37886,1305,L,CL_PRESS_DOWN,2021-12-18 11:14:17,False,12,21-12-18
151017,9436800792,37886,1305,L,CL_PRESS_DOWN_2,2021-12-18 11:14:23,False,12,21-12-18
151018,9436800792,37886,1305,L,CL_STOP_PAUSE,2021-12-18 11:14:23,False,12,21-12-18
151041,9436800792,37886,1305,L,CL_STOP_PAUSE_2,2021-12-18 11:14:28,False,12,21-12-18
151098,9436800792,37886,1305,L,CL_PRESS_DOWN_3,2021-12-18 11:14:38,False,12,21-12-18
151227,9436800792,37886,1305,L,CL_PRESS_LOCK,2021-12-18 11:15:08,False,12,21-12-18
151228,9436800792,37886,1305,L,CL_SQUEEZE_ON,2021-12-18 11:15:08,False,12,21-12-18
151242,9436800792,37886,1305,L,CURING_ON,2021-12-18 11:15:13,False,12,21-12-18
154305,9436800040,37887,1305,R,LO_LOADER_IN_PRESS,2021-12-18 11:27:49,False,12,21-12-18
154324,9436800040,37887,1305,R,LO_BLADDER_PRESHAPING,2021-12-18 11:27:52,False,12,21-12-18
154325,9436800040,37887,1305,R,LO_BLADDER_VACUUM,2021-12-18 11:27:52,False,12,21-12-18
154350,9436800040,37887,1305,R,LO_LOADER_DOWN,2021-12-18 11:27:59,False,12,21-12-18
154372,9436800040,37887,1305,R,LO_TCR_DOWN,2021-12-18 11:28:04,False,12,21-12-18
154389,9436800040,37887,1305,R,LO_PRESHAPING,2021-12-18 11:28:07,False,12,21-12-18
