Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
26,9437388615,25351,C511,R,LO_LOADER_IN_PRESS,2021-12-17 10:51:44,True,12,21-12-17
27,9437388615,25351,C511,R,LO_BLADDER_PRESHAPING,2021-12-17 10:51:47,True,12,21-12-17
28,9437388615,25351,C511,R,LO_BLADDER_VACUUM,2021-12-17 10:51:54,True,12,21-12-17
29,9437388615,25351,C511,R,LO_LOADER_DOWN,2021-12-17 10:52:00,True,12,21-12-17
30,9437388615,25351,C511,R,LO_TCR_DOWN,2021-12-17 10:52:10,True,12,21-12-17
31,9437388615,25351,C511,R,LO_PRESHAPING,2021-12-17 10:52:13,True,12,21-12-17
32,9437388615,25351,C511,R,LO_LOADER_RELEASE_TIRE,2021-12-17 10:53:24,True,12,21-12-17
33,9437388615,25351,C511,R,LO_LOADER_UP,2021-12-17 10:53:25,True,12,21-12-17
34,9437388615,25351,C511,R,LO_LOADER_OUT,2021-12-17 10:53:28,True,12,21-12-17
35,9437388615,25351,C511,R,CL_UNLOCK_PRESS,2021-12-17 10:53:32,True,12,21-12-17
36,9437388615,25351,C511,R,CL_PRESS_DOWN,2021-12-17 10:53:34,True,12,21-12-17
37,9437388615,25351,C511,R,CL_STOP_PAUSE,2021-12-17 10:53:39,True,12,21-12-17
38,9437388615,25351,C511,R,CL_PRESS_DOWN_2,2021-12-17 10:53:39,True,12,21-12-17
39,9437388615,25351,C511,R,CL_STOP_PAUSE_2,2021-12-17 10:53:41,True,12,21-12-17
40,9437388615,25351,C511,R,CL_PRESS_DOWN_3,2021-12-17 10:53:55,True,12,21-12-17
41,9437388615,25351,C511,R,CL_PRESS_LOCK,2021-12-17 10:54:08,True,12,21-12-17
42,9437388615,25351,C511,R,CL_SQUEEZE_ON,2021-12-17 10:54:09,True,12,21-12-17
43,9437388615,25351,C511,R,CURING_ON,2021-12-17 10:54:21,True,12,21-12-17
44,9437388615,25351,C511,R,CURING_OFF,2021-12-17 11:13:21,True,12,21-12-17
45,9437388615,25351,C511,R,OP_SQUEEZE_OFF,2021-12-17 11:14:33,True,12,21-12-17
41098,9437388616,25351,C511,L,LO_LOADER_IN_PRESS,2021-12-18 03:10:19,True,12,21-12-18
41099,9437388609,25351,C511,R,LO_LOADER_IN_PRESS,2021-12-18 03:10:19,True,12,21-12-18
41105,9437388616,25351,C511,L,LO_BLADDER_PRESHAPING,2021-12-18 03:10:22,True,12,21-12-18
41106,9437388609,25351,C511,R,LO_BLADDER_PRESHAPING,2021-12-18 03:10:22,True,12,21-12-18
41123,9437388616,25351,C511,L,LO_BLADDER_VACUUM,2021-12-18 03:10:30,True,12,21-12-18
41124,9437388609,25351,C511,R,LO_BLADDER_VACUUM,2021-12-18 03:10:30,True,12,21-12-18
41135,9437388616,25351,C511,L,LO_LOADER_DOWN,2021-12-18 03:10:38,True,12,21-12-18
41136,9437388609,25351,C511,R,LO_LOADER_DOWN,2021-12-18 03:10:38,True,12,21-12-18
41142,9437388616,25351,C511,L,LO_TCR_DOWN,2021-12-18 03:10:41,True,12,21-12-18
