Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
1328,9436468395,31031,C508,L,LO_LOADER_IN_PRESS,2021-12-17 22:19:45,True,12,21-12-17
1329,9436468484,31031,C508,R,LO_LOADER_IN_PRESS,2021-12-17 22:19:45,True,12,21-12-17
1330,9436468395,31031,C508,L,LO_BLADDER_PRESHAPING,2021-12-17 22:19:48,True,12,21-12-17
1331,9436468484,31031,C508,R,LO_BLADDER_PRESHAPING,2021-12-17 22:19:48,True,12,21-12-17
1332,9436468395,31031,C508,L,LO_BLADDER_VACUUM,2021-12-17 22:19:49,True,12,21-12-17
1333,9436468484,31031,C508,R,LO_BLADDER_VACUUM,2021-12-17 22:19:49,True,12,21-12-17
1337,9436468395,31031,C508,L,LO_LOADER_DOWN,2021-12-17 22:19:59,True,12,21-12-17
1338,9436468484,31031,C508,R,LO_LOADER_DOWN,2021-12-17 22:19:59,True,12,21-12-17
1340,9436468395,31031,C508,L,LO_TCR_DOWN,2021-12-17 22:20:07,True,12,21-12-17
1341,9436468484,31031,C508,R,LO_TCR_DOWN,2021-12-17 22:20:07,True,12,21-12-17
1342,9436468395,31031,C508,L,LO_PRESHAPING,2021-12-17 22:20:08,True,12,21-12-17
1343,9436468484,31031,C508,R,LO_PRESHAPING,2021-12-17 22:20:08,True,12,21-12-17
1372,9436468395,31031,C508,L,LO_LOADER_RELEASE_TIRE,2021-12-17 22:20:58,True,12,21-12-17
1373,9436468395,31031,C508,L,LO_LOADER_UP,2021-12-17 22:20:58,True,12,21-12-17
1374,9436468484,31031,C508,R,LO_LOADER_RELEASE_TIRE,2021-12-17 22:20:58,True,12,21-12-17
1375,9436468484,31031,C508,R,LO_LOADER_UP,2021-12-17 22:20:58,True,12,21-12-17
1378,9436468395,31031,C508,L,LO_LOADER_OUT,2021-12-17 22:21:04,True,12,21-12-17
1379,9436468484,31031,C508,R,LO_LOADER_OUT,2021-12-17 22:21:04,True,12,21-12-17
1383,9436468395,31031,C508,L,CL_UNLOCK_PRESS,2021-12-17 22:21:06,True,12,21-12-17
1384,9436468484,31031,C508,R,CL_UNLOCK_PRESS,2021-12-17 22:21:06,True,12,21-12-17
1389,9436468395,31031,C508,L,CL_PRESS_DOWN,2021-12-17 22:21:08,True,12,21-12-17
1390,9436468484,31031,C508,R,CL_PRESS_DOWN,2021-12-17 22:21:08,True,12,21-12-17
1393,9436468395,31031,C508,L,CL_PRESS_DOWN_2,2021-12-17 22:21:14,True,12,21-12-17
1394,9436468395,31031,C508,L,CL_STOP_PAUSE,2021-12-17 22:21:14,True,12,21-12-17
1395,9436468395,31031,C508,L,CL_STOP_PAUSE_2,2021-12-17 22:21:14,True,12,21-12-17
1396,9436468484,31031,C508,R,CL_PRESS_DOWN_2,2021-12-17 22:21:14,True,12,21-12-17
1397,9436468484,31031,C508,R,CL_STOP_PAUSE,2021-12-17 22:21:14,True,12,21-12-17
1398,9436468484,31031,C508,R,CL_STOP_PAUSE_2,2021-12-17 22:21:14,True,12,21-12-17
1399,9436468395,31031,C508,L,CL_PRESS_DOWN_3,2021-12-17 22:21:22,True,12,21-12-17
1400,9436468484,31031,C508,R,CL_PRESS_DOWN_3,2021-12-17 22:21:22,True,12,21-12-17
1405,9436468395,31031,C508,L,CL_PRESS_LOCK,2021-12-17 22:21:36,True,12,21-12-17
1406,9436468484,31031,C508,R,CL_PRESS_LOCK,2021-12-17 22:21:36,True,12,21-12-17
1407,9436468395,31031,C508,L,CL_SQUEEZE_ON,2021-12-17 22:21:37,True,12,21-12-17
1408,9436468484,31031,C508,R,CL_SQUEEZE_ON,2021-12-17 22:21:37,True,12,21-12-17
1421,9436468395,31031,C508,L,CURING_ON,2021-12-17 22:21:54,True,12,21-12-17
