Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
1768,9437328507,31031,C302,L,LO_LOADER_IN_PRESS,2021-12-17 22:28:02,True,12,21-12-17
1769,9436468034,31031,C302,R,LO_LOADER_IN_PRESS,2021-12-17 22:28:02,True,12,21-12-17
1776,9437328507,31031,C302,L,LO_BLADDER_PRESHAPING,2021-12-17 22:28:06,True,12,21-12-17
1777,9436468034,31031,C302,R,LO_BLADDER_PRESHAPING,2021-12-17 22:28:06,True,12,21-12-17
1783,9437328507,31031,C302,L,LO_BLADDER_VACUUM,2021-12-17 22:28:10,True,12,21-12-17
1784,9436468034,31031,C302,R,LO_BLADDER_VACUUM,2021-12-17 22:28:10,True,12,21-12-17
1808,9437328507,31031,C302,L,LO_LOADER_DOWN,2021-12-17 22:28:28,True,12,21-12-17
1809,9436468034,31031,C302,R,LO_LOADER_DOWN,2021-12-17 22:28:28,True,12,21-12-17
1812,9437328507,31031,C302,L,LO_TCR_DOWN,2021-12-17 22:28:32,True,12,21-12-17
1813,9436468034,31031,C302,R,LO_TCR_DOWN,2021-12-17 22:28:32,True,12,21-12-17
1822,9437328507,31031,C302,L,LO_PRESHAPING,2021-12-17 22:28:38,True,12,21-12-17
1823,9436468034,31031,C302,R,LO_PRESHAPING,2021-12-17 22:28:38,True,12,21-12-17
1884,9437328507,31031,C302,L,LO_LOADER_RELEASE_TIRE,2021-12-17 22:29:38,True,12,21-12-17
1885,9437328507,31031,C302,L,LO_LOADER_UP,2021-12-17 22:29:38,True,12,21-12-17
1886,9436468034,31031,C302,R,LO_LOADER_RELEASE_TIRE,2021-12-17 22:29:38,True,12,21-12-17
1887,9436468034,31031,C302,R,LO_LOADER_UP,2021-12-17 22:29:38,True,12,21-12-17
1892,9437328507,31031,C302,L,LO_LOADER_OUT,2021-12-17 22:29:44,True,12,21-12-17
1893,9436468034,31031,C302,R,LO_LOADER_OUT,2021-12-17 22:29:44,True,12,21-12-17
1900,9437328507,31031,C302,L,CL_UNLOCK_PRESS,2021-12-17 22:29:46,True,12,21-12-17
1913,9436468034,31031,C302,R,CL_UNLOCK_PRESS,2021-12-17 22:29:49,True,12,21-12-17
