Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
795,9435412828,40640,1204,R,LO_LOADER_IN_PRESS,2021-12-18 00:03:49,False,12,21-12-18
808,9435412828,40640,1204,R,LO_BLADDER_PRESHAPING,2021-12-18 00:03:52,False,12,21-12-18
809,9435412828,40640,1204,R,LO_BLADDER_VACUUM,2021-12-18 00:03:52,False,12,21-12-18
823,9435412828,40640,1204,R,LO_LOADER_DOWN,2021-12-18 00:03:59,False,12,21-12-18
841,9435412736,40640,1204,L,LO_LOADER_IN_PRESS,2021-12-18 00:04:07,False,12,21-12-18
842,9435412828,40640,1204,R,LO_TCR_DOWN,2021-12-18 00:04:07,False,12,21-12-18
844,9435412828,40640,1204,R,LO_PRESHAPING,2021-12-18 00:04:08,False,12,21-12-18
853,9435412736,40640,1204,L,LO_BLADDER_PRESHAPING,2021-12-18 00:04:13,False,12,21-12-18
854,9435412736,40640,1204,L,LO_BLADDER_VACUUM,2021-12-18 00:04:13,False,12,21-12-18
887,9435412828,40640,1204,R,LO_LOADER_RELEASE_TIRE,2021-12-18 00:04:33,False,12,21-12-18
889,9435412736,40640,1204,L,LO_LOADER_DOWN,2021-12-18 00:04:34,False,12,21-12-18
890,9435412828,40640,1204,R,LO_LOADER_UP,2021-12-18 00:04:34,False,12,21-12-18
902,9435412828,40640,1204,R,LO_LOADER_OUT,2021-12-18 00:04:40,False,12,21-12-18
918,9435412736,40640,1204,L,LO_TCR_DOWN,2021-12-18 00:04:45,False,12,21-12-18
919,9435412828,40640,1204,R,CL_UNLOCK_PRESS,2021-12-18 00:04:45,False,12,21-12-18
920,9435412736,40640,1204,L,LO_PRESHAPING,2021-12-18 00:04:46,False,12,21-12-18
921,9435412828,40640,1204,R,CL_PRESS_DOWN,2021-12-18 00:04:46,False,12,21-12-18
933,9435412828,40640,1204,R,CL_PRESS_DOWN_2,2021-12-18 00:04:52,False,12,21-12-18
934,9435412828,40640,1204,R,CL_STOP_PAUSE,2021-12-18 00:04:52,False,12,21-12-18
938,9435412828,40640,1204,R,CL_STOP_PAUSE_2,2021-12-18 00:04:55,False,12,21-12-18
946,9435412736,40640,1204,L,LO_LOADER_RELEASE_TIRE,2021-12-18 00:04:59,False,12,21-12-18
948,9435412736,40640,1204,L,LO_LOADER_UP,2021-12-18 00:05:00,False,12,21-12-18
954,9435412736,40640,1204,L,LO_LOADER_OUT,2021-12-18 00:05:03,False,12,21-12-18
963,9435412828,40640,1204,R,CL_PRESS_DOWN_3,2021-12-18 00:05:05,False,12,21-12-18
966,9435412736,40640,1204,L,CL_UNLOCK_PRESS,2021-12-18 00:05:06,False,12,21-12-18
973,9435412736,40640,1204,L,CL_PRESS_DOWN,2021-12-18 00:05:09,False,12,21-12-18
979,9435412736,40640,1204,L,CL_PRESS_DOWN_2,2021-12-18 00:05:15,False,12,21-12-18
980,9435412736,40640,1204,L,CL_STOP_PAUSE,2021-12-18 00:05:15,False,12,21-12-18
984,9435412736,40640,1204,L,CL_STOP_PAUSE_2,2021-12-18 00:05:18,False,12,21-12-18
995,9435412828,40640,1204,R,CL_PRESS_LOCK,2021-12-18 00:05:23,False,12,21-12-18
996,9435412828,40640,1204,R,CL_SQUEEZE_ON,2021-12-18 00:05:24,False,12,21-12-18
998,9435412736,40640,1204,L,CL_PRESS_DOWN_3,2021-12-18 00:05:28,False,12,21-12-18
1001,9435412828,40640,1204,R,CURING_ON,2021-12-18 00:05:30,False,12,21-12-18
1032,9435412736,40640,1204,L,CL_PRESS_LOCK,2021-12-18 00:05:47,False,12,21-12-18
1033,9435412736,40640,1204,L,CL_SQUEEZE_ON,2021-12-18 00:05:47,False,12,21-12-18
1057,9435412736,40640,1204,L,CURING_ON,2021-12-18 00:05:56,False,12,21-12-18
4499,9435412828,40640,1204,R,CURING_OFF,2021-12-18 00:21:39,False,12,21-12-18
4503,9435412828,40640,1204,R,OP_SQUEEZE_OFF,2021-12-18 00:21:41,False,12,21-12-18
4510,9435412828,40640,1204,R,OP_UNLOCK_PRESS,2021-12-18 00:21:43,False,12,21-12-18
4514,9435412828,40640,1204,R,OP_PRESS_MOVEMENT_UP,2021-12-18 00:21:44,False,12,21-12-18
4519,9435412828,40640,1204,R,OP_PRESS_STOP_PAUSE_1,2021-12-18 00:21:46,False,12,21-12-18
4537,9435412828,40640,1204,R,OP_PRESS_MOVEMENT_UP_1,2021-12-18 00:21:51,False,12,21-12-18
4551,9435412828,40640,1204,R,OP_PRESS_STOP_PAUSE_2,2021-12-18 00:21:53,False,12,21-12-18
4575,9435412828,40640,1204,R,OP_PRESS_MOVEMENT_UP_2,2021-12-18 00:21:58,False,12,21-12-18
4603,9435412828,40640,1204,R,UN_LMR_TCR_VACUUM,2021-12-18 00:22:05,False,12,21-12-18
4604,9435412828,40640,1204,R,UN_SWING_POSITION,2021-12-18 00:22:05,False,12,21-12-18
4623,9435412828,40640,1204,R,OP_PRESS_LOCKED,2021-12-18 00:22:09,False,12,21-12-18
4624,9435412828,40640,1204,R,UN_SWING_IN_ARMS,2021-12-18 00:22:09,False,12,21-12-18
4658,9435412828,40640,1204,R,UN_TCR_UP,2021-12-18 00:22:19,False,12,21-12-18
4673,9435412828,40640,1204,R,UN_UNLOADER_DOWN,2021-12-18 00:22:27,False,12,21-12-18
4686,9435412828,40640,1204,R,UN_CLOSE_ARMS,2021-12-18 00:22:30,False,12,21-12-18
4696,9435412828,40640,1204,R,UN_OPEN_ARMS,2021-12-18 00:22:32,False,12,21-12-18
4699,9435412828,40640,1204,R,UN_TCR_UP_NO_SUV,2021-12-18 00:22:33,False,12,21-12-18
4700,9435412828,40640,1204,R,UN_UNLOADER_UP,2021-12-18 00:22:33,False,12,21-12-18
4723,9435412828,40640,1204,R,UN_UNLOADER_OUT,2021-12-18 00:22:41,False,12,21-12-18
4729,9435412736,40640,1204,L,CURING_OFF,2021-12-18 00:22:43,False,12,21-12-18
4730,9435412736,40640,1204,L,OP_SQUEEZE_OFF,2021-12-18 00:22:43,False,12,21-12-18
4738,9435412736,40640,1204,L,OP_UNLOCK_PRESS,2021-12-18 00:22:45,False,12,21-12-18
4744,9435412736,40640,1204,L,OP_PRESS_MOVEMENT_UP,2021-12-18 00:22:46,False,12,21-12-18
4749,9435412736,40640,1204,L,OP_PRESS_STOP_PAUSE_1,2021-12-18 00:22:47,False,12,21-12-18
4755,9435412736,40640,1204,L,OP_PRESS_MOVEMENT_UP_1,2021-12-18 00:22:52,False,12,21-12-18
4762,9435412736,40640,1204,L,OP_PRESS_STOP_PAUSE_2,2021-12-18 00:22:54,False,12,21-12-18
4771,9435412736,40640,1204,L,OP_PRESS_MOVEMENT_UP_2,2021-12-18 00:22:59,False,12,21-12-18
4786,9435412736,40640,1204,L,OP_PRESS_STOP_PAUSE_3,2021-12-18 00:23:01,False,12,21-12-18
4807,9435412736,40640,1204,L,OP_PRESS_MOVEMENT_UP_3,2021-12-18 00:23:06,False,12,21-12-18
4836,9435412736,40640,1204,L,UN_LMR_TCR_VACUUM,2021-12-18 00:23:14,False,12,21-12-18
4837,9435412736,40640,1204,L,UN_SWING_POSITION,2021-12-18 00:23:14,False,12,21-12-18
4851,9435412736,40640,1204,L,OP_PRESS_LOCKED,2021-12-18 00:23:18,False,12,21-12-18
4854,9435412736,40640,1204,L,UN_SWING_IN_ARMS,2021-12-18 00:23:19,False,12,21-12-18
4879,9435412736,40640,1204,L,UN_TCR_UP,2021-12-18 00:23:28,False,12,21-12-18
4898,9435412736,40640,1204,L,UN_UNLOADER_DOWN,2021-12-18 00:23:36,False,12,21-12-18
4904,9435412736,40640,1204,L,UN_CLOSE_ARMS,2021-12-18 00:23:38,False,12,21-12-18
4908,9435412736,40640,1204,L,UN_OPEN_ARMS,2021-12-18 00:23:39,False,12,21-12-18
4909,9435412736,40640,1204,L,UN_TCR_UP_NO_SUV,2021-12-18 00:23:40,False,12,21-12-18
4910,9435412736,40640,1204,L,UN_UNLOADER_UP,2021-12-18 00:23:40,False,12,21-12-18
4924,9435412736,40640,1204,L,UN_UNLOADER_OUT,2021-12-18 00:23:46,False,12,21-12-18
5739,9435412649,40640,1204,R,LO_LOADER_IN_PRESS,2021-12-18 00:30:42,False,12,21-12-18
5745,9435412649,40640,1204,R,LO_BLADDER_PRESHAPING,2021-12-18 00:30:46,False,12,21-12-18
5746,9435412649,40640,1204,R,LO_BLADDER_VACUUM,2021-12-18 00:30:46,False,12,21-12-18
