Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
83419,9436492461,31480,1405,R,LO_LOADER_IN_PRESS,2021-12-18 06:13:33,False,12,21-12-18
83425,9436492461,31480,1405,R,LO_BLADDER_PRESHAPING,2021-12-18 06:13:36,False,12,21-12-18
83426,9436492461,31480,1405,R,LO_BLADDER_VACUUM,2021-12-18 06:13:36,False,12,21-12-18
83450,9436492461,31480,1405,R,LO_LOADER_DOWN,2021-12-18 06:13:43,False,12,21-12-18
83466,9436491651,31480,1405,L,LO_LOADER_IN_PRESS,2021-12-18 06:13:48,False,12,21-12-18
83475,9436491651,31480,1405,L,LO_BLADDER_PRESHAPING,2021-12-18 06:13:51,False,12,21-12-18
83476,9436491651,31480,1405,L,LO_BLADDER_VACUUM,2021-12-18 06:13:51,False,12,21-12-18
83484,9436492461,31480,1405,R,LO_PRESHAPING,2021-12-18 06:13:53,False,12,21-12-18
83485,9436492461,31480,1405,R,LO_TCR_DOWN,2021-12-18 06:13:53,False,12,21-12-18
83493,9436491651,31480,1405,L,LO_LOADER_DOWN,2021-12-18 06:13:59,False,12,21-12-18
83522,9436491651,31480,1405,L,LO_PRESHAPING,2021-12-18 06:14:07,False,12,21-12-18
83523,9436491651,31480,1405,L,LO_TCR_DOWN,2021-12-18 06:14:07,False,12,21-12-18
83524,9436492461,31480,1405,R,LO_LOADER_RELEASE_TIRE,2021-12-18 06:14:07,False,12,21-12-18
83525,9436492461,31480,1405,R,LO_LOADER_UP,2021-12-18 06:14:07,False,12,21-12-18
83531,9436492461,31480,1405,R,LO_LOADER_OUT,2021-12-18 06:14:09,False,12,21-12-18
83548,9436492461,31480,1405,R,CL_UNLOCK_PRESS,2021-12-18 06:14:13,False,12,21-12-18
83563,9436492461,31480,1405,R,CL_PRESS_DOWN,2021-12-18 06:14:16,False,12,21-12-18
83581,9436492461,31480,1405,R,CL_PRESS_DOWN_2,2021-12-18 06:14:21,False,12,21-12-18
83582,9436492461,31480,1405,R,CL_STOP_PAUSE,2021-12-18 06:14:21,False,12,21-12-18
83594,9436491651,31480,1405,L,LO_LOADER_RELEASE_TIRE,2021-12-18 06:14:23,False,12,21-12-18
83601,9436491651,31480,1405,L,LO_LOADER_UP,2021-12-18 06:14:24,False,12,21-12-18
83608,9436492461,31480,1405,R,CL_STOP_PAUSE_2,2021-12-18 06:14:26,False,12,21-12-18
83611,9436491651,31480,1405,L,LO_LOADER_OUT,2021-12-18 06:14:27,False,12,21-12-18
83616,9436491651,31480,1405,L,CL_UNLOCK_PRESS,2021-12-18 06:14:30,False,12,21-12-18
83622,9436491651,31480,1405,L,CL_PRESS_DOWN,2021-12-18 06:14:32,False,12,21-12-18
83631,9436491651,31480,1405,L,CL_PRESS_DOWN_2,2021-12-18 06:14:37,False,12,21-12-18
83632,9436491651,31480,1405,L,CL_STOP_PAUSE,2021-12-18 06:14:37,False,12,21-12-18
83636,9436492461,31480,1405,R,CL_PRESS_DOWN_3,2021-12-18 06:14:39,False,12,21-12-18
83639,9436491651,31480,1405,L,CL_STOP_PAUSE_2,2021-12-18 06:14:42,False,12,21-12-18
