Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
1862,9437398602,28205,C501,L,LO_LOADER_IN_PRESS,2021-12-17 22:29:18,True,12,21-12-17
1863,9437398603,28205,C501,R,LO_LOADER_IN_PRESS,2021-12-17 22:29:18,True,12,21-12-17
1866,9437398602,28205,C501,L,LO_BLADDER_PRESHAPING,2021-12-17 22:29:20,True,12,21-12-17
1867,9437398603,28205,C501,R,LO_BLADDER_PRESHAPING,2021-12-17 22:29:20,True,12,21-12-17
1872,9437398602,28205,C501,L,LO_BLADDER_VACUUM,2021-12-17 22:29:25,True,12,21-12-17
1873,9437398603,28205,C501,R,LO_BLADDER_VACUUM,2021-12-17 22:29:25,True,12,21-12-17
1882,9437398602,28205,C501,L,LO_LOADER_DOWN,2021-12-17 22:29:37,True,12,21-12-17
1883,9437398603,28205,C501,R,LO_LOADER_DOWN,2021-12-17 22:29:37,True,12,21-12-17
1894,9437398602,28205,C501,L,LO_TCR_DOWN,2021-12-17 22:29:44,True,12,21-12-17
1895,9437398603,28205,C501,R,LO_TCR_DOWN,2021-12-17 22:29:44,True,12,21-12-17
1907,9437398602,28205,C501,L,LO_PRESHAPING,2021-12-17 22:29:48,True,12,21-12-17
1908,9437398603,28205,C501,R,LO_PRESHAPING,2021-12-17 22:29:48,True,12,21-12-17
1985,9437398602,28205,C501,L,LO_LOADER_RELEASE_TIRE,2021-12-17 22:30:13,True,12,21-12-17
1986,9437398603,28205,C501,R,LO_LOADER_RELEASE_TIRE,2021-12-17 22:30:13,True,12,21-12-17
1989,9437398602,28205,C501,L,LO_LOADER_UP,2021-12-17 22:30:14,True,12,21-12-17
1990,9437398603,28205,C501,R,LO_LOADER_UP,2021-12-17 22:30:14,True,12,21-12-17
1994,9437398602,28205,C501,L,LO_LOADER_OUT,2021-12-17 22:30:17,True,12,21-12-17
1995,9437398603,28205,C501,R,LO_LOADER_OUT,2021-12-17 22:30:17,True,12,21-12-17
2008,9437398602,28205,C501,L,CL_UNLOCK_PRESS,2021-12-17 22:30:20,True,12,21-12-17
2009,9437398603,28205,C501,R,CL_UNLOCK_PRESS,2021-12-17 22:30:20,True,12,21-12-17
2024,9437398602,28205,C501,L,CL_PRESS_DOWN,2021-12-17 22:30:23,True,12,21-12-17
2025,9437398603,28205,C501,R,CL_PRESS_DOWN,2021-12-17 22:30:23,True,12,21-12-17
2047,9437398602,28205,C501,L,CL_PRESS_DOWN_2,2021-12-17 22:30:29,True,12,21-12-17
2048,9437398602,28205,C501,L,CL_STOP_PAUSE,2021-12-17 22:30:29,True,12,21-12-17
2049,9437398602,28205,C501,L,CL_STOP_PAUSE_2,2021-12-17 22:30:29,True,12,21-12-17
2050,9437398603,28205,C501,R,CL_PRESS_DOWN_2,2021-12-17 22:30:29,True,12,21-12-17
2051,9437398603,28205,C501,R,CL_STOP_PAUSE,2021-12-17 22:30:29,True,12,21-12-17
2052,9437398603,28205,C501,R,CL_STOP_PAUSE_2,2021-12-17 22:30:29,True,12,21-12-17
2074,9437398602,28205,C501,L,CL_PRESS_DOWN_3,2021-12-17 22:30:38,True,12,21-12-17
2075,9437398603,28205,C501,R,CL_PRESS_DOWN_3,2021-12-17 22:30:38,True,12,21-12-17
2113,9437398603,28205,C501,R,CL_PRESS_LOCK,2021-12-17 22:30:53,True,12,21-12-17
2117,9437398603,28205,C501,R,CL_SQUEEZE_ON,2021-12-17 22:30:54,True,12,21-12-17
2125,9437398602,28205,C501,L,CL_PRESS_LOCK,2021-12-17 22:30:56,True,12,21-12-17
2132,9437398602,28205,C501,L,CL_SQUEEZE_ON,2021-12-17 22:30:57,True,12,21-12-17
2163,9437398602,28205,C501,L,CURING_ON,2021-12-17 22:31:07,True,12,21-12-17
2164,9437398603,28205,C501,R,CURING_ON,2021-12-17 22:31:07,True,12,21-12-17
3941,9437398602,28205,C501,L,CURING_OFF,2021-12-17 22:46:07,True,12,21-12-17
