Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
504,9439620072,39817,1303,L,CURING_ON_STOP,2022-10-10 00:01:16,False,10,22-10-10
505,9439620072,39817,1303,L,CURING_OFF_START,2022-10-10 00:01:16,False,10,22-10-10
509,9439620072,39817,1303,L,OP_SQUEEZE_OFF_START,2022-10-10 00:01:18,False,10,22-10-10
510,9439620072,39817,1303,L,CURING_OFF_STOP,2022-10-10 00:01:18,False,10,22-10-10
530,9439620072,39817,1303,L,OP_SQUEEZE_OFF_STOP,2022-10-10 00:01:20,False,10,22-10-10
531,9439620072,39817,1303,L,OP_UNLOCK_PRESS_START,2022-10-10 00:01:20,False,10,22-10-10
544,9439620072,39817,1303,L,OP_UNLOCK_PRESS_STOP,2022-10-10 00:01:21,False,10,22-10-10
545,9439620072,39817,1303,L,OP_PRESS_MOVEMENT_UP_START,2022-10-10 00:01:21,False,10,22-10-10
591,9439620072,39817,1303,L,OP_PRESS_MOVEMENT_UP_STOP,2022-10-10 00:01:24,False,10,22-10-10
592,9439620072,39817,1303,L,OP_PRESS_STOP_PAUSE_1_START,2022-10-10 00:01:24,False,10,22-10-10
641,9439620072,39817,1303,L,OP_PRESS_STOP_PAUSE_1_STOP,2022-10-10 00:01:29,False,10,22-10-10
642,9439620072,39817,1303,L,OP_PRESS_MOVEMENT_UP_1_START,2022-10-10 00:01:29,False,10,22-10-10
666,9439620072,39817,1303,L,OP_PRESS_MOVEMENT_UP_1_STOP,2022-10-10 00:01:31,False,10,22-10-10
667,9439620072,39817,1303,L,OP_PRESS_STOP_PAUSE_2_START,2022-10-10 00:01:31,False,10,22-10-10
712,9439620072,39817,1303,L,OP_PRESS_STOP_PAUSE_2_STOP,2022-10-10 00:01:36,False,10,22-10-10
713,9439620072,39817,1303,L,OP_PRESS_MOVEMENT_UP_2_START,2022-10-10 00:01:36,False,10,22-10-10
775,9439620072,39817,1303,L,UN_SWING_POSITION_STOP,2022-10-10 00:01:44,False,10,22-10-10
776,9439620072,39817,1303,L,UN_SWING_POSITION_START,2022-10-10 00:01:44,False,10,22-10-10
777,9439620072,39817,1303,L,UN_LMR_TCR_VACUUM_START,2022-10-10 00:01:44,False,10,22-10-10
832,9439620072,39817,1303,L,OP_PRESS_MOVEMENT_UP_3_STOP,2022-10-10 00:01:49,False,10,22-10-10
833,9439620072,39817,1303,L,OP_PRESS_LOCKED_START,2022-10-10 00:01:49,False,10,22-10-10
839,9439620072,39817,1303,L,UN_LMR_TCR_VACUUM_STOP,2022-10-10 00:01:50,False,10,22-10-10
840,9439620072,39817,1303,L,UN_SWING_IN_ARMS_START,2022-10-10 00:01:50,False,10,22-10-10
841,9439620072,39817,1303,L,OP_PRESS_LOCKED_STOP,2022-10-10 00:01:50,False,10,22-10-10
978,9439620072,39817,1303,L,UN_SWING_IN_ARMS_STOP,2022-10-10 00:02:03,False,10,22-10-10
979,9439620072,39817,1303,L,UN_TCR_UP_START,2022-10-10 00:02:03,False,10,22-10-10
1070,9439620072,39817,1303,L,UN_TCR_UP_STOP,2022-10-10 00:02:13,False,10,22-10-10
1071,9439620072,39817,1303,L,UN_UNLOADER_DOWN_START,2022-10-10 00:02:13,False,10,22-10-10
1092,9439620072,39817,1303,L,UN_CLOSE_ARMS_START,2022-10-10 00:02:15,False,10,22-10-10
1093,9439620072,39817,1303,L,UN_CLOSE_ARMS_STOP,2022-10-10 00:02:16,False,10,22-10-10
1097,9439620072,39817,1303,L,UN_UNLOADER_DOWN_STOP,2022-10-10 00:02:17,False,10,22-10-10
1098,9439620072,39817,1303,L,UN_OPEN_ARMS_START,2022-10-10 00:02:17,False,10,22-10-10
1113,9439620072,39817,1303,L,UN_TCR_UP_NO_SUV_STOP,2022-10-10 00:02:18,False,10,22-10-10
1114,9439620072,39817,1303,L,UN_OPEN_ARMS_STOP,2022-10-10 00:02:18,False,10,22-10-10
1115,9439620072,39817,1303,L,UN_TCR_UP_NO_SUV_START,2022-10-10 00:02:18,False,10,22-10-10
1127,9439620072,39817,1303,L,UN_UNLOADER_UP_START,2022-10-10 00:02:19,False,10,22-10-10
1197,9439620072,39817,1303,L,UN_UNLOADER_UP_STOP,2022-10-10 00:02:27,False,10,22-10-10
1198,9439620072,39817,1303,L,UN_UNLOADER_OUT_START,2022-10-10 00:02:27,False,10,22-10-10
1230,9439619899,39817,1303,L,LO_LOADER_IN_PRESS_START,2022-10-10 00:02:30,False,10,22-10-10
1231,9439620072,39817,1303,L,UN_UNLOADER_OUT_STOP,2022-10-10 00:02:30,False,10,22-10-10
1283,9439619899,39817,1303,L,LO_LOADER_IN_PRESS_STOP,2022-10-10 00:02:34,False,10,22-10-10
1284,9439619899,39817,1303,L,LO_BLADDER_PRESHAPING_STOP,2022-10-10 00:02:34,False,10,22-10-10
1285,9439619899,39817,1303,L,LO_BLADDER_VACUUM_START,2022-10-10 00:02:34,False,10,22-10-10
1286,9439619899,39817,1303,L,LO_BLADDER_PRESHAPING_START,2022-10-10 00:02:34,False,10,22-10-10
1350,9439619899,39817,1303,L,LO_BLADDER_VACUUM_STOP,2022-10-10 00:02:38,False,10,22-10-10
1351,9439619899,39817,1303,L,LO_LOADER_DOWN_START,2022-10-10 00:02:38,False,10,22-10-10
1403,9439619899,39817,1303,L,LO_LOADER_DOWN_STOP,2022-10-10 00:02:44,False,10,22-10-10
