Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
538815,9439885795,27429,C502,R,CURING_ON_START,2022-11-16 22:33:40,True,11,22-11-16
538816,9439885795,27429,C502,R,CL_SQUEEZE_ON_STOP,2022-11-16 22:33:40,True,11,22-11-16
538817,9439885794,27429,C502,L,CURING_ON_START,2022-11-16 22:33:40,True,11,22-11-16
538818,9439885794,27429,C502,L,CL_SQUEEZE_ON_STOP,2022-11-16 22:33:40,True,11,22-11-16
546048,9439885795,27429,C502,R,OP_SQUEEZE_OFF_START,2022-11-16 22:48:02,True,11,22-11-16
546049,9439885795,27429,C502,R,CURING_ON_STOP,2022-11-16 22:48:02,True,11,22-11-16
546050,9439885795,27429,C502,R,CURING_OFF_STOP,2022-11-16 22:48:02,True,11,22-11-16
546051,9439885795,27429,C502,R,CURING_OFF_START,2022-11-16 22:48:02,True,11,22-11-16
546052,9439885794,27429,C502,L,OP_SQUEEZE_OFF_START,2022-11-16 22:48:02,True,11,22-11-16
546053,9439885794,27429,C502,L,CURING_ON_STOP,2022-11-16 22:48:02,True,11,22-11-16
546054,9439885794,27429,C502,L,CURING_OFF_STOP,2022-11-16 22:48:02,True,11,22-11-16
546055,9439885794,27429,C502,L,CURING_OFF_START,2022-11-16 22:48:02,True,11,22-11-16
546082,9439885794,27429,C502,L,OP_SQUEEZE_OFF_STOP,2022-11-16 22:48:06,True,11,22-11-16
546083,9439885794,27429,C502,L,OP_UNLOCK_PRESS_START,2022-11-16 22:48:06,True,11,22-11-16
546096,9439885795,27429,C502,R,OP_SQUEEZE_OFF_STOP,2022-11-16 22:48:08,True,11,22-11-16
546097,9439885795,27429,C502,R,OP_UNLOCK_PRESS_START,2022-11-16 22:48:08,True,11,22-11-16
546098,9439885794,27429,C502,L,OP_UNLOCK_PRESS_STOP,2022-11-16 22:48:08,True,11,22-11-16
546099,9439885794,27429,C502,L,OP_PRESS_MOVEMENT_UP_START,2022-11-16 22:48:08,True,11,22-11-16
546118,9439885795,27429,C502,R,OP_UNLOCK_PRESS_STOP,2022-11-16 22:48:10,True,11,22-11-16
546119,9439885795,27429,C502,R,OP_PRESS_MOVEMENT_UP_START,2022-11-16 22:48:10,True,11,22-11-16
546140,9439885794,27429,C502,L,OP_PRESS_MOVEMENT_UP_STOP,2022-11-16 22:48:12,True,11,22-11-16
546141,9439885794,27429,C502,L,OP_PRESS_STOP_PAUSE_1_START,2022-11-16 22:48:12,True,11,22-11-16
546153,9439885795,27429,C502,R,OP_PRESS_MOVEMENT_UP_STOP,2022-11-16 22:48:14,True,11,22-11-16
546154,9439885795,27429,C502,R,OP_PRESS_STOP_PAUSE_1_START,2022-11-16 22:48:14,True,11,22-11-16
546172,9439885794,27429,C502,L,OP_PRESS_STOP_PAUSE_1_STOP,2022-11-16 22:48:17,True,11,22-11-16
546173,9439885794,27429,C502,L,OP_PRESS_MOVEMENT_UP_1_START,2022-11-16 22:48:17,True,11,22-11-16
546182,9439885795,27429,C502,R,OP_PRESS_STOP_PAUSE_1_STOP,2022-11-16 22:48:18,True,11,22-11-16
546183,9439885795,27429,C502,R,OP_PRESS_MOVEMENT_UP_1_START,2022-11-16 22:48:18,True,11,22-11-16
546237,9439885794,27429,C502,L,UN_LMR_UP_START,2022-11-16 22:48:24,True,11,22-11-16
546241,9439885795,27429,C502,R,UN_LMR_UP_START,2022-11-16 22:48:25,True,11,22-11-16
546244,9439885794,27429,C502,L,UN_LMR_UP_STOP,2022-11-16 22:48:26,True,11,22-11-16
546245,9439885794,27429,C502,L,UN_FORK_IN_START,2022-11-16 22:48:26,True,11,22-11-16
546250,9439885795,27429,C502,R,UN_LMR_UP_STOP,2022-11-16 22:48:27,True,11,22-11-16
546251,9439885795,27429,C502,R,UN_FORK_IN_START,2022-11-16 22:48:27,True,11,22-11-16
546280,9439885795,27429,C502,R,OP_PRESS_MOVEMENT_UP_3_STOP,2022-11-16 22:48:30,True,11,22-11-16
546281,9439885795,27429,C502,R,OP_PRESS_LOCKED_START,2022-11-16 22:48:30,True,11,22-11-16
546282,9439885794,27429,C502,L,OP_PRESS_MOVEMENT_UP_3_STOP,2022-11-16 22:48:30,True,11,22-11-16
546283,9439885794,27429,C502,L,OP_PRESS_LOCKED_START,2022-11-16 22:48:30,True,11,22-11-16
546292,9439885795,27429,C502,R,OP_PRESS_LOCKED_STOP,2022-11-16 22:48:31,True,11,22-11-16
546293,9439885794,27429,C502,L,OP_PRESS_LOCKED_STOP,2022-11-16 22:48:31,True,11,22-11-16
546306,9439885795,27429,C502,R,UN_FORK_IN_STOP,2022-11-16 22:48:32,True,11,22-11-16
546329,9439885795,27429,C502,R,UN_VACUUM_START,2022-11-16 22:48:35,True,11,22-11-16
546330,9439885794,27429,C502,L,UN_FORK_IN_STOP,2022-11-16 22:48:35,True,11,22-11-16
546342,9439885794,27429,C502,L,UN_VACUUM_START,2022-11-16 22:48:37,True,11,22-11-16
546411,9439885795,27429,C502,R,UN_VACUUM_STOP,2022-11-16 22:48:44,True,11,22-11-16
546412,9439885795,27429,C502,R,UN_TCR_UP_LMR_DOWN_STOP,2022-11-16 22:48:44,True,11,22-11-16
546413,9439885795,27429,C502,R,UN_TCR_UP_LMR_DOWN_START,2022-11-16 22:48:44,True,11,22-11-16
546440,9439885794,27429,C502,L,UN_VACUUM_STOP,2022-11-16 22:48:47,True,11,22-11-16
546441,9439885794,27429,C502,L,UN_TCR_UP_LMR_DOWN_STOP,2022-11-16 22:48:47,True,11,22-11-16
546442,9439885794,27429,C502,L,UN_TCR_UP_LMR_DOWN_START,2022-11-16 22:48:47,True,11,22-11-16
546468,9439885795,27429,C502,R,UN_TCR_DOWN_START,2022-11-16 22:48:51,True,11,22-11-16
546481,9439885795,27429,C502,R,UN_FORK_OUT_START,2022-11-16 22:48:52,True,11,22-11-16
546486,9439885795,27429,C502,R,UN_TCR_DOWN_STOP,2022-11-16 22:48:53,True,11,22-11-16
546487,9439885795,27429,C502,R,UN_FORK_OUT_STOP,2022-11-16 22:48:53,True,11,22-11-16
546488,9439885794,27429,C502,L,UN_TCR_DOWN_START,2022-11-16 22:48:53,True,11,22-11-16
546495,9439885794,27429,C502,L,UN_FORK_OUT_START,2022-11-16 22:48:54,True,11,22-11-16
546524,9439885794,27429,C502,L,UN_TCR_DOWN_STOP,2022-11-16 22:48:56,True,11,22-11-16
546540,9439885793,27429,C502,R,LO_LOADER_IN_PRESS_START,2022-11-16 22:48:57,True,11,22-11-16
546541,9439885792,27429,C502,L,LO_LOADER_IN_PRESS_START,2022-11-16 22:48:57,True,11,22-11-16
546542,9439885794,27429,C502,L,UN_FORK_OUT_STOP,2022-11-16 22:48:57,True,11,22-11-16
546576,9439885793,27429,C502,R,LO_LOADER_IN_PRESS_STOP,2022-11-16 22:49:01,True,11,22-11-16
546577,9439885793,27429,C502,R,LO_BLADDER_PRESHAPING_START,2022-11-16 22:49:01,True,11,22-11-16
546578,9439885792,27429,C502,L,LO_LOADER_IN_PRESS_STOP,2022-11-16 22:49:01,True,11,22-11-16
546579,9439885792,27429,C502,L,LO_BLADDER_PRESHAPING_START,2022-11-16 22:49:01,True,11,22-11-16
546662,9439885793,27429,C502,R,LO_BLADDER_PRESHAPING_STOP,2022-11-16 22:49:09,True,11,22-11-16
