Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
431370,9439576990,42097,1205,R,CURING_ON_STOP,2022-10-14 20:29:16,False,10,22-10-14
431371,9439576990,42097,1205,R,CURING_OFF_START,2022-10-14 20:29:16,False,10,22-10-14
431380,9439576990,42097,1205,R,OP_SQUEEZE_OFF_START,2022-10-14 20:29:18,False,10,22-10-14
431381,9439576990,42097,1205,R,CURING_OFF_STOP,2022-10-14 20:29:18,False,10,22-10-14
431394,9439576990,42097,1205,R,OP_SQUEEZE_OFF_STOP,2022-10-14 20:29:22,False,10,22-10-14
431395,9439576990,42097,1205,R,OP_UNLOCK_PRESS_START,2022-10-14 20:29:22,False,10,22-10-14
431400,9439576990,42097,1205,R,OP_UNLOCK_PRESS_STOP,2022-10-14 20:29:23,False,10,22-10-14
431401,9439576990,42097,1205,R,OP_PRESS_MOVEMENT_UP_START,2022-10-14 20:29:23,False,10,22-10-14
431406,9439576990,42097,1205,R,OP_PRESS_MOVEMENT_UP_STOP,2022-10-14 20:29:25,False,10,22-10-14
431407,9439576990,42097,1205,R,OP_PRESS_STOP_PAUSE_1_START,2022-10-14 20:29:25,False,10,22-10-14
431439,9439576990,42097,1205,R,OP_PRESS_STOP_PAUSE_1_STOP,2022-10-14 20:29:30,False,10,22-10-14
431440,9439576990,42097,1205,R,OP_PRESS_MOVEMENT_UP_1_START,2022-10-14 20:29:30,False,10,22-10-14
431447,9439576990,42097,1205,R,OP_PRESS_MOVEMENT_UP_1_STOP,2022-10-14 20:29:32,False,10,22-10-14
431448,9439576990,42097,1205,R,OP_PRESS_STOP_PAUSE_2_START,2022-10-14 20:29:32,False,10,22-10-14
431474,9439576990,42097,1205,R,OP_PRESS_STOP_PAUSE_2_STOP,2022-10-14 20:29:37,False,10,22-10-14
431475,9439576990,42097,1205,R,OP_PRESS_MOVEMENT_UP_2_START,2022-10-14 20:29:37,False,10,22-10-14
431508,9439576990,42097,1205,R,UN_SWING_POSITION_STOP,2022-10-14 20:29:43,False,10,22-10-14
431509,9439576990,42097,1205,R,UN_SWING_POSITION_START,2022-10-14 20:29:43,False,10,22-10-14
431510,9439576990,42097,1205,R,UN_LMR_TCR_VACUUM_START,2022-10-14 20:29:43,False,10,22-10-14
431533,9439576990,42097,1205,R,OP_PRESS_MOVEMENT_UP_3_STOP,2022-10-14 20:29:46,False,10,22-10-14
431534,9439576990,42097,1205,R,OP_PRESS_LOCKED_START,2022-10-14 20:29:46,False,10,22-10-14
431537,9439576990,42097,1205,R,UN_LMR_TCR_VACUUM_STOP,2022-10-14 20:29:47,False,10,22-10-14
431538,9439576990,42097,1205,R,UN_SWING_IN_ARMS_START,2022-10-14 20:29:47,False,10,22-10-14
431539,9439576990,42097,1205,R,OP_PRESS_LOCKED_STOP,2022-10-14 20:29:47,False,10,22-10-14
431597,9439576990,42097,1205,R,UN_SWING_IN_ARMS_STOP,2022-10-14 20:29:57,False,10,22-10-14
431598,9439576990,42097,1205,R,UN_TCR_UP_START,2022-10-14 20:29:57,False,10,22-10-14
431632,9439576990,42097,1205,R,UN_TCR_UP_STOP,2022-10-14 20:30:05,False,10,22-10-14
431633,9439576990,42097,1205,R,UN_UNLOADER_DOWN_START,2022-10-14 20:30:05,False,10,22-10-14
431638,9439576990,42097,1205,R,UN_CLOSE_ARMS_STOP,2022-10-14 20:30:06,False,10,22-10-14
431639,9439576990,42097,1205,R,UN_CLOSE_ARMS_START,2022-10-14 20:30:06,False,10,22-10-14
431644,9439576990,42097,1205,R,UN_UNLOADER_DOWN_STOP,2022-10-14 20:30:07,False,10,22-10-14
431645,9439576990,42097,1205,R,UN_OPEN_ARMS_START,2022-10-14 20:30:07,False,10,22-10-14
431651,9439576990,42097,1205,R,UN_TCR_UP_NO_SUV_STOP,2022-10-14 20:30:08,False,10,22-10-14
431652,9439576990,42097,1205,R,UN_OPEN_ARMS_STOP,2022-10-14 20:30:08,False,10,22-10-14
431653,9439576990,42097,1205,R,UN_UNLOADER_UP_START,2022-10-14 20:30:08,False,10,22-10-14
431654,9439576990,42097,1205,R,UN_TCR_UP_NO_SUV_START,2022-10-14 20:30:08,False,10,22-10-14
431706,9439576990,42097,1205,R,UN_UNLOADER_UP_STOP,2022-10-14 20:30:16,False,10,22-10-14
431707,9439576990,42097,1205,R,UN_UNLOADER_OUT_START,2022-10-14 20:30:16,False,10,22-10-14
431732,9439577036,42097,1205,R,LO_LOADER_IN_PRESS_START,2022-10-14 20:30:21,False,10,22-10-14
431733,9439576990,42097,1205,R,UN_UNLOADER_OUT_STOP,2022-10-14 20:30:21,False,10,22-10-14
431759,9439577036,42097,1205,R,LO_LOADER_IN_PRESS_STOP,2022-10-14 20:30:26,False,10,22-10-14
431760,9439577036,42097,1205,R,LO_BLADDER_PRESHAPING_STOP,2022-10-14 20:30:26,False,10,22-10-14
431761,9439577036,42097,1205,R,LO_BLADDER_VACUUM_START,2022-10-14 20:30:26,False,10,22-10-14
431762,9439577036,42097,1205,R,LO_BLADDER_PRESHAPING_START,2022-10-14 20:30:26,False,10,22-10-14
431780,9439577036,42097,1205,R,LO_BLADDER_VACUUM_STOP,2022-10-14 20:30:31,False,10,22-10-14
431781,9439577036,42097,1205,R,LO_LOADER_DOWN_START,2022-10-14 20:30:31,False,10,22-10-14
431807,9439577036,42097,1205,R,LO_LOADER_DOWN_STOP,2022-10-14 20:30:37,False,10,22-10-14
431808,9439577036,42097,1205,R,LO_TCR_DOWN_START,2022-10-14 20:30:37,False,10,22-10-14
431815,9439577036,42097,1205,R,LO_TCR_DOWN_STOP,2022-10-14 20:30:39,False,10,22-10-14
431816,9439577036,42097,1205,R,LO_PRESHAPING_START,2022-10-14 20:30:39,False,10,22-10-14
431910,9439577036,42097,1205,R,LO_PRESHAPING_STOP,2022-10-14 20:30:54,False,10,22-10-14
431911,9439577036,42097,1205,R,LO_LOADER_RELEASE_TIRE_STOP,2022-10-14 20:30:54,False,10,22-10-14
431912,9439577036,42097,1205,R,LO_LOADER_UP_START,2022-10-14 20:30:54,False,10,22-10-14
431913,9439577036,42097,1205,R,LO_LOADER_RELEASE_TIRE_START,2022-10-14 20:30:54,False,10,22-10-14
431957,9439577036,42097,1205,R,LO_LOADER_UP_STOP,2022-10-14 20:31:00,False,10,22-10-14
431958,9439577036,42097,1205,R,LO_LOADER_OUT_START,2022-10-14 20:31:00,False,10,22-10-14
432007,9439577036,42097,1205,R,LO_LOADER_OUT_STOP,2022-10-14 20:31:07,False,10,22-10-14
432008,9439577036,42097,1205,R,CL_UNLOCK_PRESS_START,2022-10-14 20:31:07,False,10,22-10-14
432016,9439577036,42097,1205,R,CL_UNLOCK_PRESS_STOP,2022-10-14 20:31:08,False,10,22-10-14
432031,9439577036,42097,1205,R,CL_PRESS_DOWN_START,2022-10-14 20:31:09,False,10,22-10-14
432070,9439577036,42097,1205,R,CL_STOP_PAUSE_STOP,2022-10-14 20:31:15,False,10,22-10-14
432071,9439577036,42097,1205,R,CL_PRESS_DOWN_STOP,2022-10-14 20:31:15,False,10,22-10-14
432072,9439577036,42097,1205,R,CL_STOP_PAUSE_START,2022-10-14 20:31:15,False,10,22-10-14
432073,9439577036,42097,1205,R,CL_PRESS_DOWN_2_START,2022-10-14 20:31:15,False,10,22-10-14
432085,9439577036,42097,1205,R,CL_PRESS_DOWN_2_STOP,2022-10-14 20:31:16,False,10,22-10-14
432086,9439577036,42097,1205,R,CL_STOP_PAUSE_2_START,2022-10-14 20:31:16,False,10,22-10-14
432165,9439576991,42097,1204,R,OP_SQUEEZE_OFF_START,2022-10-14 20:31:27,False,10,22-10-14
432166,9439576991,42097,1204,R,CURING_ON_STOP,2022-10-14 20:31:27,False,10,22-10-14
432167,9439576991,42097,1204,R,CURING_OFF_STOP,2022-10-14 20:31:27,False,10,22-10-14
432168,9439576991,42097,1204,R,CURING_OFF_START,2022-10-14 20:31:27,False,10,22-10-14
432192,9439577036,42097,1205,R,CL_STOP_PAUSE_2_STOP,2022-10-14 20:31:30,False,10,22-10-14
432193,9439577036,42097,1205,R,CL_PRESS_DOWN_3_START,2022-10-14 20:31:30,False,10,22-10-14
432206,9439576991,42097,1204,R,OP_SQUEEZE_OFF_STOP,2022-10-14 20:31:32,False,10,22-10-14
432207,9439576991,42097,1204,R,OP_UNLOCK_PRESS_START,2022-10-14 20:31:32,False,10,22-10-14
432217,9439576991,42097,1204,R,OP_UNLOCK_PRESS_STOP,2022-10-14 20:31:33,False,10,22-10-14
432218,9439576991,42097,1204,R,OP_PRESS_MOVEMENT_UP_START,2022-10-14 20:31:33,False,10,22-10-14
432226,9439576991,42097,1204,R,OP_PRESS_MOVEMENT_UP_STOP,2022-10-14 20:31:34,False,10,22-10-14
432227,9439576991,42097,1204,R,OP_PRESS_STOP_PAUSE_1_START,2022-10-14 20:31:34,False,10,22-10-14
432264,9439577036,42097,1205,R,CL_PRESS_DOWN_3_STOP,2022-10-14 20:31:41,False,10,22-10-14
432265,9439577036,42097,1205,R,CL_PRESS_LOCK_START,2022-10-14 20:31:41,False,10,22-10-14
432274,9439577036,42097,1205,R,CL_PRESS_LOCK_STOP,2022-10-14 20:31:42,False,10,22-10-14
432275,9439577036,42097,1205,R,CL_SQUEEZE_ON_START,2022-10-14 20:31:42,False,10,22-10-14
432276,9439576991,42097,1204,R,OP_PRESS_STOP_PAUSE_1_STOP,2022-10-14 20:31:42,False,10,22-10-14
432277,9439576991,42097,1204,R,OP_PRESS_MOVEMENT_UP_1_START,2022-10-14 20:31:42,False,10,22-10-14
432299,9439576991,42097,1204,R,OP_PRESS_MOVEMENT_UP_1_STOP,2022-10-14 20:31:44,False,10,22-10-14
432300,9439576991,42097,1204,R,OP_PRESS_STOP_PAUSE_2_START,2022-10-14 20:31:44,False,10,22-10-14
432358,9439577036,42097,1205,R,CURING_ON_START,2022-10-14 20:31:51,False,10,22-10-14
432359,9439577036,42097,1205,R,CL_SQUEEZE_ON_STOP,2022-10-14 20:31:51,False,10,22-10-14
432360,9439576991,42097,1204,R,OP_PRESS_STOP_PAUSE_2_STOP,2022-10-14 20:31:51,False,10,22-10-14
432361,9439576991,42097,1204,R,OP_PRESS_MOVEMENT_UP_2_START,2022-10-14 20:31:51,False,10,22-10-14
432386,9439576991,42097,1204,R,OP_PRESS_MOVEMENT_UP_2_STOP,2022-10-14 20:31:54,False,10,22-10-14
432387,9439576991,42097,1204,R,OP_PRESS_STOP_PAUSE_3_START,2022-10-14 20:31:54,False,10,22-10-14
432423,9439576991,42097,1204,R,OP_PRESS_STOP_PAUSE_3_STOP,2022-10-14 20:32:00,False,10,22-10-14
432424,9439576991,42097,1204,R,OP_PRESS_MOVEMENT_UP_3_START,2022-10-14 20:32:00,False,10,22-10-14
432462,9439576991,42097,1204,R,UN_SWING_POSITION_STOP,2022-10-14 20:32:06,False,10,22-10-14
432463,9439576991,42097,1204,R,UN_SWING_POSITION_START,2022-10-14 20:32:06,False,10,22-10-14
432464,9439576991,42097,1204,R,UN_LMR_TCR_VACUUM_START,2022-10-14 20:32:06,False,10,22-10-14
432494,9439576991,42097,1204,R,OP_PRESS_MOVEMENT_UP_3_STOP,2022-10-14 20:32:10,False,10,22-10-14
432495,9439576991,42097,1204,R,OP_PRESS_LOCKED_START,2022-10-14 20:32:10,False,10,22-10-14
432499,9439576991,42097,1204,R,UN_LMR_TCR_VACUUM_STOP,2022-10-14 20:32:11,False,10,22-10-14
432500,9439576991,42097,1204,R,UN_SWING_IN_ARMS_START,2022-10-14 20:32:11,False,10,22-10-14
432501,9439576991,42097,1204,R,OP_PRESS_LOCKED_STOP,2022-10-14 20:32:11,False,10,22-10-14
432528,9439576991,42097,1204,R,UN_SWING_IN_ARMS_STOP,2022-10-14 20:32:19,False,10,22-10-14
432529,9439576991,42097,1204,R,UN_TCR_UP_START,2022-10-14 20:32:19,False,10,22-10-14
432564,9439576991,42097,1204,R,UN_TCR_UP_STOP,2022-10-14 20:32:26,False,10,22-10-14
432565,9439576991,42097,1204,R,UN_UNLOADER_DOWN_START,2022-10-14 20:32:26,False,10,22-10-14
432578,9439576991,42097,1204,R,UN_CLOSE_ARMS_STOP,2022-10-14 20:32:29,False,10,22-10-14
432579,9439576991,42097,1204,R,UN_CLOSE_ARMS_START,2022-10-14 20:32:29,False,10,22-10-14
432582,9439576991,42097,1204,R,UN_UNLOADER_DOWN_STOP,2022-10-14 20:32:30,False,10,22-10-14
432583,9439576991,42097,1204,R,UN_OPEN_ARMS_START,2022-10-14 20:32:30,False,10,22-10-14
432586,9439576991,42097,1204,R,UN_TCR_UP_NO_SUV_STOP,2022-10-14 20:32:31,False,10,22-10-14
432587,9439576991,42097,1204,R,UN_OPEN_ARMS_STOP,2022-10-14 20:32:31,False,10,22-10-14
432588,9439576991,42097,1204,R,UN_UNLOADER_UP_START,2022-10-14 20:32:31,False,10,22-10-14
432589,9439576991,42097,1204,R,UN_TCR_UP_NO_SUV_START,2022-10-14 20:32:31,False,10,22-10-14
432618,9439576991,42097,1204,R,UN_UNLOADER_UP_STOP,2022-10-14 20:32:37,False,10,22-10-14
432619,9439576991,42097,1204,R,UN_UNLOADER_OUT_START,2022-10-14 20:32:37,False,10,22-10-14
432638,9439576993,42097,1204,R,LO_LOADER_IN_PRESS_START,2022-10-14 20:32:41,False,10,22-10-14
432639,9439576991,42097,1204,R,UN_UNLOADER_OUT_STOP,2022-10-14 20:32:41,False,10,22-10-14
432648,9439576993,42097,1204,R,LO_LOADER_IN_PRESS_STOP,2022-10-14 20:32:44,False,10,22-10-14
432649,9439576993,42097,1204,R,LO_BLADDER_PRESHAPING_STOP,2022-10-14 20:32:44,False,10,22-10-14
432650,9439576993,42097,1204,R,LO_BLADDER_VACUUM_START,2022-10-14 20:32:44,False,10,22-10-14
432651,9439576993,42097,1204,R,LO_BLADDER_PRESHAPING_START,2022-10-14 20:32:44,False,10,22-10-14
432679,9439576993,42097,1204,R,LO_BLADDER_VACUUM_STOP,2022-10-14 20:32:51,False,10,22-10-14
432680,9439576993,42097,1204,R,LO_LOADER_DOWN_START,2022-10-14 20:32:51,False,10,22-10-14
432714,9439576993,42097,1204,R,LO_LOADER_DOWN_STOP,2022-10-14 20:32:59,False,10,22-10-14
432715,9439576993,42097,1204,R,LO_TCR_DOWN_START,2022-10-14 20:32:59,False,10,22-10-14
432720,9439576993,42097,1204,R,LO_TCR_DOWN_STOP,2022-10-14 20:33:00,False,10,22-10-14
432721,9439576993,42097,1204,R,LO_PRESHAPING_START,2022-10-14 20:33:00,False,10,22-10-14
432766,9439576993,42097,1204,R,LO_PRESHAPING_STOP,2022-10-14 20:33:13,False,10,22-10-14
432767,9439576993,42097,1204,R,LO_LOADER_RELEASE_TIRE_STOP,2022-10-14 20:33:13,False,10,22-10-14
432768,9439576993,42097,1204,R,LO_LOADER_UP_START,2022-10-14 20:33:13,False,10,22-10-14
432769,9439576993,42097,1204,R,LO_LOADER_RELEASE_TIRE_START,2022-10-14 20:33:13,False,10,22-10-14
432778,9439576993,42097,1204,R,LO_LOADER_UP_STOP,2022-10-14 20:33:17,False,10,22-10-14
432779,9439576993,42097,1204,R,LO_LOADER_OUT_START,2022-10-14 20:33:17,False,10,22-10-14
432788,9439576993,42097,1204,R,LO_LOADER_OUT_STOP,2022-10-14 20:33:21,False,10,22-10-14
432789,9439576993,42097,1204,R,CL_UNLOCK_PRESS_START,2022-10-14 20:33:21,False,10,22-10-14
432790,9439576993,42097,1204,R,CL_UNLOCK_PRESS_STOP,2022-10-14 20:33:22,False,10,22-10-14
