Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
431073,9439792950,24177,C107,R,LO_BLADDER_VACUUM_STOP,2022-10-14 20:28:11,True,10,22-10-14
431074,9439792950,24177,C107,R,LO_LOADER_DOWN_START,2022-10-14 20:28:11,True,10,22-10-14
431075,9439792951,24177,C107,L,LO_BLADDER_VACUUM_STOP,2022-10-14 20:28:11,True,10,22-10-14
431076,9439792951,24177,C107,L,LO_LOADER_DOWN_START,2022-10-14 20:28:11,True,10,22-10-14
431110,9439792950,24177,C107,R,LO_LOADER_DOWN_STOP,2022-10-14 20:28:23,True,10,22-10-14
431111,9439792950,24177,C107,R,LO_TCR_DOWN_START,2022-10-14 20:28:23,True,10,22-10-14
431112,9439792951,24177,C107,L,LO_LOADER_DOWN_STOP,2022-10-14 20:28:23,True,10,22-10-14
431113,9439792951,24177,C107,L,LO_TCR_DOWN_START,2022-10-14 20:28:23,True,10,22-10-14
431123,9439792950,24177,C107,R,LO_TCR_DOWN_STOP,2022-10-14 20:28:26,True,10,22-10-14
431124,9439792950,24177,C107,R,LO_PRESHAPING_START,2022-10-14 20:28:26,True,10,22-10-14
431125,9439792951,24177,C107,L,LO_TCR_DOWN_STOP,2022-10-14 20:28:26,True,10,22-10-14
431126,9439792951,24177,C107,L,LO_PRESHAPING_START,2022-10-14 20:28:26,True,10,22-10-14
431162,9439792950,24177,C107,R,LO_PRESHAPING_STOP,2022-10-14 20:28:38,True,10,22-10-14
431163,9439792950,24177,C107,R,LO_LOADER_RELEASE_TIRE_START,2022-10-14 20:28:38,True,10,22-10-14
431164,9439792951,24177,C107,L,LO_PRESHAPING_STOP,2022-10-14 20:28:38,True,10,22-10-14
431165,9439792951,24177,C107,L,LO_LOADER_RELEASE_TIRE_START,2022-10-14 20:28:38,True,10,22-10-14
431166,9439792950,24177,C107,R,LO_LOADER_RELEASE_TIRE_STOP,2022-10-14 20:28:39,True,10,22-10-14
431167,9439792950,24177,C107,R,LO_LOADER_UP_START,2022-10-14 20:28:39,True,10,22-10-14
431168,9439792951,24177,C107,L,LO_LOADER_RELEASE_TIRE_STOP,2022-10-14 20:28:39,True,10,22-10-14
431169,9439792951,24177,C107,L,LO_LOADER_UP_START,2022-10-14 20:28:39,True,10,22-10-14
431204,9439792950,24177,C107,R,LO_LOADER_UP_STOP,2022-10-14 20:28:45,True,10,22-10-14
431205,9439792950,24177,C107,R,LO_LOADER_OUT_START,2022-10-14 20:28:45,True,10,22-10-14
431206,9439792951,24177,C107,L,LO_LOADER_UP_STOP,2022-10-14 20:28:45,True,10,22-10-14
431207,9439792951,24177,C107,L,LO_LOADER_OUT_START,2022-10-14 20:28:45,True,10,22-10-14
431221,9439792950,24177,C107,R,LO_LOADER_OUT_STOP,2022-10-14 20:28:47,True,10,22-10-14
431222,9439792951,24177,C107,L,LO_LOADER_OUT_STOP,2022-10-14 20:28:47,True,10,22-10-14
431225,9439792950,24177,C107,R,CL_UNLOCK_PRESS_START,2022-10-14 20:28:48,True,10,22-10-14
431226,9439792951,24177,C107,L,CL_UNLOCK_PRESS_START,2022-10-14 20:28:48,True,10,22-10-14
431233,9439792950,24177,C107,R,CL_UNLOCK_PRESS_STOP,2022-10-14 20:28:49,True,10,22-10-14
431234,9439792950,24177,C107,R,CL_PRESS_DOWN_START,2022-10-14 20:28:49,True,10,22-10-14
431235,9439792951,24177,C107,L,CL_UNLOCK_PRESS_STOP,2022-10-14 20:28:49,True,10,22-10-14
431236,9439792951,24177,C107,L,CL_PRESS_DOWN_START,2022-10-14 20:28:49,True,10,22-10-14
431267,9439792950,24177,C107,R,CL_STOP_PAUSE_STOP,2022-10-14 20:28:54,True,10,22-10-14
431268,9439792950,24177,C107,R,CL_PRESS_DOWN_STOP,2022-10-14 20:28:54,True,10,22-10-14
431269,9439792950,24177,C107,R,CL_STOP_PAUSE_START,2022-10-14 20:28:54,True,10,22-10-14
431270,9439792950,24177,C107,R,CL_PRESS_DOWN_2_START,2022-10-14 20:28:54,True,10,22-10-14
431271,9439792951,24177,C107,L,CL_STOP_PAUSE_STOP,2022-10-14 20:28:54,True,10,22-10-14
431272,9439792951,24177,C107,L,CL_PRESS_DOWN_STOP,2022-10-14 20:28:54,True,10,22-10-14
431273,9439792951,24177,C107,L,CL_STOP_PAUSE_START,2022-10-14 20:28:54,True,10,22-10-14
431274,9439792951,24177,C107,L,CL_PRESS_DOWN_2_START,2022-10-14 20:28:54,True,10,22-10-14
431279,9439792950,24177,C107,R,CL_PRESS_DOWN_2_STOP,2022-10-14 20:28:55,True,10,22-10-14
431280,9439792950,24177,C107,R,CL_STOP_PAUSE_2_START,2022-10-14 20:28:55,True,10,22-10-14
431281,9439792951,24177,C107,L,CL_PRESS_DOWN_2_STOP,2022-10-14 20:28:55,True,10,22-10-14
431282,9439792951,24177,C107,L,CL_STOP_PAUSE_2_START,2022-10-14 20:28:55,True,10,22-10-14
431339,9439792950,24177,C107,R,CL_STOP_PAUSE_2_STOP,2022-10-14 20:29:07,True,10,22-10-14
431340,9439792950,24177,C107,R,CL_PRESS_DOWN_3_START,2022-10-14 20:29:07,True,10,22-10-14
431341,9439792951,24177,C107,L,CL_STOP_PAUSE_2_STOP,2022-10-14 20:29:07,True,10,22-10-14
431342,9439792951,24177,C107,L,CL_PRESS_DOWN_3_START,2022-10-14 20:29:07,True,10,22-10-14
431378,9439792951,24177,C107,L,CL_PRESS_DOWN_3_STOP,2022-10-14 20:29:18,True,10,22-10-14
431379,9439792951,24177,C107,L,CL_PRESS_LOCK_START,2022-10-14 20:29:18,True,10,22-10-14
431383,9439792951,24177,C107,L,CL_PRESS_LOCK_STOP,2022-10-14 20:29:19,True,10,22-10-14
431384,9439792951,24177,C107,L,CL_SQUEEZE_ON_START,2022-10-14 20:29:19,True,10,22-10-14
431396,9439792950,24177,C107,R,CL_PRESS_DOWN_3_STOP,2022-10-14 20:29:23,True,10,22-10-14
431397,9439792950,24177,C107,R,CL_PRESS_LOCK_START,2022-10-14 20:29:23,True,10,22-10-14
431402,9439792950,24177,C107,R,CL_PRESS_LOCK_STOP,2022-10-14 20:29:24,True,10,22-10-14
431403,9439792950,24177,C107,R,CL_SQUEEZE_ON_START,2022-10-14 20:29:24,True,10,22-10-14
431427,9439792950,24177,C107,R,CURING_ON_START,2022-10-14 20:29:29,True,10,22-10-14
431428,9439792950,24177,C107,R,CL_SQUEEZE_ON_STOP,2022-10-14 20:29:29,True,10,22-10-14
431429,9439792951,24177,C107,L,CURING_ON_START,2022-10-14 20:29:29,True,10,22-10-14
431430,9439792951,24177,C107,L,CL_SQUEEZE_ON_STOP,2022-10-14 20:29:29,True,10,22-10-14
437441,9439792950,24177,C107,R,CURING_ON_STOP,2022-10-14 20:44:23,True,10,22-10-14
437442,9439792950,24177,C107,R,CURING_OFF_START,2022-10-14 20:44:23,True,10,22-10-14
437443,9439792951,24177,C107,L,CURING_ON_STOP,2022-10-14 20:44:23,True,10,22-10-14
437444,9439792951,24177,C107,L,CURING_OFF_START,2022-10-14 20:44:23,True,10,22-10-14
437447,9439792950,24177,C107,R,OP_SQUEEZE_OFF_START,2022-10-14 20:44:25,True,10,22-10-14
437448,9439792950,24177,C107,R,CURING_OFF_STOP,2022-10-14 20:44:25,True,10,22-10-14
437449,9439792951,24177,C107,L,OP_SQUEEZE_OFF_START,2022-10-14 20:44:25,True,10,22-10-14
437450,9439792951,24177,C107,L,CURING_OFF_STOP,2022-10-14 20:44:25,True,10,22-10-14
437477,9439792951,24177,C107,L,OP_SQUEEZE_OFF_STOP,2022-10-14 20:44:30,True,10,22-10-14
437478,9439792951,24177,C107,L,OP_UNLOCK_PRESS_START,2022-10-14 20:44:30,True,10,22-10-14
437493,9439792950,24177,C107,R,OP_SQUEEZE_OFF_STOP,2022-10-14 20:44:32,True,10,22-10-14
437494,9439792950,24177,C107,R,OP_UNLOCK_PRESS_START,2022-10-14 20:44:32,True,10,22-10-14
437495,9439792951,24177,C107,L,OP_UNLOCK_PRESS_STOP,2022-10-14 20:44:32,True,10,22-10-14
437496,9439792951,24177,C107,L,OP_PRESS_MOVEMENT_UP_START,2022-10-14 20:44:32,True,10,22-10-14
437504,9439792950,24177,C107,R,OP_UNLOCK_PRESS_STOP,2022-10-14 20:44:34,True,10,22-10-14
437505,9439792950,24177,C107,R,OP_PRESS_MOVEMENT_UP_START,2022-10-14 20:44:34,True,10,22-10-14
437506,9439792951,24177,C107,L,OP_PRESS_MOVEMENT_UP_STOP,2022-10-14 20:44:34,True,10,22-10-14
437507,9439792951,24177,C107,L,OP_PRESS_STOP_PAUSE_1_START,2022-10-14 20:44:34,True,10,22-10-14
437510,9439792950,24177,C107,R,OP_PRESS_MOVEMENT_UP_STOP,2022-10-14 20:44:37,True,10,22-10-14
437511,9439792950,24177,C107,R,OP_PRESS_STOP_PAUSE_1_START,2022-10-14 20:44:37,True,10,22-10-14
437517,9439792951,24177,C107,L,OP_PRESS_STOP_PAUSE_1_STOP,2022-10-14 20:44:38,True,10,22-10-14
437518,9439792951,24177,C107,L,OP_PRESS_MOVEMENT_UP_1_START,2022-10-14 20:44:38,True,10,22-10-14
437525,9439792950,24177,C107,R,OP_PRESS_STOP_PAUSE_1_STOP,2022-10-14 20:44:41,True,10,22-10-14
437526,9439792950,24177,C107,R,OP_PRESS_MOVEMENT_UP_1_START,2022-10-14 20:44:41,True,10,22-10-14
437534,9439792951,24177,C107,L,OP_PRESS_MOVEMENT_UP_1_STOP,2022-10-14 20:44:42,True,10,22-10-14
437535,9439792951,24177,C107,L,OP_PRESS_STOP_PAUSE_2_START,2022-10-14 20:44:42,True,10,22-10-14
437551,9439792951,24177,C107,L,OP_PRESS_STOP_PAUSE_2_STOP,2022-10-14 20:44:46,True,10,22-10-14
437552,9439792951,24177,C107,L,OP_PRESS_MOVEMENT_UP_2_START,2022-10-14 20:44:46,True,10,22-10-14
437564,9439792950,24177,C107,R,OP_PRESS_MOVEMENT_UP_1_STOP,2022-10-14 20:44:47,True,10,22-10-14
437565,9439792950,24177,C107,R,OP_PRESS_STOP_PAUSE_2_START,2022-10-14 20:44:47,True,10,22-10-14
437572,9439792951,24177,C107,L,OP_PRESS_MOVEMENT_UP_2_STOP,2022-10-14 20:44:50,True,10,22-10-14
437573,9439792951,24177,C107,L,OP_PRESS_STOP_PAUSE_3_START,2022-10-14 20:44:50,True,10,22-10-14
437589,9439792950,24177,C107,R,OP_PRESS_STOP_PAUSE_2_STOP,2022-10-14 20:44:51,True,10,22-10-14
437590,9439792950,24177,C107,R,OP_PRESS_MOVEMENT_UP_2_START,2022-10-14 20:44:51,True,10,22-10-14
437608,9439792951,24177,C107,L,OP_PRESS_STOP_PAUSE_3_STOP,2022-10-14 20:44:54,True,10,22-10-14
437609,9439792951,24177,C107,L,OP_PRESS_MOVEMENT_UP_3_START,2022-10-14 20:44:54,True,10,22-10-14
437612,9439792950,24177,C107,R,OP_PRESS_MOVEMENT_UP_2_STOP,2022-10-14 20:44:55,True,10,22-10-14
437613,9439792950,24177,C107,R,OP_PRESS_STOP_PAUSE_3_START,2022-10-14 20:44:55,True,10,22-10-14
437640,9439792950,24177,C107,R,OP_PRESS_STOP_PAUSE_3_STOP,2022-10-14 20:44:59,True,10,22-10-14
437641,9439792950,24177,C107,R,OP_PRESS_MOVEMENT_UP_3_START,2022-10-14 20:44:59,True,10,22-10-14
437651,9439792951,24177,C107,L,UN_LMR_UP_START,2022-10-14 20:45:00,True,10,22-10-14
437674,9439792950,24177,C107,R,UN_LMR_UP_START,2022-10-14 20:45:05,True,10,22-10-14
437675,9439792951,24177,C107,L,UN_LMR_UP_STOP,2022-10-14 20:45:05,True,10,22-10-14
437676,9439792951,24177,C107,L,UN_FORK_IN_START,2022-10-14 20:45:05,True,10,22-10-14
437677,9439792951,24177,C107,L,OP_PRESS_MOVEMENT_UP_3_STOP,2022-10-14 20:45:05,True,10,22-10-14
437678,9439792951,24177,C107,L,OP_PRESS_LOCKED_START,2022-10-14 20:45:05,True,10,22-10-14
437679,9439792951,24177,C107,L,OP_PRESS_LOCKED_STOP,2022-10-14 20:45:06,True,10,22-10-14
437680,9439792950,24177,C107,R,UN_LMR_UP_STOP,2022-10-14 20:45:07,True,10,22-10-14
437681,9439792950,24177,C107,R,UN_FORK_IN_START,2022-10-14 20:45:07,True,10,22-10-14
437684,9439792951,24177,C107,L,UN_FORK_IN_STOP,2022-10-14 20:45:08,True,10,22-10-14
437694,9439792950,24177,C107,R,UN_FORK_IN_STOP,2022-10-14 20:45:09,True,10,22-10-14
437697,9439792950,24177,C107,R,OP_PRESS_MOVEMENT_UP_3_STOP,2022-10-14 20:45:11,True,10,22-10-14
437698,9439792950,24177,C107,R,OP_PRESS_LOCKED_START,2022-10-14 20:45:11,True,10,22-10-14
437699,9439792951,24177,C107,L,UN_VACUUM_START,2022-10-14 20:45:11,True,10,22-10-14
437706,9439792950,24177,C107,R,OP_PRESS_LOCKED_STOP,2022-10-14 20:45:12,True,10,22-10-14
437721,9439792950,24177,C107,R,UN_VACUUM_START,2022-10-14 20:45:14,True,10,22-10-14
437767,9439792951,24177,C107,L,UN_VACUUM_STOP,2022-10-14 20:45:23,True,10,22-10-14
437768,9439792951,24177,C107,L,UN_TCR_UP_LMR_DOWN_STOP,2022-10-14 20:45:23,True,10,22-10-14
437769,9439792951,24177,C107,L,UN_TCR_UP_LMR_DOWN_START,2022-10-14 20:45:23,True,10,22-10-14
437778,9439792950,24177,C107,R,UN_VACUUM_STOP,2022-10-14 20:45:24,True,10,22-10-14
437779,9439792950,24177,C107,R,UN_TCR_UP_LMR_DOWN_STOP,2022-10-14 20:45:24,True,10,22-10-14
437780,9439792950,24177,C107,R,UN_TCR_UP_LMR_DOWN_START,2022-10-14 20:45:24,True,10,22-10-14
437814,9439792950,24177,C107,R,UN_TCR_DOWN_START,2022-10-14 20:45:30,True,10,22-10-14
437815,9439792951,24177,C107,L,UN_TCR_DOWN_START,2022-10-14 20:45:30,True,10,22-10-14
437824,9439792950,24177,C107,R,UN_FORK_OUT_START,2022-10-14 20:45:31,True,10,22-10-14
437825,9439792951,24177,C107,L,UN_TCR_DOWN_STOP,2022-10-14 20:45:31,True,10,22-10-14
437826,9439792951,24177,C107,L,UN_FORK_OUT_START,2022-10-14 20:45:31,True,10,22-10-14
437827,9439792950,24177,C107,R,UN_TCR_DOWN_STOP,2022-10-14 20:45:32,True,10,22-10-14
437828,9439792950,24177,C107,R,UN_FORK_OUT_STOP,2022-10-14 20:45:32,True,10,22-10-14
437829,9439792951,24177,C107,L,UN_FORK_OUT_STOP,2022-10-14 20:45:32,True,10,22-10-14
437830,9439792960,24177,C107,R,LO_LOADER_IN_PRESS_START,2022-10-14 20:45:34,True,10,22-10-14
437831,9439792961,24177,C107,L,LO_LOADER_IN_PRESS_START,2022-10-14 20:45:34,True,10,22-10-14
437837,9439792960,24177,C107,R,LO_LOADER_IN_PRESS_STOP,2022-10-14 20:45:37,True,10,22-10-14
437838,9439792960,24177,C107,R,LO_BLADDER_PRESHAPING_START,2022-10-14 20:45:37,True,10,22-10-14
437839,9439792961,24177,C107,L,LO_LOADER_IN_PRESS_STOP,2022-10-14 20:45:37,True,10,22-10-14
437840,9439792961,24177,C107,L,LO_BLADDER_PRESHAPING_START,2022-10-14 20:45:37,True,10,22-10-14
437878,9439792960,24177,C107,R,LO_BLADDER_PRESHAPING_STOP,2022-10-14 20:45:45,True,10,22-10-14
437879,9439792960,24177,C107,R,LO_BLADDER_VACUUM_START,2022-10-14 20:45:45,True,10,22-10-14
437880,9439792961,24177,C107,L,LO_BLADDER_PRESHAPING_STOP,2022-10-14 20:45:45,True,10,22-10-14
437881,9439792961,24177,C107,L,LO_BLADDER_VACUUM_START,2022-10-14 20:45:45,True,10,22-10-14
437894,9439792960,24177,C107,R,LO_BLADDER_VACUUM_STOP,2022-10-14 20:45:48,True,10,22-10-14
437895,9439792960,24177,C107,R,LO_LOADER_DOWN_START,2022-10-14 20:45:48,True,10,22-10-14
437896,9439792961,24177,C107,L,LO_BLADDER_VACUUM_STOP,2022-10-14 20:45:48,True,10,22-10-14
437897,9439792961,24177,C107,L,LO_LOADER_DOWN_START,2022-10-14 20:45:48,True,10,22-10-14
437962,9439792960,24177,C107,R,LO_LOADER_DOWN_STOP,2022-10-14 20:46:00,True,10,22-10-14
437963,9439792960,24177,C107,R,LO_TCR_DOWN_START,2022-10-14 20:46:00,True,10,22-10-14
437964,9439792961,24177,C107,L,LO_LOADER_DOWN_STOP,2022-10-14 20:46:00,True,10,22-10-14
437965,9439792961,24177,C107,L,LO_TCR_DOWN_START,2022-10-14 20:46:00,True,10,22-10-14
437982,9439792960,24177,C107,R,LO_TCR_DOWN_STOP,2022-10-14 20:46:03,True,10,22-10-14
437983,9439792960,24177,C107,R,LO_PRESHAPING_START,2022-10-14 20:46:03,True,10,22-10-14
437984,9439792961,24177,C107,L,LO_TCR_DOWN_STOP,2022-10-14 20:46:03,True,10,22-10-14
437985,9439792961,24177,C107,L,LO_PRESHAPING_START,2022-10-14 20:46:03,True,10,22-10-14
438039,9439792960,24177,C107,R,LO_PRESHAPING_STOP,2022-10-14 20:46:15,True,10,22-10-14
438040,9439792960,24177,C107,R,LO_LOADER_RELEASE_TIRE_STOP,2022-10-14 20:46:15,True,10,22-10-14
438041,9439792960,24177,C107,R,LO_LOADER_UP_START,2022-10-14 20:46:15,True,10,22-10-14
438042,9439792960,24177,C107,R,LO_LOADER_RELEASE_TIRE_START,2022-10-14 20:46:15,True,10,22-10-14
438043,9439792961,24177,C107,L,LO_PRESHAPING_STOP,2022-10-14 20:46:15,True,10,22-10-14
438044,9439792961,24177,C107,L,LO_LOADER_RELEASE_TIRE_STOP,2022-10-14 20:46:15,True,10,22-10-14
438045,9439792961,24177,C107,L,LO_LOADER_UP_START,2022-10-14 20:46:15,True,10,22-10-14
438046,9439792961,24177,C107,L,LO_LOADER_RELEASE_TIRE_START,2022-10-14 20:46:15,True,10,22-10-14
438067,9439792960,24177,C107,R,LO_LOADER_UP_STOP,2022-10-14 20:46:22,True,10,22-10-14
438068,9439792960,24177,C107,R,LO_LOADER_OUT_START,2022-10-14 20:46:22,True,10,22-10-14
438069,9439792961,24177,C107,L,LO_LOADER_UP_STOP,2022-10-14 20:46:22,True,10,22-10-14
438070,9439792961,24177,C107,L,LO_LOADER_OUT_START,2022-10-14 20:46:22,True,10,22-10-14
438085,9439792960,24177,C107,R,LO_LOADER_OUT_STOP,2022-10-14 20:46:24,True,10,22-10-14
438086,9439792960,24177,C107,R,CL_UNLOCK_PRESS_START,2022-10-14 20:46:24,True,10,22-10-14
438087,9439792961,24177,C107,L,LO_LOADER_OUT_STOP,2022-10-14 20:46:24,True,10,22-10-14
438088,9439792961,24177,C107,L,CL_UNLOCK_PRESS_START,2022-10-14 20:46:24,True,10,22-10-14
438097,9439792960,24177,C107,R,CL_UNLOCK_PRESS_STOP,2022-10-14 20:46:26,True,10,22-10-14
438098,9439792960,24177,C107,R,CL_PRESS_DOWN_START,2022-10-14 20:46:26,True,10,22-10-14
438099,9439792961,24177,C107,L,CL_UNLOCK_PRESS_STOP,2022-10-14 20:46:26,True,10,22-10-14
438100,9439792961,24177,C107,L,CL_PRESS_DOWN_START,2022-10-14 20:46:26,True,10,22-10-14
438115,9439792960,24177,C107,R,CL_STOP_PAUSE_STOP,2022-10-14 20:46:31,True,10,22-10-14
438116,9439792960,24177,C107,R,CL_PRESS_DOWN_STOP,2022-10-14 20:46:31,True,10,22-10-14
438117,9439792960,24177,C107,R,CL_STOP_PAUSE_START,2022-10-14 20:46:31,True,10,22-10-14
438118,9439792960,24177,C107,R,CL_PRESS_DOWN_2_START,2022-10-14 20:46:31,True,10,22-10-14
438119,9439792961,24177,C107,L,CL_STOP_PAUSE_STOP,2022-10-14 20:46:31,True,10,22-10-14
438120,9439792961,24177,C107,L,CL_PRESS_DOWN_STOP,2022-10-14 20:46:31,True,10,22-10-14
438121,9439792961,24177,C107,L,CL_STOP_PAUSE_START,2022-10-14 20:46:31,True,10,22-10-14
438122,9439792961,24177,C107,L,CL_PRESS_DOWN_2_START,2022-10-14 20:46:31,True,10,22-10-14
438123,9439792960,24177,C107,R,CL_PRESS_DOWN_2_STOP,2022-10-14 20:46:32,True,10,22-10-14
438124,9439792960,24177,C107,R,CL_STOP_PAUSE_2_START,2022-10-14 20:46:32,True,10,22-10-14
438125,9439792961,24177,C107,L,CL_PRESS_DOWN_2_STOP,2022-10-14 20:46:32,True,10,22-10-14
438126,9439792961,24177,C107,L,CL_STOP_PAUSE_2_START,2022-10-14 20:46:32,True,10,22-10-14
438149,9439792960,24177,C107,R,CL_STOP_PAUSE_2_STOP,2022-10-14 20:46:44,True,10,22-10-14
438150,9439792960,24177,C107,R,CL_PRESS_DOWN_3_START,2022-10-14 20:46:44,True,10,22-10-14
438151,9439792961,24177,C107,L,CL_STOP_PAUSE_2_STOP,2022-10-14 20:46:44,True,10,22-10-14
438152,9439792961,24177,C107,L,CL_PRESS_DOWN_3_START,2022-10-14 20:46:44,True,10,22-10-14
438183,9439792961,24177,C107,L,CL_PRESS_LOCK_STOP,2022-10-14 20:46:55,True,10,22-10-14
438184,9439792961,24177,C107,L,CL_PRESS_DOWN_3_STOP,2022-10-14 20:46:55,True,10,22-10-14
438185,9439792961,24177,C107,L,CL_SQUEEZE_ON_START,2022-10-14 20:46:55,True,10,22-10-14
438186,9439792961,24177,C107,L,CL_PRESS_LOCK_START,2022-10-14 20:46:55,True,10,22-10-14
438199,9439792960,24177,C107,R,CL_PRESS_DOWN_3_STOP,2022-10-14 20:47:00,True,10,22-10-14
