Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
431176,9439625063,42584,1302,R,CURING_ON_STOP,2022-10-14 20:28:41,False,10,22-10-14
431177,9439625063,42584,1302,R,CURING_OFF_START,2022-10-14 20:28:41,False,10,22-10-14
431192,9439625063,42584,1302,R,OP_SQUEEZE_OFF_START,2022-10-14 20:28:43,False,10,22-10-14
431193,9439625063,42584,1302,R,CURING_OFF_STOP,2022-10-14 20:28:43,False,10,22-10-14
431209,9439625063,42584,1302,R,OP_SQUEEZE_OFF_STOP,2022-10-14 20:28:45,False,10,22-10-14
431210,9439625063,42584,1302,R,OP_UNLOCK_PRESS_START,2022-10-14 20:28:45,False,10,22-10-14
431223,9439625063,42584,1302,R,OP_UNLOCK_PRESS_STOP,2022-10-14 20:28:47,False,10,22-10-14
431224,9439625063,42584,1302,R,OP_PRESS_MOVEMENT_UP_START,2022-10-14 20:28:47,False,10,22-10-14
431247,9439625063,42584,1302,R,OP_PRESS_MOVEMENT_UP_STOP,2022-10-14 20:28:50,False,10,22-10-14
431248,9439625063,42584,1302,R,OP_PRESS_STOP_PAUSE_1_START,2022-10-14 20:28:50,False,10,22-10-14
431285,9439625063,42584,1302,R,OP_PRESS_STOP_PAUSE_1_STOP,2022-10-14 20:28:55,False,10,22-10-14
431286,9439625063,42584,1302,R,OP_PRESS_MOVEMENT_UP_1_START,2022-10-14 20:28:55,False,10,22-10-14
431307,9439625063,42584,1302,R,UN_SWING_POSITION_STOP,2022-10-14 20:29:02,False,10,22-10-14
431308,9439625063,42584,1302,R,UN_SWING_POSITION_START,2022-10-14 20:29:02,False,10,22-10-14
431309,9439625063,42584,1302,R,UN_LMR_TCR_VACUUM_START,2022-10-14 20:29:02,False,10,22-10-14
431328,9439625063,42584,1302,R,UN_LMR_TCR_VACUUM_STOP,2022-10-14 20:29:06,False,10,22-10-14
431329,9439625063,42584,1302,R,UN_SWING_IN_ARMS_START,2022-10-14 20:29:06,False,10,22-10-14
431330,9439625063,42584,1302,R,OP_PRESS_MOVEMENT_UP_3_STOP,2022-10-14 20:29:06,False,10,22-10-14
431331,9439625063,42584,1302,R,OP_PRESS_LOCKED_STOP,2022-10-14 20:29:06,False,10,22-10-14
431332,9439625063,42584,1302,R,OP_PRESS_LOCKED_START,2022-10-14 20:29:06,False,10,22-10-14
431359,9439625063,42584,1302,R,UN_SWING_IN_ARMS_STOP,2022-10-14 20:29:14,False,10,22-10-14
431360,9439625063,42584,1302,R,UN_TCR_UP_START,2022-10-14 20:29:14,False,10,22-10-14
431386,9439625063,42584,1302,R,UN_TCR_UP_STOP,2022-10-14 20:29:20,False,10,22-10-14
431387,9439625063,42584,1302,R,UN_UNLOADER_DOWN_START,2022-10-14 20:29:20,False,10,22-10-14
431398,9439625063,42584,1302,R,UN_CLOSE_ARMS_STOP,2022-10-14 20:29:23,False,10,22-10-14
431399,9439625063,42584,1302,R,UN_CLOSE_ARMS_START,2022-10-14 20:29:23,False,10,22-10-14
431404,9439625063,42584,1302,R,UN_UNLOADER_DOWN_STOP,2022-10-14 20:29:25,False,10,22-10-14
431405,9439625063,42584,1302,R,UN_OPEN_ARMS_START,2022-10-14 20:29:25,False,10,22-10-14
431416,9439625063,42584,1302,R,UN_TCR_UP_NO_SUV_STOP,2022-10-14 20:29:26,False,10,22-10-14
431417,9439625063,42584,1302,R,UN_OPEN_ARMS_STOP,2022-10-14 20:29:26,False,10,22-10-14
431418,9439625063,42584,1302,R,UN_UNLOADER_UP_START,2022-10-14 20:29:26,False,10,22-10-14
431419,9439625063,42584,1302,R,UN_TCR_UP_NO_SUV_START,2022-10-14 20:29:26,False,10,22-10-14
431460,9439625063,42584,1302,R,UN_UNLOADER_UP_STOP,2022-10-14 20:29:34,False,10,22-10-14
431461,9439625063,42584,1302,R,UN_UNLOADER_OUT_START,2022-10-14 20:29:34,False,10,22-10-14
431479,9439625178,42584,1302,R,LO_LOADER_IN_PRESS_START,2022-10-14 20:29:38,False,10,22-10-14
431480,9439625063,42584,1302,R,UN_UNLOADER_OUT_STOP,2022-10-14 20:29:38,False,10,22-10-14
431498,9439625178,42584,1302,R,LO_LOADER_IN_PRESS_STOP,2022-10-14 20:29:42,False,10,22-10-14
431499,9439625178,42584,1302,R,LO_BLADDER_PRESHAPING_STOP,2022-10-14 20:29:42,False,10,22-10-14
431500,9439625178,42584,1302,R,LO_BLADDER_VACUUM_START,2022-10-14 20:29:42,False,10,22-10-14
431501,9439625178,42584,1302,R,LO_BLADDER_PRESHAPING_START,2022-10-14 20:29:42,False,10,22-10-14
431549,9439625178,42584,1302,R,LO_BLADDER_VACUUM_STOP,2022-10-14 20:29:50,False,10,22-10-14
431550,9439625178,42584,1302,R,LO_LOADER_DOWN_START,2022-10-14 20:29:50,False,10,22-10-14
431595,9439625178,42584,1302,R,LO_LOADER_DOWN_STOP,2022-10-14 20:29:57,False,10,22-10-14
431596,9439625178,42584,1302,R,LO_TCR_DOWN_START,2022-10-14 20:29:57,False,10,22-10-14
431606,9439625178,42584,1302,R,LO_TCR_DOWN_STOP,2022-10-14 20:29:58,False,10,22-10-14
431607,9439625178,42584,1302,R,LO_PRESHAPING_START,2022-10-14 20:29:58,False,10,22-10-14
431647,9439625178,42584,1302,R,LO_PRESHAPING_STOP,2022-10-14 20:30:08,False,10,22-10-14
431648,9439625178,42584,1302,R,LO_LOADER_RELEASE_TIRE_STOP,2022-10-14 20:30:08,False,10,22-10-14
431649,9439625178,42584,1302,R,LO_LOADER_UP_START,2022-10-14 20:30:08,False,10,22-10-14
431650,9439625178,42584,1302,R,LO_LOADER_RELEASE_TIRE_START,2022-10-14 20:30:08,False,10,22-10-14
431678,9439625178,42584,1302,R,LO_LOADER_UP_STOP,2022-10-14 20:30:13,False,10,22-10-14
