Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
267106,9440008574,40591,1405,R,LO_LOADER_IN_PRESS_START,2022-11-25 10:42:04,False,11,22-11-25
267113,9440008574,40591,1405,R,LO_LOADER_IN_PRESS_STOP,2022-11-25 10:42:07,False,11,22-11-25
267114,9440008574,40591,1405,R,LO_BLADDER_PRESHAPING_STOP,2022-11-25 10:42:07,False,11,22-11-25
267115,9440008574,40591,1405,R,LO_BLADDER_VACUUM_START,2022-11-25 10:42:07,False,11,22-11-25
267116,9440008574,40591,1405,R,LO_BLADDER_PRESHAPING_START,2022-11-25 10:42:07,False,11,22-11-25
267133,9440008574,40591,1405,R,LO_BLADDER_VACUUM_STOP,2022-11-25 10:42:16,False,11,22-11-25
267134,9440008574,40591,1405,R,LO_LOADER_DOWN_START,2022-11-25 10:42:16,False,11,22-11-25
267149,9440008574,40591,1405,R,LO_TCR_DOWN_STOP,2022-11-25 10:42:26,False,11,22-11-25
267150,9440008574,40591,1405,R,LO_LOADER_DOWN_STOP,2022-11-25 10:42:26,False,11,22-11-25
267151,9440008574,40591,1405,R,LO_TCR_DOWN_START,2022-11-25 10:42:26,False,11,22-11-25
267152,9440008574,40591,1405,R,LO_PRESHAPING_START,2022-11-25 10:42:26,False,11,22-11-25
267208,9440008574,40591,1405,R,LO_PRESHAPING_STOP,2022-11-25 10:42:45,False,11,22-11-25
267209,9440008574,40591,1405,R,LO_LOADER_RELEASE_TIRE_START,2022-11-25 10:42:45,False,11,22-11-25
267212,9440008574,40591,1405,R,LO_LOADER_RELEASE_TIRE_STOP,2022-11-25 10:42:46,False,11,22-11-25
267213,9440008574,40591,1405,R,LO_LOADER_UP_START,2022-11-25 10:42:46,False,11,22-11-25
267223,9440008574,40591,1405,R,LO_LOADER_UP_STOP,2022-11-25 10:42:50,False,11,22-11-25
267224,9440008574,40591,1405,R,LO_LOADER_OUT_START,2022-11-25 10:42:50,False,11,22-11-25
267229,9440008574,40591,1405,R,LO_LOADER_OUT_STOP,2022-11-25 10:42:54,False,11,22-11-25
267230,9440008574,40591,1405,R,CL_UNLOCK_PRESS_START,2022-11-25 10:42:54,False,11,22-11-25
267231,9440008574,40591,1405,R,CL_UNLOCK_PRESS_STOP,2022-11-25 10:42:55,False,11,22-11-25
267232,9440008574,40591,1405,R,CL_PRESS_DOWN_START,2022-11-25 10:42:55,False,11,22-11-25
267260,9440008574,40591,1405,R,CL_STOP_PAUSE_STOP,2022-11-25 10:43:02,False,11,22-11-25
267261,9440008574,40591,1405,R,CL_PRESS_DOWN_STOP,2022-11-25 10:43:02,False,11,22-11-25
267262,9440008574,40591,1405,R,CL_STOP_PAUSE_START,2022-11-25 10:43:02,False,11,22-11-25
267263,9440008574,40591,1405,R,CL_PRESS_DOWN_2_START,2022-11-25 10:43:02,False,11,22-11-25
267278,9440008574,40591,1405,R,CL_PRESS_DOWN_2_STOP,2022-11-25 10:43:05,False,11,22-11-25
267279,9440008574,40591,1405,R,CL_STOP_PAUSE_2_START,2022-11-25 10:43:05,False,11,22-11-25
267317,9440008574,40591,1405,R,CL_STOP_PAUSE_2_STOP,2022-11-25 10:43:18,False,11,22-11-25
267318,9440008574,40591,1405,R,CL_PRESS_DOWN_3_START,2022-11-25 10:43:18,False,11,22-11-25
267345,9440008574,40591,1405,R,CL_PRESS_DOWN_3_STOP,2022-11-25 10:43:36,False,11,22-11-25
267346,9440008574,40591,1405,R,CL_PRESS_LOCK_START,2022-11-25 10:43:36,False,11,22-11-25
267347,9440008574,40591,1405,R,CL_PRESS_LOCK_STOP,2022-11-25 10:43:37,False,11,22-11-25
267348,9440008574,40591,1405,R,CL_SQUEEZE_ON_START,2022-11-25 10:43:37,False,11,22-11-25
267383,9440008574,40591,1405,R,CURING_ON_START,2022-11-25 10:43:47,False,11,22-11-25
267384,9440008574,40591,1405,R,CL_SQUEEZE_ON_STOP,2022-11-25 10:43:47,False,11,22-11-25
270891,9440008574,40591,1405,R,CURING_ON_STOP,2022-11-25 11:00:11,False,11,22-11-25
270892,9440008574,40591,1405,R,CURING_OFF_START,2022-11-25 11:00:11,False,11,22-11-25
270895,9440008574,40591,1405,R,OP_SQUEEZE_OFF_START,2022-11-25 11:00:13,False,11,22-11-25
