Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
364702,9440200197,39350,C102,R,LO_LOADER_IN_PRESS_START,2022-11-29 13:39:31,True,11,22-11-29
364713,9440200197,39350,C102,R,LO_LOADER_IN_PRESS_STOP,2022-11-29 13:39:33,True,11,22-11-29
364714,9440200197,39350,C102,R,LO_BLADDER_PRESHAPING_START,2022-11-29 13:39:33,True,11,22-11-29
364769,9440200197,39350,C102,R,LO_BLADDER_PRESHAPING_STOP,2022-11-29 13:39:41,True,11,22-11-29
364770,9440200197,39350,C102,R,LO_BLADDER_VACUUM_START,2022-11-29 13:39:41,True,11,22-11-29
364845,9440200197,39350,C102,R,LO_BLADDER_VACUUM_STOP,2022-11-29 13:39:56,True,11,22-11-29
364846,9440200197,39350,C102,R,LO_LOADER_DOWN_START,2022-11-29 13:39:56,True,11,22-11-29
364870,9440200197,39350,C102,R,LO_LOADER_DOWN_STOP,2022-11-29 13:40:01,True,11,22-11-29
364871,9440200197,39350,C102,R,LO_TCR_DOWN_START,2022-11-29 13:40:01,True,11,22-11-29
364884,9440200197,39350,C102,R,LO_TCR_DOWN_STOP,2022-11-29 13:40:03,True,11,22-11-29
364885,9440200197,39350,C102,R,LO_PRESHAPING_START,2022-11-29 13:40:03,True,11,22-11-29
365116,9440200197,39350,C102,R,LO_PRESHAPING_STOP,2022-11-29 13:40:40,True,11,22-11-29
365117,9440200197,39350,C102,R,LO_LOADER_RELEASE_TIRE_STOP,2022-11-29 13:40:40,True,11,22-11-29
365118,9440200197,39350,C102,R,LO_LOADER_UP_START,2022-11-29 13:40:40,True,11,22-11-29
365119,9440200197,39350,C102,R,LO_LOADER_RELEASE_TIRE_START,2022-11-29 13:40:40,True,11,22-11-29
365151,9440200197,39350,C102,R,LO_LOADER_UP_STOP,2022-11-29 13:40:46,True,11,22-11-29
365152,9440200197,39350,C102,R,LO_LOADER_OUT_START,2022-11-29 13:40:46,True,11,22-11-29
365173,9440200197,39350,C102,R,LO_LOADER_OUT_STOP,2022-11-29 13:40:48,True,11,22-11-29
365174,9440200197,39350,C102,R,CL_UNLOCK_PRESS_START,2022-11-29 13:40:48,True,11,22-11-29
365185,9440200197,39350,C102,R,CL_UNLOCK_PRESS_STOP,2022-11-29 13:40:50,True,11,22-11-29
365200,9440200197,39350,C102,R,CL_PRESS_DOWN_START,2022-11-29 13:40:52,True,11,22-11-29
365233,9440200197,39350,C102,R,CL_STOP_PAUSE_STOP,2022-11-29 13:40:57,True,11,22-11-29
365234,9440200197,39350,C102,R,CL_PRESS_DOWN_2_STOP,2022-11-29 13:40:57,True,11,22-11-29
365235,9440200197,39350,C102,R,CL_PRESS_DOWN_STOP,2022-11-29 13:40:57,True,11,22-11-29
365236,9440200197,39350,C102,R,CL_STOP_PAUSE_2_START,2022-11-29 13:40:57,True,11,22-11-29
365237,9440200197,39350,C102,R,CL_STOP_PAUSE_START,2022-11-29 13:40:57,True,11,22-11-29
365238,9440200197,39350,C102,R,CL_PRESS_DOWN_2_START,2022-11-29 13:40:57,True,11,22-11-29
365327,9440200197,39350,C102,R,CL_STOP_PAUSE_2_STOP,2022-11-29 13:41:13,True,11,22-11-29
365328,9440200197,39350,C102,R,CL_PRESS_DOWN_3_START,2022-11-29 13:41:13,True,11,22-11-29
365395,9440200197,39350,C102,R,CL_PRESS_LOCK_STOP,2022-11-29 13:41:24,True,11,22-11-29
365396,9440200197,39350,C102,R,CL_PRESS_DOWN_3_STOP,2022-11-29 13:41:24,True,11,22-11-29
365397,9440200197,39350,C102,R,CL_SQUEEZE_ON_START,2022-11-29 13:41:24,True,11,22-11-29
365398,9440200197,39350,C102,R,CL_PRESS_LOCK_START,2022-11-29 13:41:24,True,11,22-11-29
365430,9440200197,39350,C102,R,CURING_ON_START,2022-11-29 13:41:30,True,11,22-11-29
365431,9440200197,39350,C102,R,CL_SQUEEZE_ON_STOP,2022-11-29 13:41:30,True,11,22-11-29
373588,9440200197,39350,C102,R,CURING_ON_STOP,2022-11-29 14:00:31,True,11,22-11-29
373589,9440200197,39350,C102,R,CURING_OFF_START,2022-11-29 14:00:31,True,11,22-11-29
373610,9440200197,39350,C102,R,OP_SQUEEZE_OFF_START,2022-11-29 14:00:33,True,11,22-11-29
