Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
617695,9439935114,39773,C211,R,LO_LOADER_DOWN_STOP,2022-11-11 23:01:57,True,11,22-11-11
617696,9439935114,39773,C211,R,LO_TCR_DOWN_START,2022-11-11 23:01:57,True,11,22-11-11
617697,9439935112,39773,C211,L,LO_LOADER_DOWN_STOP,2022-11-11 23:01:57,True,11,22-11-11
617698,9439935112,39773,C211,L,LO_TCR_DOWN_START,2022-11-11 23:01:57,True,11,22-11-11
617717,9439935114,39773,C211,R,LO_TCR_DOWN_STOP,2022-11-11 23:01:59,True,11,22-11-11
617718,9439935114,39773,C211,R,LO_PRESHAPING_START,2022-11-11 23:01:59,True,11,22-11-11
617719,9439935112,39773,C211,L,LO_TCR_DOWN_STOP,2022-11-11 23:01:59,True,11,22-11-11
617720,9439935112,39773,C211,L,LO_PRESHAPING_START,2022-11-11 23:01:59,True,11,22-11-11
617958,9439935114,39773,C211,R,LO_PRESHAPING_STOP,2022-11-11 23:02:25,True,11,22-11-11
617959,9439935114,39773,C211,R,LO_LOADER_RELEASE_TIRE_START,2022-11-11 23:02:25,True,11,22-11-11
617960,9439935112,39773,C211,L,LO_PRESHAPING_STOP,2022-11-11 23:02:25,True,11,22-11-11
617961,9439935112,39773,C211,L,LO_LOADER_RELEASE_TIRE_START,2022-11-11 23:02:25,True,11,22-11-11
617973,9439935114,39773,C211,R,LO_LOADER_RELEASE_TIRE_STOP,2022-11-11 23:02:26,True,11,22-11-11
617974,9439935114,39773,C211,R,LO_LOADER_UP_START,2022-11-11 23:02:26,True,11,22-11-11
617975,9439935112,39773,C211,L,LO_LOADER_RELEASE_TIRE_STOP,2022-11-11 23:02:26,True,11,22-11-11
617976,9439935112,39773,C211,L,LO_LOADER_UP_START,2022-11-11 23:02:26,True,11,22-11-11
618009,9439935114,39773,C211,R,LO_LOADER_UP_STOP,2022-11-11 23:02:30,True,11,22-11-11
618010,9439935114,39773,C211,R,LO_LOADER_OUT_START,2022-11-11 23:02:30,True,11,22-11-11
618011,9439935112,39773,C211,L,LO_LOADER_UP_STOP,2022-11-11 23:02:30,True,11,22-11-11
618012,9439935112,39773,C211,L,LO_LOADER_OUT_START,2022-11-11 23:02:30,True,11,22-11-11
618027,9439935114,39773,C211,R,LO_LOADER_OUT_STOP,2022-11-11 23:02:32,True,11,22-11-11
618028,9439935114,39773,C211,R,CL_UNLOCK_PRESS_START,2022-11-11 23:02:32,True,11,22-11-11
618029,9439935112,39773,C211,L,LO_LOADER_OUT_STOP,2022-11-11 23:02:32,True,11,22-11-11
618030,9439935112,39773,C211,L,CL_UNLOCK_PRESS_START,2022-11-11 23:02:32,True,11,22-11-11
618052,9439935114,39773,C211,R,CL_UNLOCK_PRESS_STOP,2022-11-11 23:02:34,True,11,22-11-11
618053,9439935112,39773,C211,L,CL_UNLOCK_PRESS_STOP,2022-11-11 23:02:34,True,11,22-11-11
618071,9439935114,39773,C211,R,CL_PRESS_DOWN_START,2022-11-11 23:02:36,True,11,22-11-11
618072,9439935112,39773,C211,L,CL_PRESS_DOWN_START,2022-11-11 23:02:36,True,11,22-11-11
618123,9439935114,39773,C211,R,CL_STOP_PAUSE_STOP,2022-11-11 23:02:42,True,11,22-11-11
618124,9439935114,39773,C211,R,CL_PRESS_DOWN_STOP,2022-11-11 23:02:42,True,11,22-11-11
618125,9439935114,39773,C211,R,CL_STOP_PAUSE_START,2022-11-11 23:02:42,True,11,22-11-11
618126,9439935114,39773,C211,R,CL_PRESS_DOWN_2_START,2022-11-11 23:02:42,True,11,22-11-11
618127,9439935112,39773,C211,L,CL_STOP_PAUSE_STOP,2022-11-11 23:02:42,True,11,22-11-11
618128,9439935112,39773,C211,L,CL_PRESS_DOWN_STOP,2022-11-11 23:02:42,True,11,22-11-11
618129,9439935112,39773,C211,L,CL_STOP_PAUSE_START,2022-11-11 23:02:42,True,11,22-11-11
618130,9439935112,39773,C211,L,CL_PRESS_DOWN_2_START,2022-11-11 23:02:42,True,11,22-11-11
618137,9439935112,39773,C211,L,CL_PRESS_DOWN_2_STOP,2022-11-11 23:02:43,True,11,22-11-11
618138,9439935112,39773,C211,L,CL_STOP_PAUSE_2_START,2022-11-11 23:02:43,True,11,22-11-11
618141,9439935114,39773,C211,R,CL_PRESS_DOWN_2_STOP,2022-11-11 23:02:44,True,11,22-11-11
618142,9439935114,39773,C211,R,CL_STOP_PAUSE_2_START,2022-11-11 23:02:44,True,11,22-11-11
618215,9439935114,39773,C211,R,CL_STOP_PAUSE_2_STOP,2022-11-11 23:02:53,True,11,22-11-11
618216,9439935114,39773,C211,R,CL_PRESS_DOWN_3_START,2022-11-11 23:02:53,True,11,22-11-11
618217,9439935112,39773,C211,L,CL_STOP_PAUSE_2_STOP,2022-11-11 23:02:53,True,11,22-11-11
618218,9439935112,39773,C211,L,CL_PRESS_DOWN_3_START,2022-11-11 23:02:53,True,11,22-11-11
618363,9439935112,39773,C211,L,CL_PRESS_LOCK_STOP,2022-11-11 23:03:07,True,11,22-11-11
618364,9439935112,39773,C211,L,CL_PRESS_DOWN_3_STOP,2022-11-11 23:03:07,True,11,22-11-11
