Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
5417,9439702737,27293,C412,R,CURING_ON_STOP,2022-10-10 00:14:11,True,10,22-10-10
5418,9439702737,27293,C412,R,CURING_OFF_START,2022-10-10 00:14:11,True,10,22-10-10
5419,9439702735,27293,C412,L,CURING_OFF_START,2022-10-10 00:14:11,True,10,22-10-10
5420,9439702735,27293,C412,L,CURING_ON_STOP,2022-10-10 00:14:11,True,10,22-10-10
5431,9439702737,27293,C412,R,OP_SQUEEZE_OFF_START,2022-10-10 00:14:13,True,10,22-10-10
5432,9439702737,27293,C412,R,CURING_OFF_STOP,2022-10-10 00:14:13,True,10,22-10-10
5433,9439702735,27293,C412,L,CURING_OFF_STOP,2022-10-10 00:14:13,True,10,22-10-10
5434,9439702735,27293,C412,L,OP_SQUEEZE_OFF_START,2022-10-10 00:14:13,True,10,22-10-10
5453,9439702735,27293,C412,L,OP_UNLOCK_PRESS_START,2022-10-10 00:14:15,True,10,22-10-10
5454,9439702735,27293,C412,L,OP_SQUEEZE_OFF_STOP,2022-10-10 00:14:15,True,10,22-10-10
5455,9439702737,27293,C412,R,OP_SQUEEZE_OFF_STOP,2022-10-10 00:14:16,True,10,22-10-10
5456,9439702737,27293,C412,R,OP_UNLOCK_PRESS_START,2022-10-10 00:14:16,True,10,22-10-10
5457,9439702735,27293,C412,L,OP_PRESS_MOVEMENT_UP_START,2022-10-10 00:14:16,True,10,22-10-10
5458,9439702735,27293,C412,L,OP_UNLOCK_PRESS_STOP,2022-10-10 00:14:16,True,10,22-10-10
5472,9439702737,27293,C412,R,OP_UNLOCK_PRESS_STOP,2022-10-10 00:14:17,True,10,22-10-10
5473,9439702737,27293,C412,R,OP_PRESS_MOVEMENT_UP_START,2022-10-10 00:14:17,True,10,22-10-10
5486,9439702735,27293,C412,L,OP_PRESS_STOP_PAUSE_1_START,2022-10-10 00:14:18,True,10,22-10-10
5487,9439702735,27293,C412,L,OP_PRESS_MOVEMENT_UP_STOP,2022-10-10 00:14:18,True,10,22-10-10
5492,9439702737,27293,C412,R,OP_PRESS_MOVEMENT_UP_STOP,2022-10-10 00:14:19,True,10,22-10-10
5493,9439702737,27293,C412,R,OP_PRESS_STOP_PAUSE_1_START,2022-10-10 00:14:19,True,10,22-10-10
5514,9439702737,27293,C412,R,OP_PRESS_STOP_PAUSE_1_STOP,2022-10-10 00:14:22,True,10,22-10-10
5515,9439702737,27293,C412,R,OP_PRESS_MOVEMENT_UP_1_START,2022-10-10 00:14:22,True,10,22-10-10
5516,9439702735,27293,C412,L,OP_PRESS_MOVEMENT_UP_1_START,2022-10-10 00:14:22,True,10,22-10-10
5517,9439702735,27293,C412,L,OP_PRESS_STOP_PAUSE_1_STOP,2022-10-10 00:14:22,True,10,22-10-10
5530,9439702737,27293,C412,R,OP_PRESS_MOVEMENT_UP_1_STOP,2022-10-10 00:14:26,True,10,22-10-10
5531,9439702737,27293,C412,R,OP_PRESS_STOP_PAUSE_2_START,2022-10-10 00:14:26,True,10,22-10-10
5532,9439702735,27293,C412,L,OP_PRESS_STOP_PAUSE_2_START,2022-10-10 00:14:26,True,10,22-10-10
5533,9439702735,27293,C412,L,OP_PRESS_MOVEMENT_UP_1_STOP,2022-10-10 00:14:26,True,10,22-10-10
5552,9439702737,27293,C412,R,OP_PRESS_STOP_PAUSE_2_STOP,2022-10-10 00:14:29,True,10,22-10-10
5553,9439702737,27293,C412,R,OP_PRESS_MOVEMENT_UP_2_START,2022-10-10 00:14:29,True,10,22-10-10
