Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
13336,9436756452,31520,C505,L,LO_LOADER_IN_PRESS,2021-12-18 01:04:25,True,12,21-12-18
13337,9436756451,31520,C505,R,LO_LOADER_IN_PRESS,2021-12-18 01:04:25,True,12,21-12-18
13344,9436756452,31520,C505,L,LO_BLADDER_PRESHAPING,2021-12-18 01:04:28,True,12,21-12-18
13345,9436756451,31520,C505,R,LO_BLADDER_PRESHAPING,2021-12-18 01:04:28,True,12,21-12-18
13357,9436756452,31520,C505,L,LO_BLADDER_VACUUM,2021-12-18 01:04:35,True,12,21-12-18
13358,9436756451,31520,C505,R,LO_BLADDER_VACUUM,2021-12-18 01:04:35,True,12,21-12-18
13380,9436756452,31520,C505,L,LO_LOADER_DOWN,2021-12-18 01:04:42,True,12,21-12-18
13381,9436756451,31520,C505,R,LO_LOADER_DOWN,2021-12-18 01:04:42,True,12,21-12-18
13395,9436756452,31520,C505,L,LO_TCR_DOWN,2021-12-18 01:04:46,True,12,21-12-18
13396,9436756451,31520,C505,R,LO_TCR_DOWN,2021-12-18 01:04:46,True,12,21-12-18
13420,9436756452,31520,C505,L,LO_PRESHAPING,2021-12-18 01:04:49,True,12,21-12-18
13421,9436756451,31520,C505,R,LO_PRESHAPING,2021-12-18 01:04:49,True,12,21-12-18
13545,9436756452,31520,C505,L,LO_LOADER_RELEASE_TIRE,2021-12-18 01:05:24,True,12,21-12-18
13546,9436756452,31520,C505,L,LO_LOADER_UP,2021-12-18 01:05:24,True,12,21-12-18
13547,9436756451,31520,C505,R,LO_LOADER_RELEASE_TIRE,2021-12-18 01:05:24,True,12,21-12-18
13548,9436756451,31520,C505,R,LO_LOADER_UP,2021-12-18 01:05:24,True,12,21-12-18
13564,9436756452,31520,C505,L,LO_LOADER_OUT,2021-12-18 01:05:28,True,12,21-12-18
13565,9436756451,31520,C505,R,LO_LOADER_OUT,2021-12-18 01:05:28,True,12,21-12-18
13572,9436756452,31520,C505,L,CL_UNLOCK_PRESS,2021-12-18 01:05:31,True,12,21-12-18
13573,9436756451,31520,C505,R,CL_UNLOCK_PRESS,2021-12-18 01:05:31,True,12,21-12-18
13582,9436756452,31520,C505,L,CL_PRESS_DOWN,2021-12-18 01:05:35,True,12,21-12-18
13583,9436756451,31520,C505,R,CL_PRESS_DOWN,2021-12-18 01:05:35,True,12,21-12-18
13595,9436756452,31520,C505,L,CL_PRESS_DOWN_2,2021-12-18 01:05:41,True,12,21-12-18
13596,9436756452,31520,C505,L,CL_STOP_PAUSE,2021-12-18 01:05:41,True,12,21-12-18
13597,9436756451,31520,C505,R,CL_PRESS_DOWN_2,2021-12-18 01:05:41,True,12,21-12-18
13598,9436756451,31520,C505,R,CL_STOP_PAUSE,2021-12-18 01:05:41,True,12,21-12-18
13603,9436756452,31520,C505,L,CL_STOP_PAUSE_2,2021-12-18 01:05:43,True,12,21-12-18
13604,9436756451,31520,C505,R,CL_STOP_PAUSE_2,2021-12-18 01:05:43,True,12,21-12-18
13642,9436756452,31520,C505,L,CL_PRESS_DOWN_3,2021-12-18 01:05:58,True,12,21-12-18
13643,9436756451,31520,C505,R,CL_PRESS_DOWN_3,2021-12-18 01:05:58,True,12,21-12-18
13686,9436756452,31520,C505,L,CL_PRESS_LOCK,2021-12-18 01:06:12,True,12,21-12-18
13691,9436756452,31520,C505,L,CL_SQUEEZE_ON,2021-12-18 01:06:13,True,12,21-12-18
13702,9436756451,31520,C505,R,CL_PRESS_LOCK,2021-12-18 01:06:14,True,12,21-12-18
13706,9436756451,31520,C505,R,CL_SQUEEZE_ON,2021-12-18 01:06:15,True,12,21-12-18
13748,9436756452,31520,C505,L,CURING_ON,2021-12-18 01:06:23,True,12,21-12-18
13749,9436756451,31520,C505,R,CURING_ON,2021-12-18 01:06:23,True,12,21-12-18
16648,9436756452,31520,C505,L,CURING_OFF,2021-12-18 01:18:38,True,12,21-12-18
16649,9436756452,31520,C505,L,OP_PRESS_MOVEMENT_UP_3,2021-12-18 01:18:38,True,12,21-12-18
16650,9436756452,31520,C505,L,OP_PRESS_STOP_PAUSE_3,2021-12-18 01:18:38,True,12,21-12-18
16651,9436756451,31520,C505,R,CURING_OFF,2021-12-18 01:18:38,True,12,21-12-18
16652,9436756451,31520,C505,R,OP_PRESS_MOVEMENT_UP_3,2021-12-18 01:18:38,True,12,21-12-18
16653,9436756451,31520,C505,R,OP_PRESS_STOP_PAUSE_3,2021-12-18 01:18:38,True,12,21-12-18
16725,9436756452,31520,C505,L,UN_LMR_UP,2021-12-18 01:18:59,True,12,21-12-18
16730,9436756451,31520,C505,R,UN_LMR_UP,2021-12-18 01:19:00,True,12,21-12-18
16742,9436756452,31520,C505,L,UN_FORK_IN,2021-12-18 01:19:02,True,12,21-12-18
16743,9436756451,31520,C505,R,UN_FORK_IN,2021-12-18 01:19:02,True,12,21-12-18
16751,9436756452,31520,C505,L,OP_PRESS_LOCKED,2021-12-18 01:19:05,True,12,21-12-18
16752,9436756451,31520,C505,R,OP_PRESS_LOCKED,2021-12-18 01:19:06,True,12,21-12-18
16766,9436756452,31520,C505,L,UN_VACUUM,2021-12-18 01:19:09,True,12,21-12-18
16770,9436756451,31520,C505,R,UN_VACUUM,2021-12-18 01:19:10,True,12,21-12-18
16813,9436756452,31520,C505,L,UN_TCR_UP_LMR_DOWN,2021-12-18 01:19:24,True,12,21-12-18
16814,9436756451,31520,C505,R,UN_TCR_UP_LMR_DOWN,2021-12-18 01:19:24,True,12,21-12-18
16835,9436756452,31520,C505,L,UN_TCR_DOWN,2021-12-18 01:19:32,True,12,21-12-18
16836,9436756451,31520,C505,R,UN_TCR_DOWN,2021-12-18 01:19:32,True,12,21-12-18
16840,9436756452,31520,C505,L,UN_FORK_OUT,2021-12-18 01:19:33,True,12,21-12-18
16841,9436756451,31520,C505,R,UN_FORK_OUT,2021-12-18 01:19:33,True,12,21-12-18
16859,9436756325,31520,C505,L,LO_LOADER_IN_PRESS,2021-12-18 01:19:36,True,12,21-12-18
16860,9436756326,31520,C505,R,LO_LOADER_IN_PRESS,2021-12-18 01:19:36,True,12,21-12-18
16865,9436756325,31520,C505,L,LO_BLADDER_PRESHAPING,2021-12-18 01:19:39,True,12,21-12-18
16866,9436756326,31520,C505,R,LO_BLADDER_PRESHAPING,2021-12-18 01:19:39,True,12,21-12-18
16890,9436756325,31520,C505,L,LO_BLADDER_VACUUM,2021-12-18 01:19:46,True,12,21-12-18
16891,9436756326,31520,C505,R,LO_BLADDER_VACUUM,2021-12-18 01:19:46,True,12,21-12-18
16914,9436756325,31520,C505,L,LO_LOADER_DOWN,2021-12-18 01:19:53,True,12,21-12-18
16915,9436756326,31520,C505,R,LO_LOADER_DOWN,2021-12-18 01:19:53,True,12,21-12-18
16961,9436756325,31520,C505,L,LO_TCR_DOWN,2021-12-18 01:20:02,True,12,21-12-18
16962,9436756326,31520,C505,R,LO_TCR_DOWN,2021-12-18 01:20:02,True,12,21-12-18
16974,9436756325,31520,C505,L,LO_PRESHAPING,2021-12-18 01:20:07,True,12,21-12-18
16975,9436756326,31520,C505,R,LO_PRESHAPING,2021-12-18 01:20:07,True,12,21-12-18
17070,9436756325,31520,C505,L,LO_LOADER_RELEASE_TIRE,2021-12-18 01:20:32,True,12,21-12-18
17071,9436756326,31520,C505,R,LO_LOADER_RELEASE_TIRE,2021-12-18 01:20:32,True,12,21-12-18
17075,9436756325,31520,C505,L,LO_LOADER_UP,2021-12-18 01:20:33,True,12,21-12-18
17076,9436756326,31520,C505,R,LO_LOADER_UP,2021-12-18 01:20:33,True,12,21-12-18
17092,9436756325,31520,C505,L,LO_LOADER_OUT,2021-12-18 01:20:37,True,12,21-12-18
17093,9436756326,31520,C505,R,LO_LOADER_OUT,2021-12-18 01:20:37,True,12,21-12-18
17102,9436756325,31520,C505,L,CL_UNLOCK_PRESS,2021-12-18 01:20:40,True,12,21-12-18
17103,9436756326,31520,C505,R,CL_UNLOCK_PRESS,2021-12-18 01:20:40,True,12,21-12-18
17112,9436756325,31520,C505,L,CL_PRESS_DOWN,2021-12-18 01:20:44,True,12,21-12-18
17113,9436756326,31520,C505,R,CL_PRESS_DOWN,2021-12-18 01:20:44,True,12,21-12-18
17136,9436756325,31520,C505,L,CL_PRESS_DOWN_2,2021-12-18 01:20:50,True,12,21-12-18
17137,9436756325,31520,C505,L,CL_STOP_PAUSE,2021-12-18 01:20:50,True,12,21-12-18
17138,9436756326,31520,C505,R,CL_PRESS_DOWN_2,2021-12-18 01:20:50,True,12,21-12-18
17139,9436756326,31520,C505,R,CL_STOP_PAUSE,2021-12-18 01:20:50,True,12,21-12-18
17147,9436756325,31520,C505,L,CL_STOP_PAUSE_2,2021-12-18 01:20:52,True,12,21-12-18
17148,9436756326,31520,C505,R,CL_STOP_PAUSE_2,2021-12-18 01:20:52,True,12,21-12-18
17181,9436756325,31520,C505,L,CL_PRESS_DOWN_3,2021-12-18 01:21:06,True,12,21-12-18
17182,9436756326,31520,C505,R,CL_PRESS_DOWN_3,2021-12-18 01:21:06,True,12,21-12-18
17238,9436756325,31520,C505,L,CL_PRESS_LOCK,2021-12-18 01:21:20,True,12,21-12-18
17247,9436756325,31520,C505,L,CL_SQUEEZE_ON,2021-12-18 01:21:21,True,12,21-12-18
17255,9436756326,31520,C505,R,CL_PRESS_LOCK,2021-12-18 01:21:22,True,12,21-12-18
17258,9436756326,31520,C505,R,CL_SQUEEZE_ON,2021-12-18 01:21:23,True,12,21-12-18
17277,9436756325,31520,C505,L,CURING_ON,2021-12-18 01:21:32,True,12,21-12-18
17278,9436756326,31520,C505,R,CURING_ON,2021-12-18 01:21:32,True,12,21-12-18
19791,9436756325,31520,C505,L,CURING_OFF,2021-12-18 01:33:17,True,12,21-12-18
19792,9436756325,31520,C505,L,OP_PRESS_MOVEMENT_UP_3,2021-12-18 01:33:17,True,12,21-12-18
19793,9436756325,31520,C505,L,OP_PRESS_STOP_PAUSE_3,2021-12-18 01:33:17,True,12,21-12-18
19794,9436756326,31520,C505,R,CURING_OFF,2021-12-18 01:33:17,True,12,21-12-18
19795,9436756326,31520,C505,R,OP_PRESS_MOVEMENT_UP_3,2021-12-18 01:33:17,True,12,21-12-18
19796,9436756326,31520,C505,R,OP_PRESS_STOP_PAUSE_3,2021-12-18 01:33:17,True,12,21-12-18
19893,9436756325,31520,C505,L,UN_LMR_UP,2021-12-18 01:33:38,True,12,21-12-18
19900,9436756326,31520,C505,R,UN_LMR_UP,2021-12-18 01:33:39,True,12,21-12-18
19918,9436756325,31520,C505,L,UN_FORK_IN,2021-12-18 01:33:41,True,12,21-12-18
19924,9436756326,31520,C505,R,UN_FORK_IN,2021-12-18 01:33:42,True,12,21-12-18
19934,9436756325,31520,C505,L,OP_PRESS_LOCKED,2021-12-18 01:33:44,True,12,21-12-18
19940,9436756326,31520,C505,R,OP_PRESS_LOCKED,2021-12-18 01:33:46,True,12,21-12-18
19951,9436756325,31520,C505,L,UN_VACUUM,2021-12-18 01:33:48,True,12,21-12-18
19959,9436756326,31520,C505,R,UN_VACUUM,2021-12-18 01:33:49,True,12,21-12-18
20028,9436756325,31520,C505,L,UN_TCR_UP_LMR_DOWN,2021-12-18 01:34:03,True,12,21-12-18
20034,9436756326,31520,C505,R,UN_TCR_UP_LMR_DOWN,2021-12-18 01:34:04,True,12,21-12-18
20061,9436756325,31520,C505,L,UN_TCR_DOWN,2021-12-18 01:34:10,True,12,21-12-18
20067,9436756325,31520,C505,L,UN_FORK_OUT,2021-12-18 01:34:11,True,12,21-12-18
20068,9436756326,31520,C505,R,UN_TCR_DOWN,2021-12-18 01:34:11,True,12,21-12-18
20071,9436756326,31520,C505,R,UN_FORK_OUT,2021-12-18 01:34:12,True,12,21-12-18
38219,9436754478,31520,C505,L,LO_LOADER_IN_PRESS,2021-12-18 02:56:17,True,12,21-12-18
38220,9436754481,31520,C505,R,LO_LOADER_IN_PRESS,2021-12-18 02:56:17,True,12,21-12-18
38233,9436754478,31520,C505,L,LO_BLADDER_PRESHAPING,2021-12-18 02:56:19,True,12,21-12-18
38234,9436754481,31520,C505,R,LO_BLADDER_PRESHAPING,2021-12-18 02:56:19,True,12,21-12-18
38272,9436754478,31520,C505,L,LO_BLADDER_VACUUM,2021-12-18 02:56:27,True,12,21-12-18
38273,9436754481,31520,C505,R,LO_BLADDER_VACUUM,2021-12-18 02:56:27,True,12,21-12-18
38314,9436754478,31520,C505,L,LO_LOADER_DOWN,2021-12-18 02:56:34,True,12,21-12-18
38315,9436754481,31520,C505,R,LO_LOADER_DOWN,2021-12-18 02:56:34,True,12,21-12-18
38339,9436754478,31520,C505,L,LO_TCR_DOWN,2021-12-18 02:56:38,True,12,21-12-18
38340,9436754481,31520,C505,R,LO_TCR_DOWN,2021-12-18 02:56:38,True,12,21-12-18
38355,9436754478,31520,C505,L,LO_PRESHAPING,2021-12-18 02:56:42,True,12,21-12-18
38356,9436754481,31520,C505,R,LO_PRESHAPING,2021-12-18 02:56:42,True,12,21-12-18
38528,9436754478,31520,C505,L,LO_LOADER_UP,2021-12-18 02:57:17,True,12,21-12-18
38529,9436754478,31520,C505,L,LO_LOADER_RELEASE_TIRE,2021-12-18 02:57:17,True,12,21-12-18
38530,9436754481,31520,C505,R,LO_LOADER_RELEASE_TIRE,2021-12-18 02:57:17,True,12,21-12-18
38531,9436754481,31520,C505,R,LO_LOADER_UP,2021-12-18 02:57:17,True,12,21-12-18
38553,9436754478,31520,C505,L,LO_LOADER_OUT,2021-12-18 02:57:22,True,12,21-12-18
38554,9436754481,31520,C505,R,LO_LOADER_OUT,2021-12-18 02:57:22,True,12,21-12-18
38569,9436754478,31520,C505,L,CL_UNLOCK_PRESS,2021-12-18 02:57:25,True,12,21-12-18
38570,9436754481,31520,C505,R,CL_UNLOCK_PRESS,2021-12-18 02:57:25,True,12,21-12-18
38575,9436754481,31520,C505,R,CL_PRESS_DOWN,2021-12-18 02:57:26,True,12,21-12-18
38583,9436754478,31520,C505,L,CL_PRESS_DOWN,2021-12-18 02:57:27,True,12,21-12-18
38611,9436754478,31520,C505,L,CL_STOP_PAUSE,2021-12-18 02:57:32,True,12,21-12-18
38612,9436754478,31520,C505,L,CL_PRESS_DOWN_2,2021-12-18 02:57:32,True,12,21-12-18
38613,9436754481,31520,C505,R,CL_PRESS_DOWN_2,2021-12-18 02:57:32,True,12,21-12-18
38614,9436754481,31520,C505,R,CL_STOP_PAUSE,2021-12-18 02:57:32,True,12,21-12-18
38629,9436754478,31520,C505,L,CL_STOP_PAUSE_2,2021-12-18 02:57:34,True,12,21-12-18
38630,9436754481,31520,C505,R,CL_STOP_PAUSE_2,2021-12-18 02:57:34,True,12,21-12-18
38693,9436754478,31520,C505,L,CL_PRESS_DOWN_3,2021-12-18 02:57:49,True,12,21-12-18
38694,9436754481,31520,C505,R,CL_PRESS_DOWN_3,2021-12-18 02:57:49,True,12,21-12-18
38741,9436754478,31520,C505,L,CL_PRESS_LOCK,2021-12-18 02:58:03,True,12,21-12-18
38743,9436754478,31520,C505,L,CL_SQUEEZE_ON,2021-12-18 02:58:04,True,12,21-12-18
38744,9436754481,31520,C505,R,CL_PRESS_LOCK,2021-12-18 02:58:04,True,12,21-12-18
38750,9436754481,31520,C505,R,CL_SQUEEZE_ON,2021-12-18 02:58:05,True,12,21-12-18
38776,9436754478,31520,C505,L,CURING_ON,2021-12-18 02:58:12,True,12,21-12-18
38777,9436754481,31520,C505,R,CURING_ON,2021-12-18 02:58:12,True,12,21-12-18
41179,9436754478,31520,C505,L,OP_PRESS_STOP_PAUSE_3,2021-12-18 03:10:57,True,12,21-12-18
41180,9436754478,31520,C505,L,OP_PRESS_MOVEMENT_UP_3,2021-12-18 03:10:57,True,12,21-12-18
41181,9436754478,31520,C505,L,CURING_OFF,2021-12-18 03:10:57,True,12,21-12-18
41182,9436754481,31520,C505,R,CURING_OFF,2021-12-18 03:10:57,True,12,21-12-18
41183,9436754481,31520,C505,R,OP_PRESS_MOVEMENT_UP_3,2021-12-18 03:10:57,True,12,21-12-18
41184,9436754481,31520,C505,R,OP_PRESS_STOP_PAUSE_3,2021-12-18 03:10:57,True,12,21-12-18
41242,9436754481,31520,C505,R,UN_LMR_UP,2021-12-18 03:11:18,True,12,21-12-18
41246,9436754478,31520,C505,L,UN_LMR_UP,2021-12-18 03:11:19,True,12,21-12-18
41262,9436754478,31520,C505,L,UN_FORK_IN,2021-12-18 03:11:21,True,12,21-12-18
41263,9436754481,31520,C505,R,UN_FORK_IN,2021-12-18 03:11:21,True,12,21-12-18
41269,9436754481,31520,C505,R,OP_PRESS_LOCKED,2021-12-18 03:11:24,True,12,21-12-18
41275,9436754478,31520,C505,L,OP_PRESS_LOCKED,2021-12-18 03:11:25,True,12,21-12-18
41296,9436754478,31520,C505,L,UN_VACUUM,2021-12-18 03:11:28,True,12,21-12-18
41297,9436754481,31520,C505,R,UN_VACUUM,2021-12-18 03:11:28,True,12,21-12-18
41362,9436754478,31520,C505,L,UN_TCR_UP_LMR_DOWN,2021-12-18 03:11:43,True,12,21-12-18
41363,9436754481,31520,C505,R,UN_TCR_UP_LMR_DOWN,2021-12-18 03:11:43,True,12,21-12-18
41401,9436754478,31520,C505,L,UN_TCR_DOWN,2021-12-18 03:11:50,True,12,21-12-18
41402,9436754481,31520,C505,R,UN_TCR_DOWN,2021-12-18 03:11:50,True,12,21-12-18
