Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
446,9435412334,40641,1201,R,LO_LOADER_IN_PRESS,2021-12-18 00:01:42,False,12,21-12-18
458,9435412334,40641,1201,R,LO_BLADDER_PRESHAPING,2021-12-18 00:01:46,False,12,21-12-18
459,9435412334,40641,1201,R,LO_BLADDER_VACUUM,2021-12-18 00:01:46,False,12,21-12-18
464,9435412334,40641,1201,R,LO_LOADER_DOWN,2021-12-18 00:01:48,False,12,21-12-18
473,9435412334,40641,1201,R,LO_TCR_DOWN,2021-12-18 00:01:52,False,12,21-12-18
478,9435412334,40641,1201,R,LO_PRESHAPING,2021-12-18 00:01:54,False,12,21-12-18
527,9435412334,40641,1201,R,LO_LOADER_RELEASE_TIRE,2021-12-18 00:02:11,False,12,21-12-18
528,9435412334,40641,1201,R,LO_LOADER_UP,2021-12-18 00:02:11,False,12,21-12-18
538,9435412334,40641,1201,R,LO_LOADER_OUT,2021-12-18 00:02:13,False,12,21-12-18
552,9435412334,40641,1201,R,CL_UNLOCK_PRESS,2021-12-18 00:02:17,False,12,21-12-18
557,9435412370,40641,1201,L,LO_LOADER_IN_PRESS,2021-12-18 00:02:19,False,12,21-12-18
560,9435412334,40641,1201,R,CL_PRESS_DOWN,2021-12-18 00:02:20,False,12,21-12-18
566,9435412370,40641,1201,L,LO_BLADDER_PRESHAPING,2021-12-18 00:02:23,False,12,21-12-18
567,9435412370,40641,1201,L,LO_BLADDER_VACUUM,2021-12-18 00:02:23,False,12,21-12-18
582,9435412334,40641,1201,R,CL_PRESS_DOWN_2,2021-12-18 00:02:26,False,12,21-12-18
583,9435412334,40641,1201,R,CL_STOP_PAUSE,2021-12-18 00:02:26,False,12,21-12-18
587,9435412334,40641,1201,R,CL_STOP_PAUSE_2,2021-12-18 00:02:28,False,12,21-12-18
621,9435412370,40641,1201,L,LO_LOADER_DOWN,2021-12-18 00:02:38,False,12,21-12-18
634,9435412370,40641,1201,L,LO_TCR_DOWN,2021-12-18 00:02:42,False,12,21-12-18
638,9435412370,40641,1201,L,LO_PRESHAPING,2021-12-18 00:02:43,False,12,21-12-18
639,9435412334,40641,1201,R,CL_PRESS_DOWN_3,2021-12-18 00:02:43,False,12,21-12-18
670,9435412370,40641,1201,L,LO_LOADER_RELEASE_TIRE,2021-12-18 00:02:54,False,12,21-12-18
672,9435412370,40641,1201,L,LO_LOADER_UP,2021-12-18 00:02:55,False,12,21-12-18
673,9435412334,40641,1201,R,CL_PRESS_LOCK,2021-12-18 00:02:55,False,12,21-12-18
676,9435412370,40641,1201,L,LO_LOADER_OUT,2021-12-18 00:02:56,False,12,21-12-18
677,9435412334,40641,1201,R,CL_SQUEEZE_ON,2021-12-18 00:02:56,False,12,21-12-18
685,9435412370,40641,1201,L,CL_UNLOCK_PRESS,2021-12-18 00:03:01,False,12,21-12-18
686,9435412334,40641,1201,R,CURING_ON,2021-12-18 00:03:01,False,12,21-12-18
688,9435412370,40641,1201,L,CL_PRESS_DOWN,2021-12-18 00:03:03,False,12,21-12-18
698,9435412370,40641,1201,L,CL_PRESS_DOWN_2,2021-12-18 00:03:08,False,12,21-12-18
699,9435412370,40641,1201,L,CL_STOP_PAUSE,2021-12-18 00:03:08,False,12,21-12-18
