Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
81107,9436508005,26820,1504,R,LO_LOADER_IN_PRESS,2021-12-18 06:04:21,False,12,21-12-18
81117,9436508005,26820,1504,R,LO_BLADDER_VACUUM,2021-12-18 06:04:26,False,12,21-12-18
81118,9436508005,26820,1504,R,LO_BLADDER_PRESHAPING,2021-12-18 06:04:26,False,12,21-12-18
81131,9436508005,26820,1504,R,LO_LOADER_DOWN,2021-12-18 06:04:31,False,12,21-12-18
81201,9436508005,26820,1504,R,LO_TCR_DOWN,2021-12-18 06:04:44,False,12,21-12-18
81202,9436508005,26820,1504,R,LO_PRESHAPING,2021-12-18 06:04:44,False,12,21-12-18
81285,9436508005,26820,1504,R,LO_LOADER_UP,2021-12-18 06:05:03,False,12,21-12-18
81286,9436508005,26820,1504,R,LO_LOADER_RELEASE_TIRE,2021-12-18 06:05:03,False,12,21-12-18
81301,9436508005,26820,1504,R,LO_LOADER_OUT,2021-12-18 06:05:08,False,12,21-12-18
81317,9436508005,26820,1504,R,CL_UNLOCK_PRESS,2021-12-18 06:05:11,False,12,21-12-18
81326,9436508005,26820,1504,R,CL_PRESS_DOWN,2021-12-18 06:05:13,False,12,21-12-18
81342,9436508005,26820,1504,R,CL_STOP_PAUSE,2021-12-18 06:05:18,False,12,21-12-18
81343,9436508005,26820,1504,R,CL_PRESS_DOWN_2,2021-12-18 06:05:18,False,12,21-12-18
81347,9436508005,26820,1504,R,CL_STOP_PAUSE_2,2021-12-18 06:05:19,False,12,21-12-18
81388,9436508005,26820,1504,R,CL_PRESS_DOWN_3,2021-12-18 06:05:32,False,12,21-12-18
81412,9436508005,26820,1504,R,CL_PRESS_LOCK,2021-12-18 06:05:37,False,12,21-12-18
81416,9436508005,26820,1504,R,CL_SQUEEZE_ON,2021-12-18 06:05:38,False,12,21-12-18
81464,9436508005,26820,1504,R,CURING_ON,2021-12-18 06:05:47,False,12,21-12-18
85312,9436507873,36352,1504,L,LO_LOADER_IN_PRESS,2021-12-18 06:23:17,False,12,21-12-18
85322,9436507873,36352,1504,L,LO_BLADDER_PRESHAPING,2021-12-18 06:23:20,False,12,21-12-18
85323,9436507873,36352,1504,L,LO_BLADDER_VACUUM,2021-12-18 06:23:20,False,12,21-12-18
