Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
14948,9435412446,27107,1205,R,LO_LOADER_IN_PRESS,2021-12-17 23:59:49,False,12,21-12-17
14963,9435412446,27107,1205,R,LO_BLADDER_PRESHAPING,2021-12-17 23:59:53,False,12,21-12-17
14964,9435412446,27107,1205,R,LO_BLADDER_VACUUM,2021-12-17 23:59:53,False,12,21-12-17
26,9435412446,27107,1205,R,LO_LOADER_DOWN,2021-12-18 00:00:04,False,12,21-12-18
47,9435412446,27107,1205,R,LO_TCR_DOWN,2021-12-18 00:00:09,False,12,21-12-18
70,9435412446,27107,1205,R,LO_PRESHAPING,2021-12-18 00:00:13,False,12,21-12-18
170,9435412446,27107,1205,R,LO_LOADER_RELEASE_TIRE,2021-12-18 00:00:36,False,12,21-12-18
178,9435412446,27107,1205,R,LO_LOADER_UP,2021-12-18 00:00:37,False,12,21-12-18
203,9435412446,27107,1205,R,LO_LOADER_OUT,2021-12-18 00:00:42,False,12,21-12-18
224,9435412446,27107,1205,R,CL_UNLOCK_PRESS,2021-12-18 00:00:46,False,12,21-12-18
240,9435412446,27107,1205,R,CL_PRESS_DOWN,2021-12-18 00:00:48,False,12,21-12-18
267,9435412446,27107,1205,R,CL_PRESS_DOWN_2,2021-12-18 00:00:54,False,12,21-12-18
268,9435412446,27107,1205,R,CL_STOP_PAUSE,2021-12-18 00:00:54,False,12,21-12-18
284,9435412446,27107,1205,R,CL_STOP_PAUSE_2,2021-12-18 00:00:56,False,12,21-12-18
323,9435412446,27107,1205,R,CL_PRESS_DOWN_3,2021-12-18 00:01:06,False,12,21-12-18
380,9435412452,27107,1205,L,LO_LOADER_IN_PRESS,2021-12-18 00:01:19,False,12,21-12-18
394,9435412446,27107,1205,R,CL_PRESS_LOCK,2021-12-18 00:01:21,False,12,21-12-18
395,9435412446,27107,1205,R,CL_SQUEEZE_ON,2021-12-18 00:01:21,False,12,21-12-18
398,9435412452,27107,1205,L,LO_BLADDER_PRESHAPING,2021-12-18 00:01:24,False,12,21-12-18
399,9435412452,27107,1205,L,LO_BLADDER_VACUUM,2021-12-18 00:01:24,False,12,21-12-18
425,9435412446,27107,1205,R,CURING_ON,2021-12-18 00:01:33,False,12,21-12-18
451,9435412452,27107,1205,L,LO_LOADER_DOWN,2021-12-18 00:01:43,False,12,21-12-18
470,9435412452,27107,1205,L,LO_TCR_DOWN,2021-12-18 00:01:51,False,12,21-12-18
474,9435412452,27107,1205,L,LO_PRESHAPING,2021-12-18 00:01:52,False,12,21-12-18
570,9435412452,27107,1205,L,LO_LOADER_RELEASE_TIRE,2021-12-18 00:02:24,False,12,21-12-18
571,9435412452,27107,1205,L,LO_LOADER_UP,2021-12-18 00:02:24,False,12,21-12-18
598,9435412452,27107,1205,L,LO_LOADER_OUT,2021-12-18 00:02:30,False,12,21-12-18
607,9435412452,27107,1205,L,CL_UNLOCK_PRESS,2021-12-18 00:02:34,False,12,21-12-18
619,9435412452,27107,1205,L,CL_PRESS_DOWN,2021-12-18 00:02:37,False,12,21-12-18
640,9435412452,27107,1205,L,CL_PRESS_DOWN_2,2021-12-18 00:02:43,False,12,21-12-18
641,9435412452,27107,1205,L,CL_STOP_PAUSE,2021-12-18 00:02:43,False,12,21-12-18
645,9435412452,27107,1205,L,CL_STOP_PAUSE_2,2021-12-18 00:02:44,False,12,21-12-18
671,9435412452,27107,1205,L,CL_PRESS_DOWN_3,2021-12-18 00:02:54,False,12,21-12-18
700,9435412452,27107,1205,L,CL_PRESS_LOCK,2021-12-18 00:03:09,False,12,21-12-18
702,9435412452,27107,1205,L,CL_SQUEEZE_ON,2021-12-18 00:03:10,False,12,21-12-18
736,9435412452,27107,1205,L,CURING_ON,2021-12-18 00:03:23,False,12,21-12-18
3037,9435412446,27107,1205,R,CURING_OFF,2021-12-18 00:16:39,False,12,21-12-18
3046,9435412446,27107,1205,R,OP_SQUEEZE_OFF,2021-12-18 00:16:41,False,12,21-12-18
3091,9435412446,27107,1205,R,OP_UNLOCK_PRESS,2021-12-18 00:16:48,False,12,21-12-18
3100,9435412446,27107,1205,R,OP_PRESS_MOVEMENT_UP,2021-12-18 00:16:50,False,12,21-12-18
3105,9435412446,27107,1205,R,OP_PRESS_STOP_PAUSE_1,2021-12-18 00:16:51,False,12,21-12-18
3144,9435412446,27107,1205,R,OP_PRESS_MOVEMENT_UP_1,2021-12-18 00:17:01,False,12,21-12-18
3167,9435412446,27107,1205,R,OP_PRESS_STOP_PAUSE_2,2021-12-18 00:17:04,False,12,21-12-18
3201,9435412446,27107,1205,R,OP_PRESS_MOVEMENT_UP_2,2021-12-18 00:17:09,False,12,21-12-18
3230,9435412446,27107,1205,R,UN_LMR_TCR_VACUUM,2021-12-18 00:17:15,False,12,21-12-18
3231,9435412446,27107,1205,R,UN_SWING_POSITION,2021-12-18 00:17:15,False,12,21-12-18
3253,9435412446,27107,1205,R,OP_PRESS_LOCKED,2021-12-18 00:17:18,False,12,21-12-18
3263,9435412446,27107,1205,R,UN_SWING_IN_ARMS,2021-12-18 00:17:20,False,12,21-12-18
3321,9435412446,27107,1205,R,UN_TCR_UP,2021-12-18 00:17:33,False,12,21-12-18
3393,9435412446,27107,1205,R,UN_UNLOADER_DOWN,2021-12-18 00:17:43,False,12,21-12-18
3399,9435412446,27107,1205,R,UN_CLOSE_ARMS,2021-12-18 00:17:44,False,12,21-12-18
3412,9435412446,27107,1205,R,UN_OPEN_ARMS,2021-12-18 00:17:46,False,12,21-12-18
3415,9435412446,27107,1205,R,UN_TCR_UP_NO_SUV,2021-12-18 00:17:47,False,12,21-12-18
3416,9435412446,27107,1205,R,UN_UNLOADER_UP,2021-12-18 00:17:47,False,12,21-12-18
3469,9435412446,27107,1205,R,UN_UNLOADER_OUT,2021-12-18 00:17:57,False,12,21-12-18
3494,9435412554,27107,1205,R,LO_LOADER_IN_PRESS,2021-12-18 00:18:02,False,12,21-12-18
3528,9435412554,27107,1205,R,LO_BLADDER_PRESHAPING,2021-12-18 00:18:07,False,12,21-12-18
3529,9435412554,27107,1205,R,LO_BLADDER_VACUUM,2021-12-18 00:18:07,False,12,21-12-18
3560,9435412452,27107,1205,L,CURING_OFF,2021-12-18 00:18:12,False,12,21-12-18
3561,9435412452,27107,1205,L,OP_SQUEEZE_OFF,2021-12-18 00:18:12,False,12,21-12-18
3564,9435412554,27107,1205,R,LO_LOADER_DOWN,2021-12-18 00:18:12,False,12,21-12-18
3571,9435412452,27107,1205,L,OP_UNLOCK_PRESS,2021-12-18 00:18:14,False,12,21-12-18
3582,9435412452,27107,1205,L,OP_PRESS_MOVEMENT_UP,2021-12-18 00:18:16,False,12,21-12-18
3590,9435412452,27107,1205,L,OP_PRESS_STOP_PAUSE_1,2021-12-18 00:18:17,False,12,21-12-18
3606,9435412554,27107,1205,R,LO_TCR_DOWN,2021-12-18 00:18:19,False,12,21-12-18
3618,9435412554,27107,1205,R,LO_PRESHAPING,2021-12-18 00:18:21,False,12,21-12-18
3642,9435412452,27107,1205,L,OP_PRESS_MOVEMENT_UP_1,2021-12-18 00:18:27,False,12,21-12-18
3657,9435412452,27107,1205,L,OP_PRESS_STOP_PAUSE_2,2021-12-18 00:18:29,False,12,21-12-18
3680,9435412452,27107,1205,L,OP_PRESS_MOVEMENT_UP_2,2021-12-18 00:18:34,False,12,21-12-18
3709,9435412554,27107,1205,R,LO_LOADER_RELEASE_TIRE,2021-12-18 00:18:36,False,12,21-12-18
3710,9435412554,27107,1205,R,LO_LOADER_UP,2021-12-18 00:18:36,False,12,21-12-18
3730,9435412554,27107,1205,R,LO_LOADER_OUT,2021-12-18 00:18:40,False,12,21-12-18
3733,9435412452,27107,1205,L,UN_LMR_TCR_VACUUM,2021-12-18 00:18:41,False,12,21-12-18
3734,9435412452,27107,1205,L,UN_SWING_POSITION,2021-12-18 00:18:41,False,12,21-12-18
3750,9435412452,27107,1205,L,OP_PRESS_LOCKED,2021-12-18 00:18:44,False,12,21-12-18
3756,9435412554,27107,1205,R,CL_UNLOCK_PRESS,2021-12-18 00:18:44,False,12,21-12-18
3761,9435412452,27107,1205,L,UN_SWING_IN_ARMS,2021-12-18 00:18:46,False,12,21-12-18
3767,9435412554,27107,1205,R,CL_PRESS_DOWN,2021-12-18 00:18:46,False,12,21-12-18
3799,9435412554,27107,1205,R,CL_PRESS_DOWN_2,2021-12-18 00:18:52,False,12,21-12-18
3800,9435412554,27107,1205,R,CL_STOP_PAUSE,2021-12-18 00:18:52,False,12,21-12-18
3806,9435412554,27107,1205,R,CL_STOP_PAUSE_2,2021-12-18 00:18:54,False,12,21-12-18
3818,9435412452,27107,1205,L,UN_TCR_UP,2021-12-18 00:18:58,False,12,21-12-18
3849,9435412554,27107,1205,R,CL_PRESS_DOWN_3,2021-12-18 00:19:04,False,12,21-12-18
3874,9435412452,27107,1205,L,UN_UNLOADER_DOWN,2021-12-18 00:19:11,False,12,21-12-18
3890,9435412452,27107,1205,L,UN_CLOSE_ARMS,2021-12-18 00:19:13,False,12,21-12-18
3897,9435412452,27107,1205,L,UN_OPEN_ARMS,2021-12-18 00:19:15,False,12,21-12-18
3905,9435412452,27107,1205,L,UN_TCR_UP_NO_SUV,2021-12-18 00:19:17,False,12,21-12-18
3906,9435412452,27107,1205,L,UN_UNLOADER_UP,2021-12-18 00:19:17,False,12,21-12-18
3922,9435412554,27107,1205,R,CL_PRESS_LOCK,2021-12-18 00:19:19,False,12,21-12-18
3926,9435412554,27107,1205,R,CL_SQUEEZE_ON,2021-12-18 00:19:20,False,12,21-12-18
3955,9435412452,27107,1205,L,UN_UNLOADER_OUT,2021-12-18 00:19:30,False,12,21-12-18
3971,9435412554,27107,1205,R,CURING_ON,2021-12-18 00:19:33,False,12,21-12-18
5607,9435412460,27107,1205,L,LO_LOADER_IN_PRESS,2021-12-18 00:29:49,False,12,21-12-18
5615,9435412460,27107,1205,L,LO_BLADDER_PRESHAPING,2021-12-18 00:29:54,False,12,21-12-18
5616,9435412460,27107,1205,L,LO_BLADDER_VACUUM,2021-12-18 00:29:54,False,12,21-12-18
5649,9435412460,27107,1205,L,LO_LOADER_DOWN,2021-12-18 00:30:05,False,12,21-12-18
5664,9435412460,27107,1205,L,LO_TCR_DOWN,2021-12-18 00:30:11,False,12,21-12-18
5669,9435412460,27107,1205,L,LO_PRESHAPING,2021-12-18 00:30:14,False,12,21-12-18
5709,9435412460,27107,1205,L,LO_LOADER_RELEASE_TIRE,2021-12-18 00:30:31,False,12,21-12-18
5711,9435412460,27107,1205,L,LO_LOADER_UP,2021-12-18 00:30:32,False,12,21-12-18
5718,9435412460,27107,1205,L,LO_LOADER_OUT,2021-12-18 00:30:34,False,12,21-12-18
5725,9435412460,27107,1205,L,CL_UNLOCK_PRESS,2021-12-18 00:30:38,False,12,21-12-18
5736,9435412460,27107,1205,L,CL_PRESS_DOWN,2021-12-18 00:30:41,False,12,21-12-18
5747,9435412460,27107,1205,L,CL_PRESS_DOWN_2,2021-12-18 00:30:46,False,12,21-12-18
5748,9435412460,27107,1205,L,CL_STOP_PAUSE,2021-12-18 00:30:46,False,12,21-12-18
5749,9435412460,27107,1205,L,CL_STOP_PAUSE_2,2021-12-18 00:30:48,False,12,21-12-18
5776,9435412460,27107,1205,L,CL_PRESS_DOWN_3,2021-12-18 00:30:58,False,12,21-12-18
5817,9435412460,27107,1205,L,CL_PRESS_LOCK,2021-12-18 00:31:11,False,12,21-12-18
5820,9435412460,27107,1205,L,CL_SQUEEZE_ON,2021-12-18 00:31:12,False,12,21-12-18
5851,9435412460,27107,1205,L,CURING_ON,2021-12-18 00:31:23,False,12,21-12-18
6949,9435412554,27107,1205,R,CURING_OFF,2021-12-18 00:34:58,False,12,21-12-18
6957,9435412554,27107,1205,R,OP_SQUEEZE_OFF,2021-12-18 00:35:00,False,12,21-12-18
6982,9435412554,27107,1205,R,OP_UNLOCK_PRESS,2021-12-18 00:35:05,False,12,21-12-18
6993,9435412554,27107,1205,R,OP_PRESS_MOVEMENT_UP,2021-12-18 00:35:07,False,12,21-12-18
7006,9435412554,27107,1205,R,OP_PRESS_STOP_PAUSE_1,2021-12-18 00:35:08,False,12,21-12-18
7056,9435412554,27107,1205,R,OP_PRESS_MOVEMENT_UP_1,2021-12-18 00:35:18,False,12,21-12-18
7063,9435412554,27107,1205,R,OP_PRESS_STOP_PAUSE_2,2021-12-18 00:35:21,False,12,21-12-18
7089,9435412554,27107,1205,R,OP_PRESS_MOVEMENT_UP_2,2021-12-18 00:35:26,False,12,21-12-18
7106,9435412554,27107,1205,R,UN_LMR_TCR_VACUUM,2021-12-18 00:35:32,False,12,21-12-18
7107,9435412554,27107,1205,R,UN_SWING_POSITION,2021-12-18 00:35:32,False,12,21-12-18
7125,9435412554,27107,1205,R,OP_PRESS_LOCKED,2021-12-18 00:35:36,False,12,21-12-18
7126,9435412554,27107,1205,R,UN_SWING_IN_ARMS,2021-12-18 00:35:36,False,12,21-12-18
7179,9435412554,27107,1205,R,UN_TCR_UP,2021-12-18 00:35:49,False,12,21-12-18
7216,9435412554,27107,1205,R,UN_UNLOADER_DOWN,2021-12-18 00:36:00,False,12,21-12-18
7224,9435412554,27107,1205,R,UN_CLOSE_ARMS,2021-12-18 00:36:01,False,12,21-12-18
7236,9435412554,27107,1205,R,UN_OPEN_ARMS,2021-12-18 00:36:03,False,12,21-12-18
7243,9435412554,27107,1205,R,UN_TCR_UP_NO_SUV,2021-12-18 00:36:04,False,12,21-12-18
7244,9435412554,27107,1205,R,UN_UNLOADER_UP,2021-12-18 00:36:04,False,12,21-12-18
7281,9435412554,27107,1205,R,UN_UNLOADER_OUT,2021-12-18 00:36:14,False,12,21-12-18
9289,9435412460,27107,1205,L,CURING_OFF,2021-12-18 00:46:55,False,12,21-12-18
9298,9435412460,27107,1205,L,OP_SQUEEZE_OFF,2021-12-18 00:46:57,False,12,21-12-18
9307,9435412460,27107,1205,L,OP_UNLOCK_PRESS,2021-12-18 00:46:59,False,12,21-12-18
9309,9435412460,27107,1205,L,OP_PRESS_MOVEMENT_UP,2021-12-18 00:47:00,False,12,21-12-18
9312,9435412460,27107,1205,L,OP_PRESS_STOP_PAUSE_1,2021-12-18 00:47:01,False,12,21-12-18
9339,9435412460,27107,1205,L,OP_PRESS_MOVEMENT_UP_1,2021-12-18 00:47:11,False,12,21-12-18
9352,9435412460,27107,1205,L,OP_PRESS_STOP_PAUSE_2,2021-12-18 00:47:14,False,12,21-12-18
9368,9435412460,27107,1205,L,OP_PRESS_MOVEMENT_UP_2,2021-12-18 00:47:19,False,12,21-12-18
9369,9435412465,27107,1205,R,LO_LOADER_IN_PRESS,2021-12-18 00:47:19,False,12,21-12-18
9377,9435412465,27107,1205,R,LO_BLADDER_PRESHAPING,2021-12-18 00:47:23,False,12,21-12-18
9378,9435412465,27107,1205,R,LO_BLADDER_VACUUM,2021-12-18 00:47:23,False,12,21-12-18
9387,9435412460,27107,1205,L,UN_LMR_TCR_VACUUM,2021-12-18 00:47:26,False,12,21-12-18
9388,9435412460,27107,1205,L,UN_SWING_POSITION,2021-12-18 00:47:26,False,12,21-12-18
9394,9435412460,27107,1205,L,OP_PRESS_LOCKED,2021-12-18 00:47:28,False,12,21-12-18
9399,9435412460,27107,1205,L,UN_SWING_IN_ARMS,2021-12-18 00:47:30,False,12,21-12-18
9410,9435412465,27107,1205,R,LO_LOADER_DOWN,2021-12-18 00:47:34,False,12,21-12-18
9430,9435412465,27107,1205,R,LO_PRESHAPING,2021-12-18 00:47:42,False,12,21-12-18
9431,9435412465,27107,1205,R,LO_TCR_DOWN,2021-12-18 00:47:42,False,12,21-12-18
9437,9435412460,27107,1205,L,UN_TCR_UP,2021-12-18 00:47:43,False,12,21-12-18
9460,9435412460,27107,1205,L,UN_UNLOADER_DOWN,2021-12-18 00:47:53,False,12,21-12-18
9467,9435412460,27107,1205,L,UN_CLOSE_ARMS,2021-12-18 00:47:55,False,12,21-12-18
9476,9435412460,27107,1205,L,UN_OPEN_ARMS,2021-12-18 00:47:57,False,12,21-12-18
9482,9435412460,27107,1205,L,UN_TCR_UP_NO_SUV,2021-12-18 00:47:59,False,12,21-12-18
9483,9435412460,27107,1205,L,UN_UNLOADER_UP,2021-12-18 00:47:59,False,12,21-12-18
9484,9435412465,27107,1205,R,LO_LOADER_RELEASE_TIRE,2021-12-18 00:47:59,False,12,21-12-18
9485,9435412465,27107,1205,R,LO_LOADER_UP,2021-12-18 00:47:59,False,12,21-12-18
9498,9435412465,27107,1205,R,LO_LOADER_OUT,2021-12-18 00:48:03,False,12,21-12-18
9513,9435412465,27107,1205,R,CL_UNLOCK_PRESS,2021-12-18 00:48:08,False,12,21-12-18
9517,9435412465,27107,1205,R,CL_PRESS_DOWN,2021-12-18 00:48:09,False,12,21-12-18
9519,9435412460,27107,1205,L,UN_UNLOADER_OUT,2021-12-18 00:48:11,False,12,21-12-18
9525,9435412465,27107,1205,R,CL_PRESS_DOWN_2,2021-12-18 00:48:14,False,12,21-12-18
9526,9435412465,27107,1205,R,CL_STOP_PAUSE,2021-12-18 00:48:14,False,12,21-12-18
9530,9435412487,27107,1205,L,LO_LOADER_IN_PRESS,2021-12-18 00:48:15,False,12,21-12-18
9531,9435412465,27107,1205,R,CL_STOP_PAUSE_2,2021-12-18 00:48:16,False,12,21-12-18
9535,9435412487,27107,1205,L,LO_BLADDER_PRESHAPING,2021-12-18 00:48:20,False,12,21-12-18
9536,9435412487,27107,1205,L,LO_BLADDER_VACUUM,2021-12-18 00:48:20,False,12,21-12-18
9542,9435412487,27107,1205,L,LO_LOADER_DOWN,2021-12-18 00:48:23,False,12,21-12-18
9549,9435412465,27107,1205,R,CL_PRESS_DOWN_3,2021-12-18 00:48:26,False,12,21-12-18
9557,9435412487,27107,1205,L,LO_PRESHAPING,2021-12-18 00:48:33,False,12,21-12-18
9558,9435412487,27107,1205,L,LO_TCR_DOWN,2021-12-18 00:48:33,False,12,21-12-18
9564,9435412465,27107,1205,R,CL_PRESS_LOCK,2021-12-18 00:48:41,False,12,21-12-18
9565,9435412465,27107,1205,R,CL_SQUEEZE_ON,2021-12-18 00:48:41,False,12,21-12-18
9573,9435412487,27107,1205,L,LO_LOADER_RELEASE_TIRE,2021-12-18 00:48:48,False,12,21-12-18
9574,9435412487,27107,1205,L,LO_LOADER_UP,2021-12-18 00:48:48,False,12,21-12-18
9582,9435412487,27107,1205,L,LO_LOADER_OUT,2021-12-18 00:48:50,False,12,21-12-18
9588,9435412465,27107,1205,R,CURING_ON,2021-12-18 00:48:54,False,12,21-12-18
9593,9435412487,27107,1205,L,CL_UNLOCK_PRESS,2021-12-18 00:48:54,False,12,21-12-18
9602,9435412487,27107,1205,L,CL_PRESS_DOWN,2021-12-18 00:48:57,False,12,21-12-18
9621,9435412487,27107,1205,L,CL_PRESS_DOWN_2,2021-12-18 00:49:03,False,12,21-12-18
9622,9435412487,27107,1205,L,CL_STOP_PAUSE,2021-12-18 00:49:03,False,12,21-12-18
9625,9435412487,27107,1205,L,CL_STOP_PAUSE_2,2021-12-18 00:49:04,False,12,21-12-18
9667,9435412487,27107,1205,L,CL_PRESS_DOWN_3,2021-12-18 00:49:14,False,12,21-12-18
9742,9435412487,27107,1205,L,CL_PRESS_LOCK,2021-12-18 00:49:28,False,12,21-12-18
