Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
1448,9436922967,41191,C401,L,LO_LOADER_IN_PRESS,2021-12-17 22:24:09,True,12,21-12-17
1449,9436922968,41191,C401,R,LO_LOADER_IN_PRESS,2021-12-17 22:24:09,True,12,21-12-17
1450,9436922967,41191,C401,L,LO_BLADDER_PRESHAPING,2021-12-17 22:24:13,True,12,21-12-17
1451,9436922968,41191,C401,R,LO_BLADDER_PRESHAPING,2021-12-17 22:24:13,True,12,21-12-17
1452,9436922967,41191,C401,L,LO_BLADDER_VACUUM,2021-12-17 22:24:20,True,12,21-12-17
1453,9436922968,41191,C401,R,LO_BLADDER_VACUUM,2021-12-17 22:24:20,True,12,21-12-17
1454,9436922967,41191,C401,L,LO_LOADER_DOWN,2021-12-17 22:24:25,True,12,21-12-17
1455,9436922968,41191,C401,R,LO_LOADER_DOWN,2021-12-17 22:24:25,True,12,21-12-17
1456,9436922967,41191,C401,L,LO_TCR_DOWN,2021-12-17 22:24:32,True,12,21-12-17
1457,9436922968,41191,C401,R,LO_TCR_DOWN,2021-12-17 22:24:32,True,12,21-12-17
1458,9436922967,41191,C401,L,LO_PRESHAPING,2021-12-17 22:24:36,True,12,21-12-17
1459,9436922968,41191,C401,R,LO_PRESHAPING,2021-12-17 22:24:36,True,12,21-12-17
1474,9436922967,41191,C401,L,LO_LOADER_RELEASE_TIRE,2021-12-17 22:25:06,True,12,21-12-17
1475,9436922967,41191,C401,L,LO_LOADER_UP,2021-12-17 22:25:06,True,12,21-12-17
1476,9436922968,41191,C401,R,LO_LOADER_RELEASE_TIRE,2021-12-17 22:25:06,True,12,21-12-17
1477,9436922968,41191,C401,R,LO_LOADER_UP,2021-12-17 22:25:06,True,12,21-12-17
1480,9436922967,41191,C401,L,LO_LOADER_OUT,2021-12-17 22:25:10,True,12,21-12-17
1481,9436922968,41191,C401,R,LO_LOADER_OUT,2021-12-17 22:25:10,True,12,21-12-17
1484,9436922967,41191,C401,L,CL_UNLOCK_PRESS,2021-12-17 22:25:13,True,12,21-12-17
1491,9436922968,41191,C401,R,CL_UNLOCK_PRESS,2021-12-17 22:25:20,True,12,21-12-17
1492,9436922967,41191,C401,L,CL_PRESS_DOWN,2021-12-17 22:25:21,True,12,21-12-17
1493,9436922968,41191,C401,R,CL_PRESS_DOWN,2021-12-17 22:25:21,True,12,21-12-17
1498,9436922967,41191,C401,L,CL_PRESS_DOWN_2,2021-12-17 22:25:27,True,12,21-12-17
1499,9436922967,41191,C401,L,CL_STOP_PAUSE,2021-12-17 22:25:27,True,12,21-12-17
1500,9436922968,41191,C401,R,CL_PRESS_DOWN_2,2021-12-17 22:25:27,True,12,21-12-17
1501,9436922968,41191,C401,R,CL_STOP_PAUSE,2021-12-17 22:25:27,True,12,21-12-17
1504,9436922967,41191,C401,L,CL_STOP_PAUSE_2,2021-12-17 22:25:29,True,12,21-12-17
1505,9436922968,41191,C401,R,CL_STOP_PAUSE_2,2021-12-17 22:25:29,True,12,21-12-17
1522,9436922967,41191,C401,L,CL_PRESS_DOWN_3,2021-12-17 22:25:40,True,12,21-12-17
1523,9436922968,41191,C401,R,CL_PRESS_DOWN_3,2021-12-17 22:25:40,True,12,21-12-17
1548,9436922968,41191,C401,R,CL_PRESS_LOCK,2021-12-17 22:25:55,True,12,21-12-17
1549,9436922968,41191,C401,R,CL_SQUEEZE_ON,2021-12-17 22:25:55,True,12,21-12-17
