Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
3933,9436971088,27429,C207,L,LO_LOADER_IN_PRESS,2021-12-17 22:46:00,True,12,21-12-17
3934,9430887737,27429,C207,R,LO_LOADER_IN_PRESS,2021-12-17 22:46:00,True,12,21-12-17
3937,9436971088,27429,C207,L,LO_BLADDER_PRESHAPING,2021-12-17 22:46:03,True,12,21-12-17
3938,9430887737,27429,C207,R,LO_BLADDER_PRESHAPING,2021-12-17 22:46:03,True,12,21-12-17
3953,9436971088,27429,C207,L,LO_BLADDER_VACUUM,2021-12-17 22:46:10,True,12,21-12-17
3954,9430887737,27429,C207,R,LO_BLADDER_VACUUM,2021-12-17 22:46:10,True,12,21-12-17
3969,9436971088,27429,C207,L,LO_LOADER_DOWN,2021-12-17 22:46:16,True,12,21-12-17
3970,9430887737,27429,C207,R,LO_LOADER_DOWN,2021-12-17 22:46:16,True,12,21-12-17
3984,9436971088,27429,C207,L,LO_TCR_DOWN,2021-12-17 22:46:22,True,12,21-12-17
3985,9430887737,27429,C207,R,LO_TCR_DOWN,2021-12-17 22:46:22,True,12,21-12-17
3991,9436971088,27429,C207,L,LO_PRESHAPING,2021-12-17 22:46:24,True,12,21-12-17
3992,9430887737,27429,C207,R,LO_PRESHAPING,2021-12-17 22:46:24,True,12,21-12-17
4048,9436971088,27429,C207,L,LO_LOADER_RELEASE_TIRE,2021-12-17 22:47:00,True,12,21-12-17
4049,9436971088,27429,C207,L,LO_LOADER_UP,2021-12-17 22:47:00,True,12,21-12-17
4050,9430887737,27429,C207,R,LO_LOADER_RELEASE_TIRE,2021-12-17 22:47:00,True,12,21-12-17
4051,9430887737,27429,C207,R,LO_LOADER_UP,2021-12-17 22:47:00,True,12,21-12-17
4057,9436971088,27429,C207,L,LO_LOADER_OUT,2021-12-17 22:47:05,True,12,21-12-17
4058,9430887737,27429,C207,R,LO_LOADER_OUT,2021-12-17 22:47:05,True,12,21-12-17
4061,9436971088,27429,C207,L,CL_UNLOCK_PRESS,2021-12-17 22:47:07,True,12,21-12-17
4062,9430887737,27429,C207,R,CL_UNLOCK_PRESS,2021-12-17 22:47:07,True,12,21-12-17
4067,9436971088,27429,C207,L,CL_PRESS_DOWN,2021-12-17 22:47:09,True,12,21-12-17
4068,9430887737,27429,C207,R,CL_PRESS_DOWN,2021-12-17 22:47:09,True,12,21-12-17
4071,9436971088,27429,C207,L,CL_PRESS_DOWN_2,2021-12-17 22:47:15,True,12,21-12-17
4072,9436971088,27429,C207,L,CL_STOP_PAUSE,2021-12-17 22:47:15,True,12,21-12-17
4073,9430887737,27429,C207,R,CL_PRESS_DOWN_2,2021-12-17 22:47:15,True,12,21-12-17
4074,9430887737,27429,C207,R,CL_STOP_PAUSE,2021-12-17 22:47:15,True,12,21-12-17
4079,9436971088,27429,C207,L,CL_STOP_PAUSE_2,2021-12-17 22:47:16,True,12,21-12-17
4080,9430887737,27429,C207,R,CL_STOP_PAUSE_2,2021-12-17 22:47:16,True,12,21-12-17
4085,9436971088,27429,C207,L,CL_PRESS_DOWN_3,2021-12-17 22:47:26,True,12,21-12-17
4086,9430887737,27429,C207,R,CL_PRESS_DOWN_3,2021-12-17 22:47:26,True,12,21-12-17
4097,9436971088,27429,C207,L,CL_PRESS_LOCK,2021-12-17 22:47:40,True,12,21-12-17
4098,9436971088,27429,C207,L,CL_SQUEEZE_ON,2021-12-17 22:47:40,True,12,21-12-17
4099,9430887737,27429,C207,R,CL_PRESS_LOCK,2021-12-17 22:47:41,True,12,21-12-17
4100,9430887737,27429,C207,R,CL_SQUEEZE_ON,2021-12-17 22:47:41,True,12,21-12-17
4113,9436971088,27429,C207,L,CURING_ON,2021-12-17 22:47:49,True,12,21-12-17
4114,9430887737,27429,C207,R,CURING_ON,2021-12-17 22:47:49,True,12,21-12-17
6110,9436971088,27429,C207,L,CURING_OFF,2021-12-17 23:02:48,True,12,21-12-17
6111,9436971088,27429,C207,L,OP_PRESS_MOVEMENT_UP_3,2021-12-17 23:02:48,True,12,21-12-17
6112,9436971088,27429,C207,L,OP_PRESS_STOP_PAUSE_3,2021-12-17 23:02:48,True,12,21-12-17
6113,9430887737,27429,C207,R,CURING_OFF,2021-12-17 23:02:48,True,12,21-12-17
6114,9430887737,27429,C207,R,OP_PRESS_MOVEMENT_UP_3,2021-12-17 23:02:48,True,12,21-12-17
6115,9430887737,27429,C207,R,OP_PRESS_STOP_PAUSE_3,2021-12-17 23:02:48,True,12,21-12-17
6173,9436971088,27429,C207,L,UN_LMR_UP,2021-12-17 23:03:11,True,12,21-12-17
6174,9430887737,27429,C207,R,UN_LMR_UP,2021-12-17 23:03:11,True,12,21-12-17
6177,9436971088,27429,C207,L,UN_FORK_IN,2021-12-17 23:03:13,True,12,21-12-17
6182,9430887737,27429,C207,R,UN_FORK_IN,2021-12-17 23:03:14,True,12,21-12-17
6190,9436971088,27429,C207,L,OP_PRESS_LOCKED,2021-12-17 23:03:17,True,12,21-12-17
6191,9430887737,27429,C207,R,OP_PRESS_LOCKED,2021-12-17 23:03:17,True,12,21-12-17
6202,9436971088,27429,C207,L,UN_VACUUM,2021-12-17 23:03:20,True,12,21-12-17
6203,9430887737,27429,C207,R,UN_VACUUM,2021-12-17 23:03:20,True,12,21-12-17
6215,9436971088,27429,C207,L,UN_TCR_UP_LMR_DOWN,2021-12-17 23:03:30,True,12,21-12-17
6216,9430887737,27429,C207,R,UN_TCR_UP_LMR_DOWN,2021-12-17 23:03:30,True,12,21-12-17
6225,9436971088,27429,C207,L,UN_TCR_DOWN,2021-12-17 23:03:36,True,12,21-12-17
6226,9436971088,27429,C207,L,UN_FORK_OUT,2021-12-17 23:03:37,True,12,21-12-17
6227,9430887737,27429,C207,R,UN_TCR_DOWN,2021-12-17 23:03:38,True,12,21-12-17
6228,9430887737,27429,C207,R,UN_FORK_OUT,2021-12-17 23:03:39,True,12,21-12-17
6520,9430887732,27429,C207,L,LO_LOADER_IN_PRESS,2021-12-17 23:06:03,True,12,21-12-17
6525,9430887732,27429,C207,L,LO_BLADDER_PRESHAPING,2021-12-17 23:06:05,True,12,21-12-17
6546,9430887732,27429,C207,L,LO_BLADDER_VACUUM,2021-12-17 23:06:13,True,12,21-12-17
6550,9430887732,27429,C207,L,LO_LOADER_DOWN,2021-12-17 23:06:16,True,12,21-12-17
6568,9430887732,27429,C207,L,LO_TCR_DOWN,2021-12-17 23:06:24,True,12,21-12-17
6576,9430887732,27429,C207,L,LO_PRESHAPING,2021-12-17 23:06:26,True,12,21-12-17
6611,9430887732,27429,C207,L,LO_LOADER_RELEASE_TIRE,2021-12-17 23:06:42,True,12,21-12-17
6612,9430887732,27429,C207,L,LO_LOADER_UP,2021-12-17 23:06:42,True,12,21-12-17
6619,9430887732,27429,C207,L,LO_LOADER_OUT,2021-12-17 23:06:46,True,12,21-12-17
6622,9430887732,27429,C207,L,CL_UNLOCK_PRESS,2021-12-17 23:06:49,True,12,21-12-17
6625,9430887732,27429,C207,L,CL_PRESS_DOWN,2021-12-17 23:06:50,True,12,21-12-17
6642,9430887732,27429,C207,L,CL_PRESS_DOWN_2,2021-12-17 23:06:56,True,12,21-12-17
6643,9430887732,27429,C207,L,CL_STOP_PAUSE,2021-12-17 23:06:56,True,12,21-12-17
6644,9430887732,27429,C207,L,CL_STOP_PAUSE_2,2021-12-17 23:06:57,True,12,21-12-17
6663,9430887732,27429,C207,L,CL_PRESS_DOWN_3,2021-12-17 23:07:07,True,12,21-12-17
6690,9430887732,27429,C207,L,CL_PRESS_LOCK,2021-12-17 23:07:20,True,12,21-12-17
6691,9430887732,27429,C207,L,CL_SQUEEZE_ON,2021-12-17 23:07:20,True,12,21-12-17
6713,9430887732,27429,C207,L,CURING_ON,2021-12-17 23:07:26,True,12,21-12-17
8985,9430887732,27429,C207,L,CURING_OFF,2021-12-17 23:22:26,True,12,21-12-17
8986,9430887732,27429,C207,L,OP_PRESS_MOVEMENT_UP_3,2021-12-17 23:22:26,True,12,21-12-17
8987,9430887732,27429,C207,L,OP_PRESS_STOP_PAUSE_3,2021-12-17 23:22:26,True,12,21-12-17
9024,9430887732,27429,C207,L,UN_LMR_UP,2021-12-17 23:22:48,True,12,21-12-17
9029,9430887732,27429,C207,L,UN_FORK_IN,2021-12-17 23:22:51,True,12,21-12-17
9042,9430887732,27429,C207,L,OP_PRESS_LOCKED,2021-12-17 23:22:58,True,12,21-12-17
9047,9430887732,27429,C207,L,UN_VACUUM,2021-12-17 23:23:02,True,12,21-12-17
9058,9430887732,27429,C207,L,UN_TCR_UP_LMR_DOWN,2021-12-17 23:23:11,True,12,21-12-17
9069,9430887732,27429,C207,L,UN_TCR_DOWN,2021-12-17 23:23:18,True,12,21-12-17
9074,9430887732,27429,C207,L,UN_FORK_OUT,2021-12-17 23:23:19,True,12,21-12-17
22386,9436970723,27429,C207,L,LO_LOADER_IN_PRESS,2021-12-18 01:45:25,True,12,21-12-18
22387,9436970722,27429,C207,R,LO_LOADER_IN_PRESS,2021-12-18 01:45:25,True,12,21-12-18
22391,9436970723,27429,C207,L,LO_BLADDER_PRESHAPING,2021-12-18 01:45:28,True,12,21-12-18
22392,9436970722,27429,C207,R,LO_BLADDER_PRESHAPING,2021-12-18 01:45:28,True,12,21-12-18
22411,9436970723,27429,C207,L,LO_BLADDER_VACUUM,2021-12-18 01:45:36,True,12,21-12-18
22412,9436970722,27429,C207,R,LO_BLADDER_VACUUM,2021-12-18 01:45:36,True,12,21-12-18
22432,9436970723,27429,C207,L,LO_LOADER_DOWN,2021-12-18 01:45:43,True,12,21-12-18
22433,9436970722,27429,C207,R,LO_LOADER_DOWN,2021-12-18 01:45:43,True,12,21-12-18
22453,9436970723,27429,C207,L,LO_TCR_DOWN,2021-12-18 01:45:50,True,12,21-12-18
22454,9436970722,27429,C207,R,LO_TCR_DOWN,2021-12-18 01:45:50,True,12,21-12-18
22463,9436970723,27429,C207,L,LO_PRESHAPING,2021-12-18 01:45:52,True,12,21-12-18
22464,9436970722,27429,C207,R,LO_PRESHAPING,2021-12-18 01:45:52,True,12,21-12-18
22591,9436970723,27429,C207,L,LO_LOADER_RELEASE_TIRE,2021-12-18 01:46:29,True,12,21-12-18
22592,9436970723,27429,C207,L,LO_LOADER_UP,2021-12-18 01:46:29,True,12,21-12-18
22593,9436970722,27429,C207,R,LO_LOADER_RELEASE_TIRE,2021-12-18 01:46:29,True,12,21-12-18
22594,9436970722,27429,C207,R,LO_LOADER_UP,2021-12-18 01:46:29,True,12,21-12-18
22614,9436970723,27429,C207,L,LO_LOADER_OUT,2021-12-18 01:46:33,True,12,21-12-18
22615,9436970722,27429,C207,R,LO_LOADER_OUT,2021-12-18 01:46:33,True,12,21-12-18
22629,9436970723,27429,C207,L,CL_UNLOCK_PRESS,2021-12-18 01:46:36,True,12,21-12-18
