Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
704,9436800438,40639,1304,R,LO_LOADER_IN_PRESS,2021-12-18 00:03:10,False,12,21-12-18
714,9436800438,40639,1304,R,LO_BLADDER_PRESHAPING,2021-12-18 00:03:13,False,12,21-12-18
715,9436800438,40639,1304,R,LO_BLADDER_VACUUM,2021-12-18 00:03:13,False,12,21-12-18
749,9436799999,37884,1304,L,LO_LOADER_IN_PRESS,2021-12-18 00:03:32,False,12,21-12-18
750,9436800438,40639,1304,R,LO_LOADER_DOWN,2021-12-18 00:03:32,False,12,21-12-18
760,9436799999,37884,1304,L,LO_BLADDER_PRESHAPING,2021-12-18 00:03:36,False,12,21-12-18
761,9436799999,37884,1304,L,LO_BLADDER_VACUUM,2021-12-18 00:03:36,False,12,21-12-18
766,9436800438,40639,1304,R,LO_TCR_DOWN,2021-12-18 00:03:37,False,12,21-12-18
770,9436800438,40639,1304,R,LO_PRESHAPING,2021-12-18 00:03:39,False,12,21-12-18
812,9436799999,37884,1304,L,LO_LOADER_DOWN,2021-12-18 00:03:53,False,12,21-12-18
827,9436799999,37884,1304,L,LO_TCR_DOWN,2021-12-18 00:04:00,False,12,21-12-18
831,9436799999,37884,1304,L,LO_PRESHAPING,2021-12-18 00:04:01,False,12,21-12-18
847,9436800438,40639,1304,R,LO_LOADER_RELEASE_TIRE,2021-12-18 00:04:09,False,12,21-12-18
849,9436800438,40639,1304,R,LO_LOADER_UP,2021-12-18 00:04:10,False,12,21-12-18
857,9436800438,40639,1304,R,LO_LOADER_OUT,2021-12-18 00:04:14,False,12,21-12-18
861,9436800438,40639,1304,R,CL_UNLOCK_PRESS,2021-12-18 00:04:17,False,12,21-12-18
863,9436800438,40639,1304,R,CL_PRESS_DOWN,2021-12-18 00:04:20,False,12,21-12-18
872,9436799999,37884,1304,L,LO_LOADER_RELEASE_TIRE,2021-12-18 00:04:24,False,12,21-12-18
873,9436799999,37884,1304,L,LO_LOADER_UP,2021-12-18 00:04:24,False,12,21-12-18
874,9436800438,40639,1304,R,CL_PRESS_DOWN_2,2021-12-18 00:04:25,False,12,21-12-18
875,9436800438,40639,1304,R,CL_STOP_PAUSE,2021-12-18 00:04:25,False,12,21-12-18
880,9436799999,37884,1304,L,LO_LOADER_OUT,2021-12-18 00:04:27,False,12,21-12-18
883,9436800438,40639,1304,R,CL_STOP_PAUSE_2,2021-12-18 00:04:30,False,12,21-12-18
886,9436799999,37884,1304,L,CL_UNLOCK_PRESS,2021-12-18 00:04:32,False,12,21-12-18
891,9436799999,37884,1304,L,CL_PRESS_DOWN,2021-12-18 00:04:34,False,12,21-12-18
903,9436800438,40639,1304,R,CL_PRESS_DOWN_3,2021-12-18 00:04:40,False,12,21-12-18
908,9436799999,37884,1304,L,CL_PRESS_DOWN_2,2021-12-18 00:04:41,False,12,21-12-18
909,9436799999,37884,1304,L,CL_STOP_PAUSE,2021-12-18 00:04:41,False,12,21-12-18
922,9436799999,37884,1304,L,CL_STOP_PAUSE_2,2021-12-18 00:04:46,False,12,21-12-18
940,9436799999,37884,1304,L,CL_PRESS_DOWN_3,2021-12-18 00:04:56,False,12,21-12-18
967,9436800438,40639,1304,R,CL_PRESS_LOCK,2021-12-18 00:05:07,False,12,21-12-18
968,9436800438,40639,1304,R,CL_SQUEEZE_ON,2021-12-18 00:05:07,False,12,21-12-18
981,9436800438,40639,1304,R,CURING_ON,2021-12-18 00:05:15,False,12,21-12-18
989,9436799999,37884,1304,L,CL_PRESS_LOCK,2021-12-18 00:05:20,False,12,21-12-18
991,9436799999,37884,1304,L,CL_SQUEEZE_ON,2021-12-18 00:05:21,False,12,21-12-18
1000,9436799999,37884,1304,L,CURING_ON,2021-12-18 00:05:29,False,12,21-12-18
4515,9436800438,40639,1304,R,CURING_OFF,2021-12-18 00:21:44,False,12,21-12-18
4520,9436800438,40639,1304,R,OP_SQUEEZE_OFF,2021-12-18 00:21:46,False,12,21-12-18
4522,9436800438,40639,1304,R,OP_UNLOCK_PRESS,2021-12-18 00:21:48,False,12,21-12-18
4525,9436799999,37884,1304,L,CURING_OFF,2021-12-18 00:21:49,False,12,21-12-18
4526,9436799999,37884,1304,L,OP_SQUEEZE_OFF,2021-12-18 00:21:49,False,12,21-12-18
4527,9436800438,40639,1304,R,OP_PRESS_MOVEMENT_UP,2021-12-18 00:21:49,False,12,21-12-18
4539,9436799999,37884,1304,L,OP_UNLOCK_PRESS,2021-12-18 00:21:51,False,12,21-12-18
4540,9436800438,40639,1304,R,OP_PRESS_STOP_PAUSE_1,2021-12-18 00:21:51,False,12,21-12-18
4547,9436799999,37884,1304,L,OP_PRESS_MOVEMENT_UP,2021-12-18 00:21:52,False,12,21-12-18
4562,9436799999,37884,1304,L,OP_PRESS_STOP_PAUSE_1,2021-12-18 00:21:55,False,12,21-12-18
4565,9436800438,40639,1304,R,OP_PRESS_MOVEMENT_UP_1,2021-12-18 00:21:56,False,12,21-12-18
4576,9436800438,40639,1304,R,OP_PRESS_STOP_PAUSE_2,2021-12-18 00:21:58,False,12,21-12-18
4605,9436799999,37884,1304,L,OP_PRESS_MOVEMENT_UP_1,2021-12-18 00:22:05,False,12,21-12-18
4613,9436799999,37884,1304,L,OP_PRESS_STOP_PAUSE_2,2021-12-18 00:22:07,False,12,21-12-18
4615,9436800438,40639,1304,R,OP_PRESS_MOVEMENT_UP_2,2021-12-18 00:22:08,False,12,21-12-18
4634,9436799999,37884,1304,L,OP_PRESS_MOVEMENT_UP_2,2021-12-18 00:22:12,False,12,21-12-18
4643,9436800438,40639,1304,R,UN_LMR_TCR_VACUUM,2021-12-18 00:22:16,False,12,21-12-18
4644,9436800438,40639,1304,R,UN_SWING_POSITION,2021-12-18 00:22:16,False,12,21-12-18
4662,9436799999,37884,1304,L,UN_LMR_TCR_VACUUM,2021-12-18 00:22:21,False,12,21-12-18
4663,9436799999,37884,1304,L,UN_SWING_POSITION,2021-12-18 00:22:21,False,12,21-12-18
4664,9436800438,40639,1304,R,OP_PRESS_LOCKED,2021-12-18 00:22:21,False,12,21-12-18
4666,9436800438,40639,1304,R,UN_SWING_IN_ARMS,2021-12-18 00:22:22,False,12,21-12-18
4670,9436799999,37884,1304,L,OP_PRESS_LOCKED,2021-12-18 00:22:26,False,12,21-12-18
4671,9436800438,40639,1304,R,UN_TCR_UP,2021-12-18 00:22:26,False,12,21-12-18
4675,9436799999,37884,1304,L,UN_SWING_IN_ARMS,2021-12-18 00:22:27,False,12,21-12-18
4722,9436800438,40639,1304,R,UN_UNLOADER_DOWN,2021-12-18 00:22:40,False,12,21-12-18
4726,9436799999,37884,1304,L,UN_TCR_UP,2021-12-18 00:22:42,False,12,21-12-18
4739,9436800438,40639,1304,R,UN_CLOSE_ARMS,2021-12-18 00:22:45,False,12,21-12-18
4752,9436799999,37884,1304,L,UN_UNLOADER_DOWN,2021-12-18 00:22:49,False,12,21-12-18
4756,9436800438,40639,1304,R,UN_OPEN_ARMS,2021-12-18 00:22:52,False,12,21-12-18
4757,9436800438,40639,1304,R,UN_TCR_UP_NO_SUV,2021-12-18 00:22:53,False,12,21-12-18
4758,9436800438,40639,1304,R,UN_UNLOADER_UP,2021-12-18 00:22:53,False,12,21-12-18
4768,9436799999,37884,1304,L,UN_CLOSE_ARMS,2021-12-18 00:22:56,False,12,21-12-18
4772,9436799999,37884,1304,L,UN_OPEN_ARMS,2021-12-18 00:22:59,False,12,21-12-18
