Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
46,9436492260,27643,1403,R,LO_LOADER_IN_PRESS,2021-12-17 14:50:19,False,12,21-12-17
47,9436492260,27643,1403,R,LO_BLADDER_PRESHAPING,2021-12-17 14:50:23,False,12,21-12-17
48,9436492260,27643,1403,R,LO_BLADDER_VACUUM,2021-12-17 14:50:23,False,12,21-12-17
49,9436492260,27643,1403,R,LO_LOADER_DOWN,2021-12-17 14:50:28,False,12,21-12-17
50,9436492260,27643,1403,R,LO_PRESHAPING,2021-12-17 14:50:37,False,12,21-12-17
51,9436492260,27643,1403,R,LO_TCR_DOWN,2021-12-17 14:50:37,False,12,21-12-17
52,9436492260,27643,1403,R,LO_LOADER_RELEASE_TIRE,2021-12-17 14:50:49,False,12,21-12-17
53,9436492260,27643,1403,R,LO_LOADER_UP,2021-12-17 14:50:49,False,12,21-12-17
54,9436492260,27643,1403,R,LO_LOADER_OUT,2021-12-17 14:50:54,False,12,21-12-17
55,9436492260,27643,1403,R,CL_UNLOCK_PRESS,2021-12-17 14:50:57,False,12,21-12-17
56,9436492260,27643,1403,R,CL_PRESS_DOWN,2021-12-17 14:50:59,False,12,21-12-17
57,9436492260,27643,1403,R,CL_PRESS_DOWN_2,2021-12-17 14:51:05,False,12,21-12-17
58,9436492260,27643,1403,R,CL_STOP_PAUSE,2021-12-17 14:51:05,False,12,21-12-17
59,9436492260,27643,1403,R,CL_STOP_PAUSE_2,2021-12-17 14:51:09,False,12,21-12-17
60,9436492260,27643,1403,R,CL_PRESS_DOWN_3,2021-12-17 14:51:19,False,12,21-12-17
61,9436492260,27643,1403,R,CL_PRESS_LOCK,2021-12-17 14:51:38,False,12,21-12-17
62,9436492260,27643,1403,R,CL_SQUEEZE_ON,2021-12-17 14:51:39,False,12,21-12-17
63,9436492260,27643,1403,R,CURING_ON,2021-12-17 14:51:46,False,12,21-12-17
100,9436492260,27643,1403,R,CURING_OFF,2021-12-17 15:11:37,False,12,21-12-17
101,9436492260,27643,1403,R,OP_SQUEEZE_OFF,2021-12-17 15:11:39,False,12,21-12-17
102,9436492260,27643,1403,R,OP_UNLOCK_PRESS,2021-12-17 15:11:41,False,12,21-12-17
103,9436492260,27643,1403,R,OP_PRESS_MOVEMENT_UP,2021-12-17 15:11:42,False,12,21-12-17
104,9436492260,27643,1403,R,OP_PRESS_STOP_PAUSE_1,2021-12-17 15:11:44,False,12,21-12-17
105,9436492260,27643,1403,R,OP_PRESS_MOVEMENT_UP_1,2021-12-17 15:11:49,False,12,21-12-17
106,9436492260,27643,1403,R,UN_LMR_TCR_VACUUM,2021-12-17 15:11:56,False,12,21-12-17
107,9436492260,27643,1403,R,UN_SWING_POSITION,2021-12-17 15:11:56,False,12,21-12-17
108,9436492260,27643,1403,R,OP_PRESS_LOCKED,2021-12-17 15:12:00,False,12,21-12-17
109,9436492260,27643,1403,R,UN_SWING_IN_ARMS,2021-12-17 15:12:00,False,12,21-12-17
110,9436492260,27643,1403,R,UN_TCR_UP,2021-12-17 15:12:05,False,12,21-12-17
111,9436492260,27643,1403,R,UN_UNLOADER_DOWN,2021-12-17 15:12:12,False,12,21-12-17
112,9436492260,27643,1403,R,UN_CLOSE_ARMS,2021-12-17 15:12:14,False,12,21-12-17
113,9436492260,27643,1403,R,UN_OPEN_ARMS,2021-12-17 15:12:17,False,12,21-12-17
114,9436492260,27643,1403,R,UN_TCR_UP_NO_SUV,2021-12-17 15:12:18,False,12,21-12-17
115,9436492260,27643,1403,R,UN_UNLOADER_UP,2021-12-17 15:12:18,False,12,21-12-17
116,9436492260,27643,1403,R,UN_UNLOADER_OUT,2021-12-17 15:12:26,False,12,21-12-17
10761,9436492438,29100,1403,L,LO_LOADER_IN_PRESS,2021-12-17 23:35:01,False,12,21-12-17
10776,9436492438,29100,1403,L,LO_BLADDER_PRESHAPING,2021-12-17 23:35:04,False,12,21-12-17
10777,9436492438,29100,1403,L,LO_BLADDER_VACUUM,2021-12-17 23:35:04,False,12,21-12-17
10813,9436492438,29100,1403,L,LO_LOADER_DOWN,2021-12-17 23:35:13,False,12,21-12-17
10841,9436492438,29100,1403,L,LO_TCR_DOWN,2021-12-17 23:35:18,False,12,21-12-17
10851,9436492438,29100,1403,L,LO_PRESHAPING,2021-12-17 23:35:20,False,12,21-12-17
10911,9436492438,29100,1403,L,LO_LOADER_RELEASE_TIRE,2021-12-17 23:35:35,False,12,21-12-17
10913,9436492438,29100,1403,L,LO_LOADER_UP,2021-12-17 23:35:36,False,12,21-12-17
10923,9436492438,29100,1403,L,LO_LOADER_OUT,2021-12-17 23:35:39,False,12,21-12-17
10931,9436492438,29100,1403,L,CL_UNLOCK_PRESS,2021-12-17 23:35:43,False,12,21-12-17
10983,9436492438,29100,1403,L,CL_STOP_PAUSE,2021-12-17 23:35:56,False,12,21-12-17
10992,9436492438,29100,1403,L,CL_PRESS_DOWN,2021-12-17 23:36:01,False,12,21-12-17
10993,9436492438,29100,1403,L,CL_PRESS_DOWN_2,2021-12-17 23:36:01,False,12,21-12-17
11002,9436492438,29100,1403,L,CL_STOP_PAUSE_2,2021-12-17 23:36:04,False,12,21-12-17
11035,9436492438,29100,1403,L,CL_PRESS_DOWN_3,2021-12-17 23:36:19,False,12,21-12-17
11074,9436492438,29100,1403,L,CL_PRESS_LOCK,2021-12-17 23:36:32,False,12,21-12-17
11076,9436492438,29100,1403,L,CL_SQUEEZE_ON,2021-12-17 23:36:33,False,12,21-12-17
11092,9436492438,29100,1403,L,CURING_ON,2021-12-17 23:36:37,False,12,21-12-17
13573,9436492438,29100,1403,L,CURING_OFF,2021-12-17 23:53:44,False,12,21-12-17
13577,9436492438,29100,1403,L,OP_SQUEEZE_OFF,2021-12-17 23:53:46,False,12,21-12-17
13582,9436492438,29100,1403,L,OP_UNLOCK_PRESS,2021-12-17 23:53:47,False,12,21-12-17
13588,9436492438,29100,1403,L,OP_PRESS_MOVEMENT_UP,2021-12-17 23:53:48,False,12,21-12-17
13598,9436492438,29100,1403,L,OP_PRESS_STOP_PAUSE_1,2021-12-17 23:53:52,False,12,21-12-17
13618,9436492438,29100,1403,L,OP_PRESS_MOVEMENT_UP_1,2021-12-17 23:53:57,False,12,21-12-17
13646,9436492438,29100,1403,L,UN_LMR_TCR_VACUUM,2021-12-17 23:54:04,False,12,21-12-17
13647,9436492438,29100,1403,L,UN_SWING_POSITION,2021-12-17 23:54:04,False,12,21-12-17
13672,9436492438,29100,1403,L,OP_PRESS_LOCKED,2021-12-17 23:54:08,False,12,21-12-17
13674,9436492438,29100,1403,L,UN_SWING_IN_ARMS,2021-12-17 23:54:09,False,12,21-12-17
13696,9436492438,29100,1403,L,UN_TCR_UP,2021-12-17 23:54:14,False,12,21-12-17
13717,9436492438,29100,1403,L,UN_UNLOADER_DOWN,2021-12-17 23:54:19,False,12,21-12-17
13726,9436492438,29100,1403,L,UN_CLOSE_ARMS,2021-12-17 23:54:21,False,12,21-12-17
13731,9436492438,29100,1403,L,UN_OPEN_ARMS,2021-12-17 23:54:23,False,12,21-12-17
13737,9436492438,29100,1403,L,UN_TCR_UP_NO_SUV,2021-12-17 23:54:24,False,12,21-12-17
13738,9436492438,29100,1403,L,UN_UNLOADER_UP,2021-12-17 23:54:24,False,12,21-12-17
13763,9436492438,29100,1403,L,UN_UNLOADER_OUT,2021-12-17 23:54:30,False,12,21-12-17
13779,9436492451,29100,1403,L,LO_LOADER_IN_PRESS,2021-12-17 23:54:33,False,12,21-12-17
