Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
10448,9440265504,26390,1506,R,OP_SQUEEZE_OFF_START,2022-12-21 04:09:35,False,12,22-12-21
10449,9440265504,26390,1506,R,CURING_ON_STOP,2022-12-21 04:09:35,False,12,22-12-21
10450,9440265504,26390,1506,R,CURING_OFF_STOP,2022-12-21 04:09:35,False,12,22-12-21
10451,9440265504,26390,1506,R,CURING_OFF_START,2022-12-21 04:09:35,False,12,22-12-21
10452,9440265504,26390,1506,R,OP_SQUEEZE_OFF_STOP,2022-12-21 04:09:36,False,12,22-12-21
10453,9440265504,26390,1506,R,OP_UNLOCK_PRESS_START,2022-12-21 04:09:36,False,12,22-12-21
10456,9440265504,26390,1506,R,OP_UNLOCK_PRESS_STOP,2022-12-21 04:09:38,False,12,22-12-21
10457,9440265504,26390,1506,R,OP_PRESS_MOVEMENT_UP_START,2022-12-21 04:09:38,False,12,22-12-21
10462,9440265504,26390,1506,R,OP_PRESS_MOVEMENT_UP_STOP,2022-12-21 04:09:41,False,12,22-12-21
10463,9440265504,26390,1506,R,OP_PRESS_STOP_PAUSE_1_START,2022-12-21 04:09:41,False,12,22-12-21
10464,9440265504,26390,1506,R,OP_PRESS_STOP_PAUSE_1_STOP,2022-12-21 04:09:46,False,12,22-12-21
10465,9440265504,26390,1506,R,OP_PRESS_MOVEMENT_UP_1_START,2022-12-21 04:09:46,False,12,22-12-21
10474,9440265504,26390,1506,R,UN_SWING_POSITION_STOP,2022-12-21 04:09:55,False,12,22-12-21
10475,9440265504,26390,1506,R,UN_SWING_POSITION_START,2022-12-21 04:09:55,False,12,22-12-21
10476,9440265504,26390,1506,R,UN_LMR_TCR_VACUUM_START,2022-12-21 04:09:55,False,12,22-12-21
10481,9440265504,26390,1506,R,OP_PRESS_MOVEMENT_UP_3_STOP,2022-12-21 04:10:00,False,12,22-12-21
10482,9440265504,26390,1506,R,OP_PRESS_LOCKED_START,2022-12-21 04:10:00,False,12,22-12-21
10483,9440265504,26390,1506,R,UN_LMR_TCR_VACUUM_STOP,2022-12-21 04:10:01,False,12,22-12-21
10484,9440265504,26390,1506,R,UN_SWING_IN_ARMS_START,2022-12-21 04:10:01,False,12,22-12-21
10485,9440265504,26390,1506,R,OP_PRESS_LOCKED_STOP,2022-12-21 04:10:01,False,12,22-12-21
10512,9440265504,26390,1506,R,UN_SWING_IN_ARMS_STOP,2022-12-21 04:10:34,False,12,22-12-21
10513,9440265504,26390,1506,R,UN_TCR_UP_START,2022-12-21 04:10:34,False,12,22-12-21
10522,9440265504,26390,1506,R,UN_TCR_UP_STOP,2022-12-21 04:10:44,False,12,22-12-21
10523,9440265504,26390,1506,R,UN_UNLOADER_DOWN_START,2022-12-21 04:10:44,False,12,22-12-21
10526,9440265504,26390,1506,R,UN_CLOSE_ARMS_STOP,2022-12-21 04:10:46,False,12,22-12-21
10527,9440265504,26390,1506,R,UN_CLOSE_ARMS_START,2022-12-21 04:10:46,False,12,22-12-21
10535,9440265504,26390,1506,R,UN_UNLOADER_DOWN_STOP,2022-12-21 04:10:49,False,12,22-12-21
10536,9440265504,26390,1506,R,UN_OPEN_ARMS_START,2022-12-21 04:10:49,False,12,22-12-21
10537,9440265504,26390,1506,R,UN_TCR_UP_NO_SUV_STOP,2022-12-21 04:10:50,False,12,22-12-21
10538,9440265504,26390,1506,R,UN_OPEN_ARMS_STOP,2022-12-21 04:10:50,False,12,22-12-21
10539,9440265504,26390,1506,R,UN_UNLOADER_UP_START,2022-12-21 04:10:50,False,12,22-12-21
10540,9440265504,26390,1506,R,UN_TCR_UP_NO_SUV_START,2022-12-21 04:10:50,False,12,22-12-21
10552,9440265504,26390,1506,R,UN_UNLOADER_UP_STOP,2022-12-21 04:10:58,False,12,22-12-21
10553,9440265504,26390,1506,R,UN_UNLOADER_OUT_START,2022-12-21 04:10:58,False,12,22-12-21
10554,9440265529,26390,1506,R,LO_LOADER_IN_PRESS_START,2022-12-21 04:11:01,False,12,22-12-21
10555,9440265504,26390,1506,R,UN_UNLOADER_OUT_STOP,2022-12-21 04:11:01,False,12,22-12-21
10558,9440265529,26390,1506,R,LO_LOADER_IN_PRESS_STOP,2022-12-21 04:11:04,False,12,22-12-21
10559,9440265529,26390,1506,R,LO_BLADDER_PRESHAPING_STOP,2022-12-21 04:11:04,False,12,22-12-21
10560,9440265529,26390,1506,R,LO_BLADDER_VACUUM_START,2022-12-21 04:11:04,False,12,22-12-21
10561,9440265529,26390,1506,R,LO_BLADDER_PRESHAPING_START,2022-12-21 04:11:04,False,12,22-12-21
10590,9440265529,26390,1506,R,LO_BLADDER_VACUUM_STOP,2022-12-21 04:11:27,False,12,22-12-21
10591,9440265529,26390,1506,R,LO_LOADER_DOWN_START,2022-12-21 04:11:27,False,12,22-12-21
10600,9440265529,26390,1506,R,LO_LOADER_DOWN_STOP,2022-12-21 04:11:35,False,12,22-12-21
10601,9440265529,26390,1506,R,LO_TCR_DOWN_START,2022-12-21 04:11:35,False,12,22-12-21
10608,9440265529,26390,1506,R,LO_TCR_DOWN_STOP,2022-12-21 04:11:37,False,12,22-12-21
10609,9440265529,26390,1506,R,LO_PRESHAPING_START,2022-12-21 04:11:37,False,12,22-12-21
10612,9440265529,26390,1506,R,LO_PRESHAPING_STOP,2022-12-21 04:11:49,False,12,22-12-21
10613,9440265529,26390,1506,R,LO_LOADER_RELEASE_TIRE_START,2022-12-21 04:11:49,False,12,22-12-21
10615,9440265529,26390,1506,R,LO_LOADER_RELEASE_TIRE_STOP,2022-12-21 04:11:50,False,12,22-12-21
10616,9440265529,26390,1506,R,LO_LOADER_UP_START,2022-12-21 04:11:50,False,12,22-12-21
10622,9440265529,26390,1506,R,LO_LOADER_UP_STOP,2022-12-21 04:11:54,False,12,22-12-21
10623,9440265529,26390,1506,R,LO_LOADER_OUT_START,2022-12-21 04:11:54,False,12,22-12-21
10624,9440265529,26390,1506,R,LO_LOADER_OUT_STOP,2022-12-21 04:11:57,False,12,22-12-21
