Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day
10817,9440056214,31951,1303,L,CURING_ON_STOP,2022-12-21 04:19:18,False,12,22-12-21
10818,9440056214,31951,1303,L,CURING_OFF_START,2022-12-21 04:19:18,False,12,22-12-21
10821,9440056214,31951,1303,L,OP_SQUEEZE_OFF_START,2022-12-21 04:19:20,False,12,22-12-21
10822,9440056214,31951,1303,L,CURING_OFF_STOP,2022-12-21 04:19:20,False,12,22-12-21
10823,9440056214,31951,1303,L,OP_SQUEEZE_OFF_STOP,2022-12-21 04:19:22,False,12,22-12-21
10824,9440056214,31951,1303,L,OP_UNLOCK_PRESS_START,2022-12-21 04:19:22,False,12,22-12-21
10825,9440056214,31951,1303,L,OP_UNLOCK_PRESS_STOP,2022-12-21 04:19:23,False,12,22-12-21
10826,9440056214,31951,1303,L,OP_PRESS_MOVEMENT_UP_START,2022-12-21 04:19:23,False,12,22-12-21
10827,9440056214,31951,1303,L,OP_PRESS_MOVEMENT_UP_STOP,2022-12-21 04:19:25,False,12,22-12-21
10828,9440056214,31951,1303,L,OP_PRESS_STOP_PAUSE_1_START,2022-12-21 04:19:25,False,12,22-12-21
10831,9440056214,31951,1303,L,OP_PRESS_STOP_PAUSE_1_STOP,2022-12-21 04:19:30,False,12,22-12-21
10832,9440056214,31951,1303,L,OP_PRESS_MOVEMENT_UP_1_START,2022-12-21 04:19:30,False,12,22-12-21
10833,9440056214,31951,1303,L,OP_PRESS_MOVEMENT_UP_1_STOP,2022-12-21 04:19:33,False,12,22-12-21
10834,9440056214,31951,1303,L,OP_PRESS_STOP_PAUSE_2_START,2022-12-21 04:19:33,False,12,22-12-21
10837,9440056214,31951,1303,L,OP_PRESS_STOP_PAUSE_2_STOP,2022-12-21 04:19:38,False,12,22-12-21
10838,9440056214,31951,1303,L,OP_PRESS_MOVEMENT_UP_2_START,2022-12-21 04:19:38,False,12,22-12-21
10844,9440056214,31951,1303,L,UN_SWING_POSITION_STOP,2022-12-21 04:19:46,False,12,22-12-21
10845,9440056214,31951,1303,L,UN_SWING_POSITION_START,2022-12-21 04:19:46,False,12,22-12-21
10846,9440056214,31951,1303,L,UN_LMR_TCR_VACUUM_START,2022-12-21 04:19:46,False,12,22-12-21
10852,9440056214,31951,1303,L,OP_PRESS_MOVEMENT_UP_3_STOP,2022-12-21 04:19:51,False,12,22-12-21
10853,9440056214,31951,1303,L,OP_PRESS_LOCKED_START,2022-12-21 04:19:51,False,12,22-12-21
10854,9440056214,31951,1303,L,UN_LMR_TCR_VACUUM_STOP,2022-12-21 04:19:52,False,12,22-12-21
10855,9440056214,31951,1303,L,UN_SWING_IN_ARMS_START,2022-12-21 04:19:52,False,12,22-12-21
10856,9440056214,31951,1303,L,OP_PRESS_LOCKED_STOP,2022-12-21 04:19:52,False,12,22-12-21
10857,9440056214,31951,1303,L,UN_SWING_IN_ARMS_STOP,2022-12-21 04:20:00,False,12,22-12-21
10858,9440056214,31951,1303,L,UN_TCR_UP_START,2022-12-21 04:20:00,False,12,22-12-21
10859,9440056214,31951,1303,L,UN_TCR_UP_STOP,2022-12-21 04:20:07,False,12,22-12-21
10860,9440056214,31951,1303,L,UN_UNLOADER_DOWN_START,2022-12-21 04:20:07,False,12,22-12-21
10863,9440056214,31951,1303,L,UN_CLOSE_ARMS_STOP,2022-12-21 04:20:10,False,12,22-12-21
10864,9440056214,31951,1303,L,UN_CLOSE_ARMS_START,2022-12-21 04:20:10,False,12,22-12-21
10865,9440056214,31951,1303,L,UN_UNLOADER_DOWN_STOP,2022-12-21 04:20:12,False,12,22-12-21
10866,9440056214,31951,1303,L,UN_OPEN_ARMS_START,2022-12-21 04:20:12,False,12,22-12-21
10867,9440056214,31951,1303,L,UN_TCR_UP_NO_SUV_STOP,2022-12-21 04:20:13,False,12,22-12-21
10868,9440056214,31951,1303,L,UN_OPEN_ARMS_STOP,2022-12-21 04:20:13,False,12,22-12-21
10869,9440056214,31951,1303,L,UN_UNLOADER_UP_START,2022-12-21 04:20:13,False,12,22-12-21
10870,9440056214,31951,1303,L,UN_TCR_UP_NO_SUV_START,2022-12-21 04:20:13,False,12,22-12-21
10871,9440056214,31951,1303,L,UN_UNLOADER_UP_STOP,2022-12-21 04:20:21,False,12,22-12-21
10872,9440056214,31951,1303,L,UN_UNLOADER_OUT_START,2022-12-21 04:20:21,False,12,22-12-21
